id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
147,u,0.0,0.0,4.5,407,77.0,0,0.0,0,0.0,0.0,722,247.0,0,0,0.0,670.0,249.0,0,0,0.0,609.0,240.0,0.0,0.0,0.0,0,0,1962,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,248.0,0.0,661.0,249.0,0.0,638.0,247.0,0.0,667.0,249.0,,,,22,,Pervis,Estupiñán Tenorio,Estupiñan,Has joined AC Milan permanently,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
172,a,100.0,100.0,4.8,367,230.0,0,0.0,-2,2.0,0.0,623,247.0,5,0,0.8,486.0,230.0,0,15,0.4,341.0,153.0,0.1,1.0,0.0,2266,19,3553,19,0.4,0.4,0.04,0.03,0.07,1.72,0.06,0.05,0.11,2.72,6.0,446.0,204.0,2.4,432.0,209.0,7.0,398.0,196.0,1.6,454.0,208.0,,,,22,,Tom,Watson,Watson,,,57,0,0,0,2,0,0,0,1,0,0,0,5,,,,0.0,0.0,3.16,0.0,7.89,1,0,4
173,i,0.0,0.0,4.9,327,202.0,0,0.0,-1,1.0,0.2,390,132.0,58,0,3.6,115.0,51.0,3,250,0.2,389.0,177.0,0.0,11.8,0.0,79366,14,70908,665,0.0,0.0,1.2,1.47,2.67,16.4,0.09,0.11,0.2,1.25,303.4,129.0,45.0,229.5,92.0,69.0,131.0,153.0,91.0,66.5,115.0,62.0,,,,22,,Mats,Wieffer,Wieffer,Toe Injury - Unknown return date,,1179,0,4,3,17,0,0,0,4,0,0,13,184,,,,0.0,0.23,1.3,0.99,14.05,47,70,67
568,a,,,5.2,213,29.0,0,0.0,-3,3.0,12.6,32,10.0,78,4,3.5,123.0,46.0,4,342,4.8,29.0,13.0,0.9,15.0,0.0,1431930,9003,2554862,8650,4.8,4.8,0.36,2.8,3.16,24.75,0.02,0.14,0.16,1.25,411.0,56.0,27.0,513.8,15.0,1.0,78.0,244.0,68.0,100.5,42.0,3.0,3.0,2.0,,22,,Pedro,Porro Sauceda,Pedro Porro,,,1775,0,3,7,23,0,0,0,5,0,0,20,167,,,,0.0,0.35,1.17,1.01,6.69,42,90,89
569,a,100.0,100.0,5.0,252,39.0,0,0.0,0,0.0,3.8,89,33.0,81,8,4.5,35.0,17.0,8,279,4.4,47.0,20.0,0.9,16.2,0.0,899994,8700,985897,2099,4.4,4.4,1.24,1.17,2.41,23.07,0.07,0.07,0.14,1.34,483.0,33.0,14.0,108.7,200.0,51.0,183.0,105.0,15.0,77.5,83.0,18.0,,,,22,,Cristian,Romero,Romero,,,1547,3,1,5,23,0,0,0,8,1,0,17,194,,,,0.0,0.29,1.34,0.99,9.72,46,121,70
220,a,100.0,100.0,4.9,304,13.0,0,0.0,-1,1.0,13.5,28,3.0,85,11,4.0,71.0,5.0,7,355,3.6,91.0,8.0,0.7,17.3,0.0,1251049,25703,2446670,5814,3.6,3.6,0.0,0.02,0.02,28.35,0.0,0.0,0.0,1.41,479.4,34.0,10.0,50.0,310.0,1.0,0.0,734.0,82.0,52.6,178.0,7.0,,,,22,,Robert,Lynch Sánchez,Sánchez,,,1804,0,1,9,23,0,0,0,2,1,54,21,89,,,,2.69,0.45,1.15,1.05,0.0,0,19,177
221,a,,,4.3,593,29.0,0,0.0,-2,2.0,0.2,382,56.0,3,0,1.5,384.0,30.0,0,18,0.4,335.0,24.0,0.1,0.7,0.0,14531,93,24201,245,0.4,0.4,0.0,0.0,0.0,2.78,0.0,0.0,0.0,1.44,28.2,411.0,30.0,0.0,615.0,78.0,0.0,587.0,65.0,2.8,442.0,30.0,,,,22,,Filip,Jörgensen,Jörgensen,,,174,0,0,0,3,0,0,0,0,0,3,1,7,,,,1.55,0.0,1.55,0.52,0.0,0,2,14
222,u,0.0,0.0,4.0,691,61.0,0,0.0,0,0.0,0.0,769,86.0,0,0,0.0,589.0,79.0,0,0,0.0,506.0,74.0,0.0,0.0,0.0,0,0,333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,79.0,0.0,573.0,68.0,0.0,539.0,53.0,0.0,581.0,79.0,,,,22,,Mike,Penders,Penders,Has joined RC Strasbourg on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
223,a,,,3.9,743,79.0,0,0.0,-1,1.0,0.1,443,68.0,0,0,0.0,530.0,48.0,0,0,0.0,446.0,43.0,0.0,0.0,0.0,9544,26,11175,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,48.0,0.0,513.0,35.0,0.0,476.0,20.0,0.0,523.0,48.0,,,,22,,Gabriel,Słonina,Slonina,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
224,a,100.0,100.0,6.0,85,3.0,0,0.0,0,0.0,16.0,21,7.0,74,5,3.7,106.0,41.0,5,340,0.8,303.0,109.0,0.1,12.3,0.0,2417617,11356,3093039,8735,0.8,0.8,0.58,2.05,2.63,24.18,0.03,0.11,0.14,1.35,316.8,117.0,49.0,309.6,55.0,10.0,113.0,184.0,41.0,73.8,94.0,24.0,,,,22,,Marc,Cucurella Saseta,Cucurella,,,1615,0,2,9,19,0,0,0,4,1,0,19,152,,,,0.0,0.5,1.06,1.06,6.41,36,79,74
225,a,100.0,75.0,5.7,118,11.0,0,0.0,2,-2.0,10.5,41,14.0,90,7,4.3,53.0,24.0,9,372,3.2,124.0,45.0,0.6,15.8,0.0,1835161,22920,1298381,15178,3.2,2.4,0.86,2.15,3.01,23.34,0.05,0.13,0.18,1.45,387.0,72.0,31.0,373.9,36.0,2.0,85.0,228.0,60.0,84.7,67.0,12.0,2.0,2.0,,22,,Reece,James,James,,,1445,2,5,6,16,0,0,0,4,0,0,15,139,,,,0.0,0.37,1.0,0.93,6.23,39,61,78
226,a,100.0,100.0,5.5,138,16.0,0,0.0,5,-5.0,18.7,19,6.0,110,8,5.2,11.0,4.0,7,404,3.2,123.0,44.0,0.6,20.0,0.0,3717131,90391,1722212,11063,3.2,3.2,1.14,0.68,1.82,26.59,0.06,0.03,0.09,1.31,518.8,20.0,7.0,82.9,244.0,71.0,143.0,141.0,26.0,74.4,92.0,23.0,,,,22,,Trevoh,Chalobah,Chalobah,,,1830,3,1,9,23,0,0,0,3,1,0,21,210,,,,0.0,0.44,1.13,1.03,8.75,28,150,81
227,i,0.0,0.0,4.7,380,66.0,0,0.0,-3,3.0,0.1,461,168.0,0,0,0.0,735.0,255.0,0,0,0.0,685.0,248.0,0.0,0.0,0.0,1021,4,30287,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,255.0,0.0,730.0,255.0,0.0,717.0,254.0,0.0,735.0,255.0,,,,22,,Levi,Samuels Colwill,Colwill,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,79,52.0,0,0.0,-3,3.0,0.2,370,124.0,44,2,2.9,206.0,90.0,5,145,3.0,142.0,61.0,0.5,7.1,0.0,32778,908,29717,770,3.0,3.0,0.79,0.52,1.3,6.55,0.14,0.09,0.23,1.13,139.2,271.0,120.0,104.0,210.0,133.0,127.0,164.0,95.0,37.2,255.0,124.0,4.0,,4.0,22,,Mathys,Tel,Tel,,,522,3,1,1,9,0,0,0,0,0,0,6,43,,,,0.0,0.17,1.55,1.03,7.41,10,5,28
585,i,0.0,0.0,5.3,188,117.0,0,0.0,-2,2.0,0.2,363,121.0,64,0,3.2,158.0,67.0,3,269,3.0,140.0,59.0,0.6,12.1,0.0,56781,8,60850,886,0.0,0.0,0.45,0.68,1.13,20.56,0.03,0.04,0.07,1.32,268.6,160.0,59.0,159.7,148.0,102.0,85.0,227.0,126.0,51.6,185.0,98.0,,,,22,,Rodrigo,Bentancur,Bentancur,Hamstring injury - Unknown return date,,1407,1,1,5,21,0,0,0,5,0,0,17,207,,,,0.0,0.32,1.34,1.09,13.24,37,69,101
233,a,100.0,100.0,3.8,795,259.0,0,0.0,-2,2.0,1.3,166,65.0,31,1,3.4,125.0,47.0,5,93,0.8,292.0,105.0,0.2,8.2,0.0,479640,1080,441398,1542,0.8,0.8,0.6,0.08,0.68,11.93,0.11,0.02,0.13,2.27,109.8,304.0,114.0,25.6,359.0,129.0,64.0,262.0,74.0,20.1,333.0,113.0,,,,22,,Josh,Acheampong,Acheampong,,,473,1,0,2,9,0,0,0,0,0,0,6,48,,,,0.0,0.38,1.71,1.14,6.09,7,25,19
234,u,0.0,0.0,4.0,711,203.0,0,0.0,0,0.0,0.1,561,204.0,0,0,0.0,606.0,237.0,0,0,0.0,524.0,217.0,0.0,0.0,0.0,1030,0,9889,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,236.0,0.0,590.0,237.0,0.0,556.0,231.0,0.0,598.0,236.0,,,,22,,Aarón,Anselmino,Anselmino,has joined Borussia Dortmund on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,590,343.0,0,0.0,-2,2.0,0.2,367,123.0,0,0,0.0,626.0,235.0,0,0,0.0,559.0,192.0,0.0,0.0,0.0,20836,120,27142,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,226.0,0.0,613.0,231.0,0.0,585.0,219.0,0.0,619.0,228.0,,,,22,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,a,100.0,100.0,7.2,30,11.0,0,0.0,-3,3.0,0.9,194,30.0,3,1,1.0,480.0,57.0,0,19,0.2,401.0,47.0,0.0,0.4,0.0,34204,1009,448809,250,0.2,0.2,0.2,0.0,0.2,1.36,0.31,0.0,0.31,2.07,13.0,433.0,47.0,0.4,455.0,55.0,27.0,334.0,51.0,4.0,432.0,52.0,,,2.0,22,,Dominic,Solanke-Mitchell,Solanke,,,59,0,0,0,1,0,0,0,0,0,0,0,6,,,,0.0,0.0,1.53,0.0,9.15,3,2,1
235,a,100.0,75.0,10.4,3,2.0,0,0.0,-1,1.0,12.1,35,12.0,45,9,3.8,94.0,45.0,1,161,4.2,62.0,27.0,0.4,4.3,0.0,1459291,52285,6720533,11768,4.2,3.2,3.54,0.38,3.92,14.63,0.42,0.05,0.47,1.75,197.6,214.0,91.0,117.5,190.0,125.0,219.0,79.0,49.0,53.3,175.0,93.0,,1.0,1.0,22,,Cole,Palmer,Palmer,,,753,4,1,2,10,0,0,0,2,0,0,10,63,,,,0.0,0.24,1.2,1.2,7.53,11,13,39
236,a,100.0,100.0,7.1,35,21.0,0,0.0,1,-1.0,6.3,63,22.0,91,3,4.1,67.0,28.0,6,391,2.6,170.0,70.0,0.4,12.8,0.0,1792112,8900,1560015,16741,2.6,2.6,3.59,4.21,7.8,23.1,0.19,0.22,0.41,1.2,389.2,70.0,22.0,555.5,10.0,10.0,382.0,29.0,16.0,132.9,12.0,10.0,1.0,4.0,,22,,Pedro,Lomba Neto,Neto,,,1729,5,4,9,15,0,0,0,2,0,0,20,87,,,,0.0,0.47,0.78,1.04,4.53,14,14,59
750,a,,,4.0,679,176.0,0,0.0,0,0.0,0.0,662,230.0,0,0,0.0,579.0,215.0,0,0,0.0,495.0,193.0,0.0,0.0,0.0,1098,30,926,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,214.0,0.0,563.0,215.0,0.0,528.0,208.0,0.0,571.0,214.0,,,,22,,James,Rowswell,Rowswell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
751,a,,,4.5,477,293.0,0,0.0,0,0.0,0.0,746,322.0,0,0,0.0,713.0,296.0,0,0,0.0,658.0,258.0,0.0,0.0,0.0,653,5,422,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,295.0,0.0,707.0,295.0,0.0,690.0,290.0,0.0,712.0,295.0,,,,22,,Yusuf,Akhamrich,Akhamrich,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
790,a,,,4.5,490,303.0,0,0.0,0,0.0,0.0,781,344.0,0,0,0.0,723.0,304.0,0,0,0.0,669.0,267.0,0.0,0.0,0.0,143,21,38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,304.0,0.0,718.0,304.0,0.0,701.0,299.0,0.0,723.0,304.0,,,,22,,Lucá,Williams-Barnett,Williams-Barnett,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
254,a,100.0,100.0,4.0,651,45.0,0,0.0,0,0.0,0.3,313,43.0,0,0,0.0,555.0,64.0,0,0,0.0,471.0,59.0,0.0,0.0,0.0,12363,171,28316,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,64.0,0.0,539.0,52.0,0.0,503.0,37.0,0.0,548.0,64.0,,,,22,,Walter,Benítez,Benitez,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
255,a,,,3.9,728,73.0,0,0.0,-1,1.0,0.1,465,73.0,0,0,0.0,521.0,42.0,0,0,0.0,437.0,37.0,0.0,0.0,0.0,5226,18,7813,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,42.0,0.0,504.0,29.0,0.0,466.0,14.0,0.0,514.0,42.0,,,,22,,Remi,Matthews,Matthews,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
256,i,0.0,0.0,5.8,106,8.0,0,0.0,3,-3.0,5.9,70,24.0,89,0,6.4,3.0,2.0,7,291,0.0,779.0,262.0,0.0,15.3,0.0,3185587,1379,3576877,11124,0.0,0.0,1.78,1.99,3.77,16.81,0.13,0.14,0.27,1.2,336.0,103.0,45.0,128.1,177.0,45.0,240.0,71.0,4.0,70.2,101.0,30.0,,,,22,,Daniel,Muñoz Mejía,Muñoz,Knee injury - Expected back 25 Jan,,1260,3,3,7,11,0,0,0,4,0,0,14,141,,,,0.0,0.5,0.79,1.0,7.21,31,70,54
257,a,,,5.1,233,35.0,0,0.0,1,-1.0,6.0,68,23.0,99,1,4.5,36.0,18.0,4,365,3.4,104.0,37.0,0.7,19.4,0.0,1357529,11289,819045,18043,3.4,3.4,1.17,0.61,1.78,29.71,0.05,0.03,0.08,1.35,507.2,23.0,9.0,72.1,264.0,82.0,107.0,193.0,47.0,68.6,109.0,35.0,,,,22,,Maxence,Lacroix,Lacroix,,,1980,0,2,8,25,0,0,0,3,0,0,22,261,,,,0.0,0.36,1.14,1.0,10.64,42,192,64
258,a,,,5.0,255,40.0,0,0.0,0,0.0,2.2,124,48.0,84,0,3.8,87.0,33.0,5,302,2.6,163.0,64.0,0.5,16.8,0.0,397445,1148,317471,5418,2.6,2.6,0.86,1.28,2.14,29.71,0.04,0.06,0.1,1.35,394.6,63.0,29.0,270.6,78.0,18.0,142.0,143.0,27.0,80.8,76.0,15.0,,,,22,,Tyrick,Mitchell,Mitchell,,,1974,1,0,8,25,0,0,0,5,0,0,22,204,,,,0.0,0.36,1.14,1.0,7.11,63,93,111
259,a,100.0,100.0,4.8,354,60.0,0,0.0,-2,2.0,0.1,445,162.0,4,0,1.0,463.0,165.0,0,6,0.4,340.0,126.0,0.1,0.8,0.0,8844,63,16308,79,0.4,0.4,0.0,0.06,0.06,0.83,0.0,0.19,0.19,2.67,4.6,452.0,164.0,10.9,395.0,145.0,4.0,412.0,153.0,1.9,447.0,161.0,,,,22,,Borna,Sosa,Sosa,,,28,0,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,3.21,0.0,9.64,1,2,1
638,u,0.0,0.0,3.8,779,243.0,0,0.0,-2,2.0,1.2,168,66.0,10,0,1.2,417.0,151.0,0,38,0.0,411.0,153.0,0.0,2.6,0.0,121813,0,229794,3452,0.0,0.0,0.02,0.36,0.38,9.36,0.0,0.08,0.08,1.99,101.4,312.0,119.0,87.8,233.0,67.0,13.0,371.0,132.0,20.3,331.0,111.0,,,,22,,Ki-Jana,Hoever,Hoever,has joined Sheffield United on loan for the rest of the season.,,423,0,0,0,13,0,0,0,0,0,0,6,46,,,,0.0,0.0,2.77,1.28,8.51,13,27,16
641,u,0.0,0.0,3.9,753,222.0,0,0.0,-1,1.0,1.1,175,69.0,0,0,0.0,538.0,195.0,0,0,0.0,454.0,173.0,0.0,0.0,0.0,85684,0,132758,1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,195.0,0.0,521.0,196.0,0.0,484.0,187.0,0.0,531.0,195.0,,,,22,,Alfie,Pond,Pond,has joined Crewe Alexandra on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
642,a,100.0,100.0,5.6,128,79.0,0,0.0,-4,4.0,0.1,432,145.0,39,3,2.3,278.0,121.0,0,104,3.8,78.0,36.0,0.7,7.0,0.0,36521,326,44352,312,3.3,3.8,2.07,0.89,2.96,13.62,0.19,0.08,0.27,1.27,120.6,287.0,129.0,127.3,178.0,118.0,138.0,145.0,84.0,38.0,246.0,119.0,,,3.0,22,,Hwang,Hee-chan,Hee Chan,,,963,2,1,2,16,0,0,0,3,0,0,12,58,,,,0.0,0.19,1.5,1.12,5.42,8,19,31
643,a,100.0,100.0,5.3,202,125.0,0,0.0,-2,2.0,0.1,524,185.0,49,2,2.3,277.0,120.0,1,247,1.4,249.0,108.0,0.3,9.2,0.0,10735,51,15017,55,0.9,1.4,0.17,0.65,0.82,25.97,0.01,0.04,0.05,1.54,224.8,191.0,82.0,192.1,119.0,86.0,15.0,368.0,187.0,43.2,219.0,110.0,,,,22,,André,Trindade da Costa Neto,André,,,1513,0,0,1,30,0,0,0,6,0,0,16,210,,,,0.0,0.06,1.78,0.95,12.49,42,56,112
644,i,0.0,0.0,5.1,232,142.0,0,0.0,-4,4.0,0.0,612,237.0,25,0,1.8,347.0,151.0,0,114,0.0,742.0,320.0,0.0,4.9,0.0,3420,19,10227,19,0.0,0.0,0.73,0.58,1.31,11.84,0.1,0.08,0.18,1.56,111.2,302.0,135.0,91.3,228.0,140.0,93.0,216.0,120.0,29.4,292.0,142.0,3.0,4.0,,22,,Jean-Ricner,Bellegarde,Bellegarde,Hamstring injury - Expected back 24 Jan,,685,1,0,1,20,0,0,0,1,0,0,9,59,,,,0.0,0.13,2.63,1.18,7.75,18,20,21
645,a,100.0,100.0,5.1,240,147.0,-1,1.0,-4,4.0,0.0,637,259.0,12,0,1.3,412.0,186.0,0,38,0.2,393.0,181.0,0.0,2.4,0.0,1309,17,4497,25,-0.3,0.2,0.16,0.61,0.77,3.98,0.06,0.24,0.3,1.57,29.0,409.0,182.0,61.0,284.0,164.0,37.0,310.0,162.0,12.4,373.0,174.0,,,,22,,Fer,López González,Fer López,,,228,0,1,0,9,0,0,0,1,0,0,2,12,,,,0.0,0.0,3.55,0.79,4.74,1,1,10
280,u,0.0,0.0,4.5,448,270.0,0,0.0,0,0.0,0.0,787,349.0,0,0,0.0,694.0,282.0,0,0,0.0,638.0,243.0,0.0,0.0,0.0,0,0,188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,278.0,0.0,687.0,280.0,0.0,667.0,272.0,0.0,691.0,279.0,,,,22,,David,Ozoh,Ozoh,Has joined Derby County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
281,a,,,4.4,541,324.0,0,0.0,-1,1.0,0.0,588,220.0,1,0,1.0,444.0,199.0,0,2,0.2,371.0,163.0,0.0,0.2,0.0,4656,31,6052,32,0.2,0.2,0.0,0.0,0.0,0.65,0.0,0.0,0.0,19.5,0.0,645.0,246.0,0.1,466.0,226.0,0.0,618.0,240.0,0.0,648.0,248.0,,,,22,,Kaden,Rodney,Rodney,,,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
8,a,100.0,100.0,6.3,69,2.0,0,0.0,8,-8.0,28.1,11,4.0,109,5,5.2,12.0,5.0,7,391,4.6,40.0,17.0,0.7,17.3,0.0,5620460,36626,2813453,25530,5.6,5.6,4.16,0.87,5.03,11.56,0.22,0.05,0.27,0.6,375.4,82.0,37.0,279.4,71.0,14.0,321.0,45.0,1.0,97.9,47.0,5.0,,,,22,,Jurriën,Timber,J.Timber,,,1729,2,4,10,12,0,0,0,3,0,0,19,136,,,,0.0,0.52,0.62,0.99,5.52,46,60,67
9,u,0.0,0.0,5.4,171,21.0,0,0.0,-1,1.0,0.0,575,209.0,0,0,0.0,780.0,262.0,0,0,0.0,763.0,260.0,0.0,0.0,0.0,1119,0,10824,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,262.0,0.0,779.0,262.0,0.0,775.0,261.0,0.0,780.0,262.0,,,,22,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
13,a,,,3.8,794,258.0,0,0.0,-2,2.0,0.5,257,98.0,0,0,0.0,508.0,188.0,0,0,0.0,423.0,165.0,0.0,0.0,0.0,49634,214,71821,434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,188.0,0.0,490.0,189.0,0.0,452.0,179.0,0.0,501.0,188.0,,,,22,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
14,u,0.0,0.0,3.9,761,226.0,0,0.0,-1,1.0,0.1,469,170.0,0,0,0.0,546.0,199.0,0,0,0.0,462.0,177.0,0.0,0.0,0.0,10218,0,22227,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,199.0,0.0,529.0,200.0,0.0,492.0,191.0,0.0,539.0,199.0,,,,22,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.8,783,247.0,0,0.0,-2,2.0,0.2,384,140.0,0,0,0.0,501.0,181.0,0,0,0.0,415.0,157.0,0.0,0.0,0.0,16867,48,24311,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,181.0,0.0,482.0,181.0,0.0,443.0,170.0,0.0,494.0,181.0,,,,22,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.1,5,3.0,-1,1.0,1,-1.0,18.7,18,7.0,99,1,5.0,17.0,9.0,10,375,4.2,61.0,26.0,0.4,9.8,0.0,3897033,6303,3472859,105485,5.2,5.2,5.51,4.68,10.19,9.24,0.34,0.29,0.63,0.57,402.6,62.0,17.0,582.6,6.0,6.0,531.0,10.0,4.0,151.7,6.0,4.0,2.0,,1.0,22,,Bukayo,Saka,Saka,,,1453,4,7,8,9,0,0,0,1,0,0,16,110,,,,0.0,0.5,0.56,0.99,6.81,26,8,76
17,a,100.0,100.0,7.8,17,12.0,0,0.0,-2,2.0,2.4,118,39.0,49,1,3.1,179.0,77.0,5,208,5.2,22.0,10.0,0.7,6.3,0.0,353858,2436,508527,10235,6.2,6.2,0.87,2.59,3.46,10.91,0.08,0.25,0.33,1.06,221.0,194.0,83.0,388.5,31.0,30.0,130.0,157.0,93.0,74.0,93.0,55.0,4.0,,3.0,22,,Martin,Ødegaard,Ødegaard,,,926,1,3,4,8,0,0,0,0,0,0,12,71,,,,0.0,0.39,0.78,1.17,6.9,14,13,44
18,a,100.0,100.0,6.8,46,28.0,0,0.0,-2,2.0,0.7,221,78.0,21,1,1.6,378.0,171.0,0,85,1.0,291.0,132.0,0.1,3.1,0.0,211462,305,280917,656,2.0,2.0,0.6,1.61,2.21,7.11,0.1,0.26,0.36,1.14,73.0,350.0,155.0,190.2,122.0,88.0,195.0,96.0,57.0,45.8,206.0,105.0,3.0,,,22,,Noni,Madueke,Madueke,,,561,0,0,3,5,0,0,0,0,0,0,7,31,,,,0.0,0.48,0.8,1.12,4.97,7,9,15
20,a,100.0,100.0,6.9,41,25.0,0,0.0,-1,1.0,1.6,151,50.0,81,1,4.5,42.0,20.0,9,278,3.8,80.0,38.0,0.6,11.7,0.0,438813,2335,296593,10793,4.8,4.8,4.17,2.05,6.22,8.38,0.32,0.16,0.48,0.64,336.8,102.0,34.0,324.9,49.0,42.0,351.0,35.0,21.0,101.4,41.0,31.0,,,4.0,22,,Leandro,Trossard,Trossard,,,1173,5,4,6,9,0,0,0,1,0,0,12,72,,,,0.0,0.46,0.69,0.92,5.52,14,13,45
21,a,100.0,100.0,7.4,23,16.0,1,-1.0,9,-9.0,29.8,9,3.0,125,3,6.0,6.0,3.0,18,515,5.6,16.0,8.0,0.8,16.9,0.0,5416784,90088,2776359,21661,6.6,6.6,2.78,4.22,7.0,12.3,0.14,0.21,0.35,0.62,575.4,12.0,3.0,631.5,4.0,4.0,231.0,73.0,46.0,143.9,10.0,8.0,1.0,1.0,,22,,Declan,Rice,Rice,,,1785,4,7,10,13,0,0,0,1,0,0,20,216,,,,0.0,0.5,0.66,1.01,10.89,37,78,101
22,a,,,5.6,129,80.0,0,0.0,-4,4.0,1.5,154,52.0,59,1,3.0,192.0,82.0,4,212,1.2,272.0,120.0,0.2,10.5,0.0,823630,754,732648,6968,2.2,2.2,2.5,1.43,3.93,6.32,0.23,0.13,0.36,0.59,265.6,168.0,64.0,185.7,130.0,93.0,193.0,99.0,59.0,64.2,127.0,67.0,,,,22,,Mikel,Merino Zazón,Merino,,,964,3,3,4,8,0,0,0,1,0,0,10,104,,,,0.0,0.37,0.75,0.93,9.71,25,27,52
