id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
344,Jaka,Bijol,Bijol,i,Hamstring injury - Expected back 21 Feb,,3.9,736,214.0,0.6,235,88.0,3.2,112.0,40.0,0,0,0.0,-1,1.0,357,6242,0.8,11.0,0.0,3.2,3.6,111.0,42.0,0.0,100.0,161.0,69.0,335.0,114.0,158.0,30.0,214.0,72.0,,,,,,,,0.04,0.05,0.09,1.55,0.0,0.09,1.65,1.01,9.16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.0,6908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Dan,Ndoye,Ndoye,a,,,5.5,149,95.0,0.7,213,73.0,0.2,397.0,183.0,1,0,0.0,-5,5.0,77,215,0.0,7.6,0.2,-0.8,2.6,245.0,107.0,100.0,100.0,264.0,116.0,156.0,106.0,148.0,87.0,216.0,108.0,,,,,,,,0.07,0.11,0.18,1.25,0.0,0.18,1.42,1.25,7.3,22,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,396.0,0.0,0.0,0.0,0.0,0.1999999999999993,1.1999999999999886,0.30000000000001137,2.0,0.3999999999999986,0.0,1.0,1.0,2.0
675,Angus,Gunn,Gunn,a,,,4.0,648,43.0,1.2,169,22.0,0.0,469.0,57.0,0,0,0.0,0,0.0,75,275,0.0,0.0,0.0,-1.0,0.0,553.0,62.0,100.0,100.0,543.0,62.0,537.0,50.0,501.0,35.0,546.0,62.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Antoine,Semenyo,Semenyo,a,,,7.6,20,14.0,45.3,2,1.0,4.6,41.0,16.0,2,0,0.0,6,-6.0,100479,55425,0.6,16.1,5.1,5.1,5.8,7.0,4.0,100.0,100.0,13.0,4.0,35.0,34.0,4.0,1.0,4.0,2.0,,,,,,,,0.32,0.09,0.41,1.57,0.0,0.24,1.9,1.0,7.76,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,179115.0,94376.0,0.0,0.04999999999999982,0.1499999999999999,0.20000000000000107,2.269999999999996,10.800000000000068,31.5,11.0,5.299999999999983,2.0,1.0,3.0,6.0
182,James,Trafford,Trafford,a,,,4.5,417,23.0,1.0,188,24.0,0.0,616.0,87.0,0,0,0.0,-5,5.0,53,408,0.0,2.4,0.5,0.5,3.7,97.0,8.0,,,315.0,25.0,666.0,83.0,645.0,71.0,390.0,26.0,,,,,,,,0.0,0.0,0.0,1.32,3.67,0.33,1.33,1.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,Hugo,Ekitiké,Ekitiké,a,,,8.9,7,3.0,26.9,13,3.0,1.8,228.0,28.0,2,0,0.0,4,-4.0,27655,54322,0.2,9.7,2.3,2.3,4.5,43.0,4.0,100.0,100.0,89.0,8.0,133.0,7.0,11.0,7.0,37.0,8.0,,,,,,,,0.48,0.12,0.6,1.23,0.0,0.37,1.18,1.03,3.99,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,96437.0,69701.0,0.0,0.6699999999999999,0.5299999999999998,1.2000000000000002,0.3999999999999986,8.399999999999977,14.5,77.0,10.0,0.0,0.0,0.0,0.0
686,Rio,Ngumoha,Ngumoha,a,,,4.3,609,354.0,0.7,214,74.0,0.4,336.0,151.0,1,0,0.0,-2,2.0,1591,1661,0.1,2.8,0.9,0.9,1.7,356.0,155.0,,,381.0,168.0,296.0,168.0,319.0,167.0,365.0,171.0,,,,,,,,0.56,0.48,1.04,2.38,0.0,0.0,3.0,0.0,4.5,22,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2232.0,2622.0,0.0,0.0,0.18,0.17999999999999994,0.09000000000000008,0.19999999999999574,1.6000000000000014,6.0,0.7999999999999989,0.0,0.0,0.0,0.0
692,Giovanni,Leoni,Leoni,i,Knee injury - Expected back 01 Sep,,4.9,342,57.0,0.0,694,238.0,0.0,722.0,252.0,0,0,0.0,-1,1.0,6,3,0.0,0.0,0.0,0.0,0.0,759.0,257.0,0.0,0.0,759.0,257.0,755.0,257.0,747.0,256.0,759.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Kalvin,Phillips,Phillips,a,,,4.8,345,216.0,0.1,534,190.0,0.0,688.0,281.0,0,0,0.0,-2,2.0,25,36,0.0,0.0,0.5,0.5,0.0,737.0,314.0,,,737.0,314.0,732.0,314.0,719.0,310.0,737.0,314.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Harvey,Barnes,Barnes,a,,,6.1,80,53.0,1.6,149,49.0,4.4,50.0,20.0,3,0,0.0,-4,4.0,4163,5211,0.7,11.1,4.4,4.4,3.2,162.0,70.0,,,151.0,56.0,85.0,63.0,24.0,11.0,53.0,37.0,,,,,,,,0.38,0.16,0.54,1.01,0.0,0.35,1.05,0.87,4.97,22,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,16777.0,7058.0,0.0,0.040000000000000036,0.10000000000000009,0.13999999999999968,0.28999999999999915,7.800000000000011,25.400000000000006,15.0,4.799999999999997,1.0,0.0,4.0,5.0
488,Bruno,Guimarães Rodriguez Moura,Bruno G.,a,,,7.2,31,20.0,23.7,15,5.0,7.2,6.0,2.0,3,0,0.0,7,-7.0,47250,35194,1.0,16.7,7.2,7.2,5.7,8.0,5.0,,,9.0,2.0,11.0,11.0,38.0,22.0,7.0,5.0,,,,,,,,0.2,0.14,0.34,1.12,0.0,0.29,1.32,0.98,8.71,22,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,131734.0,41713.0,0.0,0.15000000000000036,0.4400000000000004,0.5900000000000007,0.28999999999999915,21.399999999999977,50.799999999999955,27.0,9.900000000000006,3.0,1.0,2.0,6.0
629,Daniel,Bentley,Bentley,a,,,3.9,721,67.0,0.5,256,33.0,0.0,430.0,31.0,0,0,0.0,-1,1.0,219,137,0.0,0.0,-0.5,0.0,0.0,515.0,36.0,100.0,100.0,505.0,36.0,498.0,23.0,460.0,8.0,508.0,36.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Emmanuel,Agbadou,Agbadou,a,,,4.2,631,152.0,0.1,435,161.0,0.0,541.0,226.0,0,0,0.0,-3,3.0,28,41,0.0,4.8,-0.5,0.0,1.5,383.0,141.0,100.0,100.0,145.0,62.0,275.0,86.0,254.0,72.0,226.0,76.0,,5.0,,,,,,0.04,0.03,0.07,1.51,0.0,0.0,2.41,0.98,10.25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,Matt,Doherty,Doherty,a,,,4.4,508,99.0,0.1,486,176.0,0.6,313.0,116.0,0,0,0.0,-1,1.0,39,57,0.1,2.5,0.1,0.6,1.4,396.0,145.0,100.0,100.0,309.0,117.0,309.0,104.0,361.0,126.0,352.0,124.0,,,,,,,,0.01,0.03,0.04,1.39,0.0,0.15,1.65,1.2,7.06,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,David,Mota Veiga Teixeira do Carmo,David Carmo,u,has joined Real Oviedo on loan for the rest of the season.,,4.5,423,85.0,0.0,665,231.0,0.0,622.0,245.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,679.0,252.0,0.0,0.0,673.0,251.0,671.0,252.0,650.0,251.0,676.0,252.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,Jair,Paula da Cunha Filho,Jair Cunha,a,,,4.2,635,155.0,0.1,543,198.0,0.0,544.0,228.0,0,0,0.0,-3,3.0,17,26,0.0,0.7,0.0,-1.0,3.0,181.0,71.0,,,413.0,157.0,452.0,166.0,573.0,239.0,443.0,160.0,,,,,,,,0.0,0.0,0.0,3.28,0.0,0.0,2.0,1.0,11.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Felipe,Rodrigues da Silva,Morato,a,,,4.3,581,136.0,0.1,498,180.0,0.2,364.0,139.0,0,0,0.0,-2,2.0,31,71,0.0,4.9,0.2,-0.8,2.1,304.0,114.0,,,246.0,101.0,407.0,147.0,404.0,150.0,349.0,123.0,,,,,,,,0.0,0.01,0.01,1.36,0.0,0.13,1.78,1.02,8.89,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Maximilian,Kilman,Kilman,a,,,4.2,621,147.0,0.2,395,144.0,1.2,263.0,94.0,1,0,0.0,-3,3.0,116,235,0.3,8.3,1.2,1.2,1.8,336.0,129.0,,,78.0,35.0,301.0,99.0,272.0,79.0,191.0,60.0,,,,,,,,0.03,0.01,0.04,1.85,0.0,0.06,2.05,1.0,9.09,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,170.0,730.0,0.0,0.0,0.0,0.0,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Konstantinos,Mavropanos,Mavropanos,a,,,4.4,523,112.0,0.1,542,197.0,1.6,234.0,87.0,4,0,0.0,-1,1.0,294,71,0.4,8.6,1.6,1.2,2.5,251.0,96.0,100.0,75.0,126.0,55.0,392.0,144.0,154.0,29.0,212.0,71.0,,,,,,,,0.07,0.02,0.09,1.52,0.0,0.08,1.75,0.91,11.05,22,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,295.0,238.0,0.0,0.21999999999999997,0.0,0.21999999999999997,1.4400000000000013,27.80000000000001,0.5,25.0,5.300000000000004,1.0,15.0,5.0,16.0
682,David,Møller Wolfe,Møller Wolfe,a,,,4.3,589,139.0,0.1,536,195.0,0.6,312.0,115.0,0,0,0.0,-2,2.0,9,46,0.1,4.7,0.1,0.6,1.4,395.0,144.0,,,300.0,112.0,211.0,57.0,297.0,94.0,307.0,103.0,,,,,,,,0.02,0.12,0.14,1.7,0.0,0.0,2.3,1.02,4.1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,Jackson,Tchatchoua,Tchatchoua,a,,,4.4,539,118.0,0.0,640,223.0,3.0,127.0,48.0,6,0,0.0,-1,1.0,48,38,0.7,8.2,2.5,3.0,1.7,357.0,136.0,,,206.0,84.0,102.0,25.0,317.0,101.0,209.0,69.0,,,,,,,,0.02,0.07,0.09,1.19,0.0,0.15,1.74,0.83,5.59,22,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,67.0,93.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.9399999999999995,18.0,1.5,2.0,2.1999999999999957,3.0,4.0,2.0,7.0
709,Ladislav,Krejcí,Krejčí,a,,,4.5,416,83.0,0.1,532,193.0,4.6,34.0,15.0,6,0,0.0,0,0.0,304,180,1.0,10.0,4.1,4.6,2.6,237.0,90.0,100.0,100.0,88.0,39.0,197.0,50.0,94.0,12.0,113.0,38.0,,,,,,,,0.12,0.08,0.2,1.38,0.0,0.12,1.82,1.03,6.93,22,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,418.0,802.0,0.0,0.0,0.010000000000000009,0.009999999999999787,0.9400000000000013,14.199999999999989,1.0,2.0,1.7000000000000028,0.0,7.0,2.0,7.0
1,David,Raya Martín,Raya,a,,,5.9,93,1.0,33.5,6,1.0,3.4,107.0,11.0,6,0,0.0,4,-4.0,14699,23995,0.6,15.6,4.4,4.4,4.2,58.0,4.0,,,108.0,16.0,370.0,3.0,788.0,91.0,264.0,16.0,,,,,,,,0.0,0.0,0.0,0.72,1.45,0.5,0.64,1.0,0.0,22,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,27602.0,38154.0,0.0,0.0,0.0,0.0,0.33999999999999986,6.199999999999989,0.0,0.0,0.6000000000000014,1.0,2.0,7.0,0.0
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,,4.1,640,38.0,0.4,270,36.0,0.0,529.0,76.0,0,0,0.0,-4,4.0,122,201,0.0,0.0,1.0,1.0,0.0,611.0,81.0,,,600.0,81.0,595.0,70.0,562.0,55.0,604.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,669,53.0,0.2,357,52.0,0.0,486.0,66.0,0,0,0.0,0,0.0,0,68,0.0,0.0,0.0,0.0,0.0,571.0,71.0,0.0,0.0,560.0,71.0,555.0,60.0,520.0,45.0,563.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Omar,Richards,O.Richards,u,has joined Rio Ave on loan for the rest of the season.,,4.5,408,78.0,0.0,669,233.0,0.0,610.0,241.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,671.0,250.0,0.0,0.0,665.0,249.0,662.0,250.0,639.0,248.0,668.0,250.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Morgan,Gibbs-White,Gibbs-White,a,,,7.3,26,17.0,2.9,109,33.0,4.3,54.0,23.0,3,0,0.0,-2,2.0,4218,3786,0.6,11.5,4.3,3.3,3.8,92.0,44.0,100.0,100.0,104.0,35.0,30.0,29.0,25.0,12.0,31.0,26.0,,2.0,2.0,,,,,0.28,0.08,0.36,1.43,0.0,0.19,1.49,1.01,5.1,22,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5220.0,7518.0,0.0,0.10999999999999943,0.020000000000000018,0.1299999999999999,2.099999999999998,7.0,5.199999999999989,2.0,1.3999999999999915,1.0,3.0,0.0,4.0
516,Callum,Hudson-Odoi,Hudson-Odoi,a,,,5.7,116,73.0,0.8,205,70.0,1.8,225.0,96.0,3,0,0.0,-3,3.0,722,1341,0.3,9.8,1.8,0.8,2.8,221.0,98.0,100.0,100.0,185.0,78.0,37.0,35.0,90.0,55.0,79.0,49.0,,,,,,,,0.14,0.12,0.26,1.44,0.0,0.15,1.42,0.89,4.84,22,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,935.0,2982.0,0.0,0.010000000000000009,0.1100000000000001,0.1200000000000001,2.099999999999998,8.799999999999983,30.5,8.0,4.700000000000003,0.0,1.0,2.0,3.0
536,Leo Fuhr,Hjelde,Hjelde,a,,,4.0,673,172.0,0.0,696,239.0,0.0,489.0,189.0,0,0,0.0,0,0.0,29,29,0.0,0.0,0.0,0.0,0.0,574.0,212.0,100.0,100.0,563.0,211.0,558.0,212.0,523.0,205.0,566.0,211.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Son,Heung-min,Son,u,Has joined Los Angeles FC permanently.,,8.5,11,6.0,0.1,436,147.0,0.0,797.0,357.0,0,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,799.0,358.0,0.0,0.0,799.0,358.0,799.0,358.0,799.0,358.0,799.0,358.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,Leon,Routh,Leon Routh,a,,,4.0,716,208.0,0.0,730,248.0,0.0,528.0,221.0,0,0,0.0,0,0.0,6,18,0.0,0.0,0.0,0.0,0.0,610.0,241.0,,,599.0,240.0,594.0,241.0,561.0,236.0,603.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,Xavi,Simons,Xavi,a,,,6.5,54,35.0,1.1,173,59.0,1.4,257.0,113.0,2,0,0.0,-5,5.0,2270,1755,0.2,7.1,1.4,1.4,2.9,208.0,92.0,100.0,100.0,226.0,96.0,98.0,73.0,156.0,92.0,170.0,92.0,5.0,,,,,,,0.1,0.15,0.25,1.46,0.0,0.27,1.69,0.98,7.75,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,7273.0,2700.0,0.0,0.19000000000000006,0.10999999999999988,0.30000000000000027,2.6900000000000013,12.600000000000023,43.29999999999998,28.0,8.399999999999999,2.0,0.0,2.0,4.0
726,Randal,Kolo Muani,Kolo Muani,a,,,6.9,42,17.0,0.4,272,42.0,1.6,242.0,30.0,2,0,0.0,-1,1.0,1526,926,0.2,3.5,1.6,1.6,1.6,379.0,40.0,100.0,100.0,349.0,35.0,150.0,12.0,133.0,33.0,249.0,29.0,,,,,,,,0.13,0.09,0.22,1.38,0.0,0.29,1.56,1.07,5.56,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4088.0,1454.0,0.0,0.0,0.2300000000000001,0.22999999999999998,2.6900000000000013,5.800000000000011,21.400000000000006,10.0,3.700000000000003,0.0,0.0,5.0,5.0
199,Joe,Worrall,Worrall,d,Muscle injury - 75% chance of playing,,3.8,770,234.0,0.1,405,148.0,0.0,406.0,148.0,0,0,0.0,-2,2.0,20,119,0.0,1.8,0.0,-0.4,1.2,416.0,150.0,75.0,75.0,388.0,149.0,444.0,163.0,416.0,154.0,427.0,156.0,,,,,,,,0.0,0.01,0.01,2.31,0.0,0.0,1.75,0.58,13.44,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Jaidon,Anthony,Anthony,a,,,5.1,234,143.0,1.9,134,45.0,2.2,195.0,82.0,2,0,0.0,-4,4.0,1292,2163,0.4,13.9,2.2,1.7,3.4,132.0,58.0,100.0,100.0,109.0,37.0,83.0,61.0,53.0,33.0,61.0,41.0,2.0,,,,,,,0.19,0.09,0.28,2.04,0.0,0.2,1.81,1.07,8.32,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1943.0,4077.0,0.0,0.18999999999999995,0.08000000000000007,0.27000000000000046,3.1799999999999997,7.0,12.5,16.0,3.5999999999999943,1.0,3.0,6.0,10.0
617,Maxwel,Cornet,Cornet,u,has joined Genoa on loan for the rest of the season.,,4.9,285,175.0,0.0,688,291.0,0.0,697.0,287.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,742.0,316.0,0.0,0.0,742.0,316.0,738.0,316.0,728.0,313.0,742.0,316.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.1,238,37.0,1.5,156,60.0,0.6,322.0,120.0,0,0,0.0,-4,4.0,379,1222,0.1,2.4,1.6,1.6,0.9,484.0,167.0,,,407.0,155.0,321.0,108.0,363.0,127.0,395.0,142.0,,,,,,,,0.01,0.02,0.03,1.52,0.0,0.0,1.45,0.29,4.05,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Benjamin,White,White,a,,,5.1,228,33.0,0.6,237,89.0,1.4,247.0,90.0,6,0,0.0,-4,4.0,2221,585,0.3,5.7,2.4,2.4,4.8,22.0,10.0,100.0,100.0,314.0,120.0,227.0,65.0,298.0,95.0,317.0,107.0,,,,,,,,0.1,0.11,0.21,1.4,0.0,0.72,0.72,1.19,7.4,22,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4272.0,1566.0,0.0,0.06,0.03999999999999998,0.09999999999999998,0.34000000000000075,8.599999999999994,14.600000000000009,10.0,3.3000000000000007,1.0,3.0,2.0,4.0
19,Gabriel,Martinelli Silva,Martinelli,a,,,6.8,47,29.0,0.9,195,66.0,1.4,258.0,114.0,1,0,0.0,-2,2.0,847,774,0.2,4.3,2.4,2.4,1.7,366.0,161.0,100.0,100.0,342.0,152.0,265.0,157.0,89.0,54.0,263.0,130.0,,,,,,,,0.42,0.04,0.46,0.92,0.0,0.33,0.5,1.16,5.61,22,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1468.0,1162.0,0.0,0.5799999999999998,0.05000000000000002,0.6299999999999999,0.1999999999999993,8.399999999999991,5.400000000000006,35.0,4.900000000000002,2.0,2.0,3.0,7.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,418,250.0,0.1,572,211.0,0.0,617.0,224.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,675.0,264.0,0.0,0.0,669.0,259.0,667.0,262.0,646.0,254.0,672.0,261.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,a,,,7.3,25,9.0,0.3,290,46.0,0.0,794.0,87.0,0,0,0.0,-2,2.0,407,242,0.0,0.1,1.0,1.0,1.0,481.0,58.0,100.0,100.0,462.0,53.0,447.0,54.0,430.0,58.0,466.0,57.0,,,,,,,,0.0,0.03,0.03,2.46,0.0,0.0,0.0,0.0,9.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
