id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
779,a,,,4.5,490,67.0,0,0.0,0,0.0,0.0,746,84.0,0,0,0.0,716.0,75.0,0,0,0.0,677.0,66.0,0.0,0.0,0.0,347,124,70,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,75.0,0.0,711.0,74.0,0.0,696.0,74.0,0.0,717.0,75.0,,,,20,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
314,a,,,4.9,280,10.0,0,0.0,-1,1.0,1.7,150,20.0,61,1,3.0,185.0,16.0,3,260,3.5,88.0,8.0,0.7,12.4,0.0,181079,629,186355,3316,3.5,3.0,0.0,0.0,0.0,26.56,0.0,0.0,0.0,1.33,428.4,33.0,8.0,0.0,726.0,86.0,0.0,716.0,80.0,42.7,203.0,10.0,,,,20,,Bernd,Leno,Leno,,,1800,0,0,5,29,0,0,0,3,0,49,20,107,,,,2.45,0.25,1.45,1.0,0.0,2,28,161
315,u,0.0,0.0,4.0,654,49.0,0,0.0,0,0.0,0.0,747,84.0,0,0,0.0,556.0,67.0,0,0,0.0,491.0,62.0,0.0,0.0,0.0,0,0,456,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,67.0,0.0,539.0,56.0,0.0,504.0,41.0,0.0,550.0,67.0,,,,20,,Steven,Benda,Benda,Has joined Millwall on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
316,a,100.0,100.0,4.9,288,46.0,0,0.0,-1,1.0,0.7,221,83.0,27,1,3.4,127.0,49.0,4,113,4.0,61.0,21.0,0.8,5.5,0.0,101575,2669,133466,1459,4.0,3.5,0.22,1.02,1.24,7.17,0.04,0.18,0.22,1.26,139.4,258.0,102.0,176.4,114.0,27.0,28.0,317.0,104.0,34.4,243.0,81.0,,,,20,,Antonee,Robinson,Robinson,,,511,0,0,2,5,0,0,0,0,0,0,5,46,,,,0.0,0.35,0.88,0.88,7.93,17,28,32
317,a,100.0,100.0,4.6,385,68.0,0,0.0,1,-1.0,5.8,73,26.0,74,3,3.9,85.0,37.0,4,256,3.5,87.0,31.0,0.8,16.1,0.0,1065427,4455,677394,16696,3.5,3.0,0.73,1.35,2.08,23.1,0.04,0.07,0.11,1.25,470.4,23.0,9.0,72.8,243.0,68.0,79.0,221.0,60.0,62.3,111.0,36.0,,,,20,,Joachim,Andersen,Andersen,,,1661,0,0,5,26,0,0,0,4,0,0,19,242,,,,0.0,0.27,1.41,1.03,11.11,24,181,70
318,n,0.0,0.0,4.4,517,109.0,0,0.0,-1,1.0,0.4,283,106.0,55,0,3.4,123.0,47.0,6,178,2.0,190.0,72.0,0.5,12.5,0.0,89888,37,111092,843,0.0,0.0,0.91,0.18,1.09,20.78,0.06,0.01,0.07,1.38,335.2,89.0,41.0,74.1,240.0,67.0,54.0,275.0,82.0,46.5,180.0,60.0,,,,20,,Calvin,Bassey,Bassey,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1358,1,0,3,25,0,0,0,3,0,0,15,160,,,,0.0,0.2,1.66,0.99,7.95,31,89,66
319,a,,,4.3,560,124.0,0,0.0,-2,2.0,0.1,453,166.0,19,1,1.3,398.0,147.0,0,80,0.7,320.0,120.0,0.2,4.4,0.0,14925,113,20640,169,0.7,0.2,0.94,0.37,1.31,12.54,0.13,0.05,0.18,1.67,138.6,260.0,103.0,100.6,200.0,52.0,79.0,219.0,58.0,31.9,264.0,90.0,,,,20,,Timothy,Castagne,Castagne,,,674,0,1,0,16,0,0,0,1,0,0,7,74,,,,0.0,0.0,2.14,0.93,7.88,18,41,24
321,a,,,4.3,570,132.0,0,0.0,-2,2.0,0.1,571,208.0,27,3,3.9,83.0,35.0,1,105,3.3,96.0,36.0,0.8,6.3,0.0,3453,126,4540,83,3.3,2.8,0.0,0.04,0.04,6.9,0.0,0.01,0.01,1.18,145.6,249.0,100.0,22.3,352.0,125.0,6.0,388.0,143.0,17.4,338.0,116.0,,,,20,,Jorge,Cuenca Barreno,J.Cuenca,,,528,0,0,2,5,0,0,0,2,0,0,6,74,,,,0.0,0.34,0.85,1.02,11.59,9,59,24
322,d,25.0,25.0,4.5,399,74.0,0,0.0,0,0.0,0.6,229,87.0,65,0,4.1,70.0,30.0,5,251,3.5,85.0,29.0,0.8,14.4,0.0,154469,15,101864,9205,0.9,0.8,0.38,0.92,1.3,19.78,0.03,0.06,0.09,1.32,322.4,97.0,44.0,137.2,160.0,39.0,79.0,220.0,59.0,53.9,145.0,49.0,,,,20,,Kenny,Tete,Tete,Hamstring injury - 25% chance of playing,,1346,1,0,5,18,0,0,0,2,0,0,16,149,,,,0.0,0.33,1.2,1.07,8.42,51,75,56
324,n,0.0,0.0,6.3,67,44.0,0,0.0,-2,2.0,0.7,214,77.0,56,0,3.5,120.0,53.0,5,263,0.7,339.0,155.0,0.1,8.9,0.0,276622,12,382380,1142,0.0,0.0,0.76,2.09,2.85,20.36,0.05,0.14,0.19,1.38,264.8,142.0,49.0,361.1,33.0,32.0,146.0,123.0,73.0,77.3,69.0,45.0,5.0,,,20,,Alex,Iwobi,Iwobi,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1329,2,2,3,24,0,0,0,2,0,0,16,99,,,,0.0,0.2,1.63,1.08,6.7,18,18,63
325,a,100.0,100.0,5.6,131,82.0,0,0.0,-4,4.0,0.8,205,73.0,44,2,2.2,292.0,125.0,1,190,3.2,114.0,46.0,0.6,7.9,0.0,142641,925,159486,4560,3.2,2.7,2.88,0.58,3.46,13.39,0.32,0.06,0.38,1.47,180.2,213.0,92.0,176.9,113.0,84.0,216.0,72.0,44.0,57.3,134.0,74.0,,,,20,,Emile,Smith Rowe,Smith Rowe,,,820,3,0,2,12,0,0,0,1,0,0,8,63,,,,0.0,0.22,1.32,0.88,6.91,8,20,35
326,a,,,5.1,225,139.0,0,0.0,-4,4.0,0.1,415,138.0,16,1,1.1,417.0,187.0,0,56,0.8,310.0,141.0,0.2,3.1,0.0,10856,58,32386,139,0.8,0.3,0.19,0.55,0.74,4.89,0.07,0.19,0.26,1.69,20.2,418.0,186.0,61.8,268.0,156.0,57.0,271.0,145.0,13.5,359.0,170.0,,,,20,,Adama,Traoré Diarra,Adama,,,260,0,0,0,7,0,0,0,0,0,0,1,14,,,,0.0,0.0,2.42,0.35,4.85,1,1,12
327,u,0.0,0.0,5.3,184,113.0,0,0.0,-2,2.0,0.1,544,196.0,0,0,0.0,763.0,336.0,0,0,0.0,747.0,329.0,0.0,0.0,0.0,2438,0,35430,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,335.0,0.0,763.0,336.0,0.0,758.0,335.0,0.0,764.0,336.0,,,,20,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,i,0.0,0.0,5.4,160,101.0,0,0.0,-1,1.0,0.2,403,134.0,56,0,4.3,55.0,23.0,5,201,0.0,755.0,333.0,0.0,10.4,0.0,138207,4,131671,470,0.0,0.0,0.85,0.85,1.7,16.26,0.07,0.07,0.14,1.32,246.2,161.0,61.0,106.7,186.0,124.0,122.0,153.0,90.0,47.4,176.0,93.0,,,,20,,Ryan,Sessegnon,Sessegnon,Hamstring injury - Expected back 07 Jan,,1106,2,2,3,21,0,0,0,0,0,0,13,131,,,,0.0,0.24,1.71,1.06,10.66,26,61,44
329,a,100.0,100.0,5.8,105,68.0,0,0.0,3,-3.0,18.0,17,6.0,93,6,4.9,22.0,11.0,11,352,6.5,6.0,3.0,1.1,16.0,0.0,2918385,59450,729354,52203,6.5,6.0,3.14,2.34,5.48,18.01,0.2,0.15,0.35,1.15,397.2,47.0,12.0,302.1,48.0,42.0,320.0,39.0,23.0,101.7,33.0,27.0,3.0,3.0,3.0,20,,Harry,Wilson,Wilson,,,1407,6,6,5,19,0,0,0,5,0,0,17,99,,,,0.0,0.32,1.22,1.09,6.33,18,37,44
330,a,,,4.9,295,183.0,0,0.0,-1,1.0,0.1,522,184.0,44,1,2.2,286.0,121.0,0,268,2.0,198.0,86.0,0.4,9.0,0.0,7401,53,9341,120,2.0,1.5,0.64,0.77,1.41,24.05,0.04,0.04,0.08,1.33,245.8,162.0,62.0,216.6,90.0,66.0,46.0,285.0,151.0,51.0,158.0,84.0,,,,20,,Sander,Berge,Berge,,,1631,0,1,5,27,1,0,0,3,0,0,19,154,,,,0.0,0.28,1.49,1.05,8.5,28,51,75
331,a,100.0,100.0,4.8,340,212.0,0,0.0,-2,2.0,0.0,630,254.0,19,2,1.6,363.0,163.0,1,74,1.8,212.0,93.0,0.4,4.0,0.0,1870,83,3715,35,1.8,1.3,0.66,0.2,0.86,4.68,0.18,0.06,0.24,1.3,64.2,349.0,155.0,58.5,280.0,160.0,41.0,291.0,153.0,16.6,342.0,164.0,,,,20,,Tom,Cairney,Cairney,,,325,1,0,0,6,0,0,0,2,0,0,2,25,,,,0.0,0.0,1.66,0.55,6.92,2,6,17
332,a,100.0,100.0,4.9,299,186.0,0,0.0,-1,1.0,0.1,529,187.0,47,2,2.8,214.0,89.0,3,218,3.0,124.0,50.0,0.6,9.6,0.0,13956,125,16881,102,3.0,2.5,1.63,1.2,2.83,17.67,0.13,0.1,0.23,1.41,223.2,176.0,72.0,315.1,42.0,39.0,100.0,189.0,107.0,63.8,104.0,60.0,1.0,,,20,,Saša,Lukić,Lukić,,,1126,1,3,3,17,0,0,0,5,0,0,14,123,,,,0.0,0.24,1.36,1.12,9.83,34,41,48
333,u,0.0,0.0,4.5,461,282.0,0,0.0,0,0.0,0.0,648,266.0,0,0,0.0,693.0,286.0,0,0,0.0,653.0,262.0,0.0,0.0,0.0,898,0,6496,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,283.0,0.0,686.0,283.0,0.0,669.0,277.0,0.0,693.0,285.0,,,,20,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,442,266.0,0,0.0,0,0.0,0.0,771,340.0,0,0,0.0,680.0,275.0,0,0,0.0,639.0,250.0,0.0,0.0,0.0,0,0,304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,270.0,0.0,672.0,271.0,0.0,653.0,263.0,0.0,678.0,272.0,,,,20,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,d,25.0,25.0,4.4,543,326.0,-1,1.0,-1,1.0,2.3,122,42.0,31,0,1.7,348.0,153.0,0,109,0.5,347.0,160.0,0.1,7.0,0.0,908982,107,747777,11952,0.1,0.0,1.17,0.42,1.59,12.3,0.12,0.04,0.16,1.28,104.0,295.0,132.0,105.2,189.0,126.0,172.0,104.0,61.0,37.3,228.0,115.0,,,,20,,Josh,King,King,Knee injury - 25% chance of playing,,863,0,1,3,14,0,0,0,3,0,0,11,69,,,,0.0,0.31,1.46,1.15,7.2,18,15,36
336,a,,,4.3,559,332.0,0,0.0,-2,2.0,0.3,333,110.0,10,8,3.3,136.0,61.0,2,31,1.5,241.0,106.0,0.3,2.3,0.0,48713,816,51098,464,1.5,1.0,0.04,0.24,0.28,0.35,0.51,3.09,3.6,4.5,35.4,396.0,175.0,8.4,400.0,197.0,7.0,381.0,190.0,5.1,413.0,186.0,,,,20,,Harrison,Reed,Reed,,,7,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,12.86,0.0,12.86,0,0,1
337,a,100.0,100.0,6.2,73,24.0,0,0.0,-3,3.0,2.0,136,19.0,62,5,3.3,146.0,12.0,5,219,4.7,39.0,7.0,0.8,10.0,0.0,422754,6226,433866,7774,4.7,4.2,5.45,0.46,5.91,17.35,0.4,0.03,0.43,1.28,238.6,168.0,12.0,171.7,120.0,4.0,398.0,22.0,12.0,80.3,58.0,10.0,,1.0,1.0,20,,Raúl,Jiménez Rodríguez,Raúl,,,1218,4,4,4,16,0,0,0,3,0,0,15,67,,,,0.0,0.3,1.18,1.11,4.95,16,20,31
338,i,0.0,0.0,5.3,192,42.0,0,0.0,-2,2.0,0.7,218,32.0,17,0,2.4,263.0,27.0,3,47,0.0,748.0,76.0,0.0,3.2,0.0,255145,29,431107,392,0.0,0.0,0.94,0.01,0.95,5.66,0.24,0.0,0.24,1.46,61.8,354.0,38.0,42.0,317.0,36.0,122.0,152.0,37.0,22.2,308.0,37.0,,,,20,,Rodrigo,Muniz Carvalho,Muniz,Hamstring injury - Expected back 01 Jan,,348,1,1,1,4,1,0,0,1,0,0,4,19,,,,0.0,0.26,1.03,1.03,4.91,3,9,7
664,a,,,3.9,714,69.0,0,0.0,-1,1.0,0.7,212,28.0,0,0,0.0,506.0,36.0,0,0,0.0,440.0,31.0,0.0,0.0,0.0,34918,839,43591,580,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,36.0,0.0,487.0,23.0,0.0,449.0,8.0,0.0,500.0,36.0,,,,20,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
727,n,0.0,0.0,5.3,190,118.0,0,0.0,-2,2.0,0.1,471,162.0,35,0,3.9,89.0,37.0,1,143,1.2,283.0,121.0,0.2,6.6,0.0,88977,19,80438,931,0.0,0.0,1.02,2.16,3.18,6.03,0.23,0.49,0.72,1.38,170.6,222.0,97.0,140.8,154.0,108.0,124.0,148.0,87.0,43.6,196.0,100.0,,,,20,,Samuel,Chukwueze,Chukwueze,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,393,2,4,0,10,0,0,0,0,0,0,3,33,,,,0.0,0.0,2.29,0.69,7.56,2,7,24
731,a,100.0,100.0,5.8,113,73.0,0,0.0,-2,2.0,0.1,539,192.0,31,4,1.9,329.0,144.0,0,117,2.7,154.0,65.0,0.5,5.3,0.0,29956,133,25217,237,2.7,2.2,0.76,1.09,1.85,8.54,0.1,0.15,0.25,1.16,142.4,253.0,112.0,180.7,106.0,77.0,160.0,110.0,65.0,48.2,171.0,90.0,4.0,,,20,,Kevin,Santos Lopes de Macedo,Kevin,,,661,0,2,4,9,0,0,0,1,0,0,6,56,,,,0.0,0.54,1.23,0.82,7.62,14,11,31
737,a,,,4.5,493,69.0,0,0.0,0,0.0,0.1,494,70.0,4,1,1.0,451.0,51.0,0,12,0.3,368.0,43.0,0.1,0.9,0.0,15457,108,11486,163,0.3,-0.2,0.0,0.07,0.07,0.37,0.0,0.22,0.22,1.19,1.2,465.0,54.0,11.4,378.0,47.0,8.0,374.0,51.0,2.1,438.0,51.0,,,,20,,Jonah,Kusi-Asare,Kusi-Asare,,,28,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.21,0.0,6.43,0,0,2
786,a,,,4.0,674,58.0,0,0.0,0,0.0,0.0,788,91.0,0,0,0.0,573.0,76.0,0,0,0.0,508.0,71.0,0.0,0.0,0.0,8,8,0,0,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,76.0,0.0,556.0,65.0,0.0,521.0,50.0,0.0,567.0,76.0,,,,20,,Alfie,McNally,McNally,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
339,a,,,4.2,622,35.0,0,0.0,-3,3.0,0.3,288,38.0,0,0,0.0,605.0,84.0,0,0,0.0,544.0,79.0,0.0,0.0,0.0,11032,78,59295,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,84.0,0.0,589.0,74.0,0.0,557.0,60.0,0.0,600.0,84.0,,,,20,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
340,a,,,3.9,715,70.0,0,0.0,-1,1.0,0.2,404,61.0,0,0,0.0,507.0,37.0,0,0,0.0,441.0,32.0,0.0,0.0,0.0,6823,67,12780,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,37.0,0.0,488.0,24.0,0.0,450.0,9.0,0.0,501.0,37.0,,,,20,,Alex,Cairns,Cairns,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
342,d,75.0,100.0,4.4,513,105.0,0,0.0,-1,1.0,0.2,383,141.0,45,0,2.4,257.0,100.0,0,113,1.8,208.0,76.0,0.4,10.2,0.0,25847,158,30495,547,1.4,1.8,1.15,0.93,2.08,22.66,0.07,0.05,0.12,1.29,209.4,189.0,78.0,140.8,153.0,36.0,108.0,173.0,35.0,45.9,184.0,62.0,,,,20,,Jayden,Bogle,Bogle,Calf injury - 75% chance of playing,,1580,0,2,3,30,0,0,0,4,0,0,18,142,,,,0.0,0.17,1.71,1.03,5.58,37,61,82
343,a,100.0,100.0,4.3,564,128.0,0,0.0,-2,2.0,0.3,318,118.0,56,8,3.1,167.0,67.0,3,205,4.3,46.0,15.0,1.0,13.0,0.0,41982,2086,55912,390,4.3,4.3,1.68,0.41,2.09,23.24,0.1,0.02,0.12,1.36,371.8,62.0,29.0,101.5,199.0,51.0,162.0,109.0,16.0,63.5,106.0,32.0,,,3.0,20,,Pascal,Struijk,Struijk,,,1538,0,1,3,27,0,0,0,3,0,0,17,170,,,,0.0,0.18,1.58,0.99,8.84,20,131,69
344,a,100.0,100.0,3.9,729,212.0,0,0.0,-1,1.0,0.6,241,92.0,40,4,3.6,105.0,42.0,2,147,3.5,82.0,26.0,0.9,10.3,0.0,79938,2685,36061,1093,3.5,3.5,0.44,0.48,0.92,14.46,0.04,0.05,0.09,1.46,252.2,160.0,69.0,36.6,328.0,111.0,118.0,155.0,28.0,40.7,213.0,71.0,,,,20,,Jaka,Bijol,Bijol,,,892,1,1,1,14,0,0,0,1,0,0,10,102,,,,0.0,0.1,1.41,1.01,9.18,14,77,36
345,a,100.0,100.0,3.8,771,240.0,0,0.0,-2,2.0,0.1,452,165.0,10,2,2.5,240.0,92.0,0,32,1.5,236.0,85.0,0.4,2.6,0.0,12655,222,10887,153,1.5,1.5,0.0,0.01,0.01,3.49,0.0,0.01,0.01,1.93,23.6,412.0,156.0,4.9,413.0,151.0,6.0,386.0,141.0,3.4,429.0,158.0,,,,20,,Sebastiaan,Bornauw,Bornauw,,,163,0,0,1,1,0,0,0,0,0,0,2,15,,,,0.0,0.55,0.55,1.1,8.28,2,13,2
347,a,100.0,100.0,3.8,767,236.0,0,0.0,-2,2.0,4.0,87,31.0,49,2,2.5,239.0,91.0,8,201,2.7,146.0,54.0,0.7,12.9,0.0,777848,14700,625895,5689,2.7,2.7,0.9,1.77,2.66,24.39,0.05,0.1,0.15,1.33,320.2,98.0,45.0,286.0,56.0,7.0,110.0,167.0,33.0,71.7,81.0,16.0,,,,20,,Gabriel,Gudmundsson,Gudmundsson,,,1650,0,0,3,29,1,0,0,2,0,0,19,158,,,,0.0,0.16,1.58,1.04,6.71,45,78,75
348,i,0.0,0.0,3.9,723,208.0,0,0.0,-1,1.0,3.6,94,36.0,57,0,3.2,148.0,56.0,5,197,1.0,288.0,110.0,0.3,14.6,0.0,939173,465,774252,18252,0.0,0.0,0.93,0.15,1.08,24.56,0.05,0.01,0.06,1.42,415.8,39.0,17.0,58.8,278.0,90.0,154.0,115.0,17.0,62.9,108.0,34.0,,,,20,,Joe,Rodon,Rodon,Ankle injury - Expected back 17 Jan,,1560,2,0,2,32,0,0,0,1,0,0,18,175,,,,0.0,0.12,1.85,1.04,8.48,18,129,51
349,u,0.0,0.0,4.0,669,173.0,0,0.0,0,0.0,0.1,532,194.0,0,0,0.0,569.0,211.0,0,0,0.0,504.0,192.0,0.0,0.0,0.0,788,0,15548,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,211.0,0.0,552.0,212.0,0.0,517.0,206.0,0.0,563.0,212.0,,,,20,,Isaac,Schmidt,Schmidt,has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
350,a,,,5.4,166,104.0,0,0.0,-1,1.0,0.2,402,133.0,70,7,3.7,102.0,42.0,3,255,4.3,49.0,22.0,0.8,13.0,0.0,42073,1763,34392,419,4.3,4.3,2.63,2.44,5.07,16.71,0.21,0.19,0.4,1.31,256.4,152.0,57.0,256.0,68.0,54.0,287.0,50.0,31.0,79.9,59.0,40.0,,,,20,,Brenden,Aaronson,Aaronson,,,1152,2,6,4,16,0,0,0,1,0,0,13,104,,,,0.0,0.31,1.25,1.02,8.12,27,16,61
351,a,100.0,100.0,5.2,216,134.0,0,0.0,-3,3.0,0.1,486,168.0,18,1,1.6,367.0,165.0,0,79,1.8,216.0,95.0,0.3,3.5,0.0,7986,77,38411,105,1.8,1.8,0.22,0.51,0.73,7.71,0.06,0.15,0.21,2.2,54.8,373.0,164.0,73.1,242.0,151.0,27.0,321.0,168.0,15.6,344.0,165.0,,,,20,,Wilfried,Gnonto,Gnonto,,,316,0,2,1,9,0,0,0,2,0,0,4,35,,,,0.0,0.28,2.56,1.14,9.97,13,8,14
352,a,100.0,100.0,5.1,229,141.0,0,0.0,-4,4.0,0.1,552,201.0,12,0,1.1,418.0,188.0,0,51,0.2,412.0,195.0,0.0,2.4,0.0,5521,73,16856,89,0.2,0.2,0.28,0.23,0.51,3.82,0.1,0.08,0.18,1.31,30.0,403.0,180.0,49.4,299.0,167.0,35.0,305.0,161.0,11.5,374.0,176.0,4.0,,,20,,Jack,Harrison,Harrison,,,262,0,0,0,5,0,0,0,0,0,0,1,24,,,,0.0,0.0,1.72,0.34,8.24,5,6,13
353,i,0.0,0.0,5.2,208,129.0,0,0.0,-3,3.0,0.1,465,157.0,13,0,1.3,405.0,182.0,0,50,0.0,742.0,326.0,0.0,2.5,0.0,7195,7,51667,59,0.0,0.0,0.71,0.56,1.27,8.79,0.18,0.14,0.32,2.27,36.0,395.0,174.0,95.0,208.0,134.0,87.0,208.0,118.0,21.9,309.0,150.0,,,,20,,Daniel,James,James,Hamstring injury - Expected back 07 Feb,,348,0,0,1,12,0,0,0,0,0,0,4,18,,,,0.0,0.26,3.1,1.03,4.66,4,2,12
354,a,100.0,0.0,4.9,291,181.0,0,0.0,-1,1.0,0.1,430,144.0,58,0,3.4,128.0,56.0,3,273,4.0,62.0,28.0,0.8,11.8,0.0,23752,477,20040,691,4.0,0.0,1.59,0.79,2.38,22.29,0.1,0.05,0.15,1.34,301.2,112.0,38.0,140.9,152.0,107.0,77.0,227.0,124.0,52.1,154.0,82.0,,,,20,,Ethan,Ampadu,Ampadu,,,1499,1,0,3,26,0,0,0,5,0,0,17,204,,,,0.0,0.18,1.56,1.02,12.25,40,74,90
355,u,0.0,0.0,4.9,309,191.0,0,0.0,-1,1.0,0.0,622,246.0,0,0,0.0,736.0,316.0,0,0,0.0,710.0,302.0,0.0,0.0,0.0,1234,0,10002,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,315.0,0.0,733.0,316.0,0.0,725.0,314.0,0.0,737.0,316.0,,,,20,,Sam,Greenwood,Greenwood,has joined Pogon Szczecin permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
356,a,,,4.7,380,236.0,0,0.0,-3,3.0,0.0,580,214.0,21,2,1.9,321.0,140.0,0,114,1.8,211.0,92.0,0.4,4.5,0.0,3981,161,5375,88,1.8,1.8,0.0,0.28,0.28,13.08,0.0,0.04,0.04,2.1,67.4,341.0,152.0,48.8,301.0,168.0,6.0,390.0,193.0,12.3,369.0,173.0,,,,20,,Ilia,Gruev,Gruev,,,560,0,1,2,13,0,0,0,1,0,0,6,55,,,,0.0,0.32,2.09,0.96,8.84,14,11,30
357,u,0.0,0.0,4.9,314,193.0,0,0.0,-1,1.0,0.0,684,291.0,0,0,0.0,738.0,318.0,0,0,0.0,713.0,304.0,0.0,0.0,0.0,203,0,4270,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,317.0,0.0,735.0,318.0,0.0,727.0,316.0,0.0,739.0,318.0,,,,20,,Largie,Ramazani,Ramazani,has joined Valencia on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
358,a,100.0,100.0,4.8,357,221.0,0,0.0,-2,2.0,0.3,308,101.0,40,1,2.4,260.0,112.0,2,155,2.0,196.0,84.0,0.4,8.3,0.0,47548,467,42611,1646,2.0,2.0,0.83,0.61,1.44,12.91,0.11,0.08,0.19,1.65,133.0,265.0,117.0,122.5,174.0,117.0,78.0,223.0,121.0,33.3,255.0,126.0,,,,20,,Tanaka,Ao,Tanaka,,,703,2,0,2,14,0,0,0,1,0,0,7,75,,,,0.0,0.26,1.79,0.9,9.6,15,19,41
359,u,0.0,0.0,4.5,447,271.0,0,0.0,0,0.0,0.0,752,329.0,0,0,0.0,684.0,279.0,0,0,0.0,643.0,254.0,0.0,0.0,0.0,0,0,954,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,274.0,0.0,676.0,275.0,0.0,657.0,267.0,0.0,682.0,276.0,,,,20,,Charlie,Crew,Crew,Has joined Doncaster Rovers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
362,a,100.0,100.0,4.9,308,54.0,0,0.0,-6,6.0,0.4,281,44.0,11,1,1.1,416.0,47.0,0,22,0.5,355.0,39.0,0.1,2.2,0.0,34708,212,213592,359,0.5,0.5,0.65,0.08,0.73,4.77,0.29,0.04,0.33,2.14,6.0,439.0,49.0,20.7,355.0,43.0,90.0,205.0,39.0,11.2,377.0,46.0,,,2.0,20,,Joël,Piroe,Piroe,,,201,0,0,1,6,0,0,0,0,0,0,2,9,,,,0.0,0.45,2.69,0.9,4.03,0,1,8
