id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
555,u,0.0,0.0,4.5,402,245.0,0,0.0,0,0.0,0.0,624,250.0,0,0,0.0,644.0,251.0,0,0,0.0,601.0,226.0,0.0,0.0,0.0,1291,0,9613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,247.0,0.0,632.0,246.0,0.0,615.0,242.0,0.0,642.0,248.0,,,,18,,Alan,Browne,Browne,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
556,u,0.0,0.0,4.5,423,253.0,0,0.0,0,0.0,0.0,731,319.0,0,0,0.0,655.0,258.0,0,0,0.0,614.0,234.0,0.0,0.0,0.0,0,0,1761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,254.0,0.0,645.0,253.0,0.0,631.0,250.0,0.0,653.0,255.0,,,,18,,Pierre,Ekwah Elimby,Ekwah,Has joined AS Saint-Etienne permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
557,a,,,4.3,587,337.0,0,0.0,-2,2.0,0.1,537,193.0,0,0,0.0,603.0,227.0,0,0,0.0,552.0,198.0,0.0,0.0,0.0,5740,9,7946,5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,220.0,0.0,589.0,219.0,0.0,567.0,214.0,0.0,599.0,221.0,,,,18,,Harrison,Jones,H.Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
558,a,,,4.3,572,331.0,0,0.0,-2,2.0,0.2,347,116.0,0,0,0.0,596.0,223.0,0,0,0.0,544.0,194.0,0.0,0.0,0.0,27661,34,34417,31,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,215.0,0.0,580.0,214.0,0.0,556.0,208.0,0.0,591.0,216.0,,,,18,,Jay,Matete,Matete,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
559,u,0.0,0.0,4.4,523,310.0,0,0.0,-1,1.0,0.0,619,246.0,0,0,0.0,624.0,238.0,0,0,0.0,579.0,211.0,0.0,0.0,0.0,2951,0,8322,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,232.0,0.0,611.0,232.0,0.0,592.0,226.0,0.0,620.0,233.0,,,,18,,Nectarios,Triantis,Triantis,has joined Minnesota United permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
560,a,,,5.4,166,39.0,0,0.0,-1,1.0,2.3,123,20.0,48,0,2.8,201.0,21.0,7,160,0.8,297.0,35.0,0.1,8.9,0.0,914261,199,696085,571,0.3,0.8,3.26,0.05,3.31,14.07,0.32,0.0,0.32,1.38,154.2,220.0,18.0,21.7,341.0,39.0,304.0,28.0,13.0,47.8,139.0,17.0,,,,18,,Wilson,Isidor,Isidor,,,916,4,0,4,13,0,0,0,1,0,0,11,33,,,,0.0,0.39,1.28,1.08,3.24,7,12,14
561,a,,,5.2,222,46.0,0,0.0,-3,3.0,0.5,244,38.0,17,0,2.1,281.0,26.0,2,58,0.0,730.0,74.0,0.0,3.3,0.0,259142,20,293881,42,-0.5,0.0,0.47,0.06,0.53,3.45,0.16,0.02,0.18,1.19,48.2,347.0,35.0,24.6,334.0,38.0,52.0,253.0,41.0,12.3,345.0,40.0,,,3.0,18,,Eliezer,Mayenda Dossou,Mayenda,,,261,1,0,2,1,0,0,0,0,0,0,3,7,,,,0.0,0.69,0.34,1.03,2.41,1,2,4
562,a,,,4.3,598,82.0,0,0.0,-2,2.0,0.4,279,43.0,0,0,0.0,609.0,62.0,0,0,0.0,561.0,54.0,0.0,0.0,0.0,41262,27,70904,45,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,62.0,0.0,596.0,61.0,0.0,575.0,61.0,0.0,606.0,62.0,,,,18,,Ahmed,Abdullahi,Abdullahi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
563,u,0.0,0.0,4.4,531,72.0,0,0.0,-1,1.0,0.1,477,67.0,0,0,0.0,631.0,67.0,0,0,0.0,586.0,59.0,0.0,0.0,0.0,5979,0,19749,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,67.0,0.0,618.0,66.0,0.0,599.0,66.0,0.0,627.0,67.0,,,,18,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
564,u,0.0,0.0,4.4,513,69.0,0,0.0,-1,1.0,0.1,481,68.0,0,0,0.0,619.0,64.0,0,0,0.0,573.0,56.0,0.0,0.0,0.0,3530,0,19610,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,64.0,0.0,606.0,63.0,0.0,586.0,63.0,0.0,615.0,64.0,,,,18,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
668,a,,,5.2,206,128.0,0,0.0,2,-2.0,6.8,65,22.0,71,0,4.2,67.0,29.0,4,328,2.8,92.0,43.0,0.5,13.7,0.0,1121327,756,661833,752,2.3,2.8,0.53,1.59,2.12,21.8,0.03,0.09,0.12,1.3,428.4,11.0,3.0,325.6,29.0,28.0,66.0,220.0,121.0,81.9,33.0,25.0,1.0,1.0,,18,,Granit,Xhaka,Xhaka,,,1512,1,4,6,17,0,0,0,4,0,0,17,188,,,,0.0,0.36,1.01,1.01,11.19,30,86,72
670,a,,,4.8,362,16.0,0,0.0,3,-3.0,9.7,43,6.0,80,0,4.7,34.0,1.0,9,334,3.5,61.0,5.0,0.7,16.7,0.0,1457779,1133,406964,620,3.0,3.5,0.0,0.03,0.03,22.36,0.0,0.0,0.0,1.32,471.8,6.0,1.0,40.0,296.0,2.0,0.0,699.0,77.0,51.1,119.0,1.0,,,,18,,Robin,Roefs,Roefs,,,1530,0,0,6,17,0,1,0,2,0,59,17,110,,,,3.47,0.35,1.0,1.0,0.0,0,15,175
678,n,0.0,0.0,3.9,699,203.0,0,0.0,-1,1.0,0.6,236,87.0,1,0,0.3,466.0,161.0,0,4,0.0,428.0,162.0,0.0,0.3,0.0,52149,0,70193,80,0.0,0.0,0.07,0.08,0.15,2.09,0.05,0.06,0.11,1.5,21.8,396.0,149.0,20.1,344.0,120.0,7.0,368.0,131.0,4.9,399.0,142.0,,,,18,,Arthur,Masuaku,Masuaku,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,125,0,0,0,2,0,0,0,1,0,0,2,13,,,,0.0,0.0,1.44,1.44,7.2,4,6,3
683,a,100.0,100.0,4.0,635,162.0,0,0.0,0,0.0,5.3,73,24.0,63,0,4.8,25.0,12.0,5,206,3.0,83.0,30.0,0.8,15.8,0.0,1118212,981,611181,731,2.5,3.0,0.93,0.58,1.51,16.2,0.07,0.05,0.12,1.31,337.6,49.0,23.0,58.7,249.0,73.0,168.0,82.0,8.0,56.6,98.0,26.0,,,,18,,Omar,Alderete,Alderete,,,1117,1,1,5,12,0,0,0,2,0,0,12,142,,,,0.0,0.4,0.97,0.97,9.51,14,104,36
694,a,,,4.2,608,146.0,0,0.0,2,-2.0,6.9,63,21.0,70,0,4.7,33.0,17.0,5,233,2.5,113.0,43.0,0.6,16.7,0.0,1167453,1248,362182,1000,2.0,2.5,0.59,1.16,1.75,20.8,0.04,0.08,0.12,1.39,329.4,60.0,27.0,123.9,150.0,37.0,80.0,191.0,41.0,53.3,107.0,33.0,,,,18,,Nordi,Mukiele,Mukiele,,,1350,1,2,5,15,1,0,0,3,0,0,15,175,,,,0.0,0.33,1.0,1.0,9.8,39,108,60
724,a,,,4.5,413,83.0,0,0.0,0,0.0,0.0,609,217.0,21,0,1.6,341.0,125.0,0,99,1.5,213.0,80.0,0.3,4.7,0.0,5277,2,3232,10,1.0,1.5,0.33,0.35,0.68,12.16,0.05,0.05,0.1,1.76,116.6,248.0,98.0,44.0,284.0,90.0,26.0,302.0,96.0,18.7,305.0,103.0,,,,18,,Lutsharel,Geertruida,Geertruida,,,622,0,0,1,9,0,0,0,0,0,0,6,60,,,,0.0,0.14,1.3,0.87,6.37,15,29,31
730,a,,,5.5,144,34.0,0,0.0,0,0.0,0.3,308,51.0,26,0,2.2,270.0,25.0,1,104,2.0,170.0,19.0,0.4,4.7,0.0,63535,104,32230,110,1.5,2.0,0.65,0.09,0.74,6.77,0.15,0.02,0.17,1.55,102.2,266.0,24.0,17.6,352.0,43.0,96.0,168.0,37.0,21.4,289.0,35.0,,,,18,,Brian,Brobbey,Brobbey,,,394,2,1,3,3,0,0,0,1,0,0,3,24,,,,0.0,0.69,0.69,0.69,5.48,4,5,15
735,n,0.0,0.0,5.5,135,85.0,0,0.0,0,0.0,0.0,596,227.0,28,0,2.8,203.0,87.0,1,114,2.0,168.0,70.0,0.4,5.1,0.0,13256,0,11090,18,0.0,0.0,0.48,0.25,0.73,8.99,0.07,0.04,0.11,1.33,115.6,249.0,108.0,108.1,163.0,111.0,135.0,112.0,67.0,35.9,206.0,105.0,,,,18,,Bertrand,Traoré,Traoré,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,607,1,1,3,9,0,0,0,1,0,0,9,40,,,,0.0,0.44,1.33,1.33,5.93,11,11,18
565,a,,,4.8,343,13.0,-1,1.0,-2,2.0,7.1,62,9.0,60,0,3.5,110.0,12.0,5,269,2.0,163.0,14.0,0.4,12.5,0.0,1261361,61,1140225,579,2.0,2.0,0.0,0.01,0.01,22.68,0.0,0.0,0.0,1.33,409.2,19.0,4.0,0.1,440.0,14.0,0.0,691.0,74.0,41.0,175.0,5.0,,,,18,,Guglielmo,Vicario,Vicario,,,1530,0,0,5,23,0,0,0,0,0,49,17,97,,,,2.88,0.29,1.35,1.0,0.0,0,24,136
566,a,,,3.9,706,73.0,0,0.0,-1,1.0,0.3,305,42.0,0,0,0.0,495.0,43.0,0,0,0.0,434.0,37.0,0.0,0.0,0.0,18829,7,19788,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,43.0,0.0,474.0,30.0,0.0,441.0,15.0,0.0,489.0,43.0,,,,18,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,724,80.0,0,0.0,-1,1.0,1.8,141,19.0,0,0,0.0,507.0,50.0,0,0,0.0,446.0,44.0,0.0,0.0,0.0,117445,36,146343,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,50.0,0.0,486.0,37.0,0.0,453.0,22.0,0.0,501.0,50.0,,,,18,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
568,a,,,5.3,197,28.0,0,0.0,-2,2.0,12.7,29,9.0,54,0,3.2,151.0,57.0,2,239,1.3,237.0,84.0,0.2,10.2,0.0,1301923,193,2423642,914,1.3,1.3,0.25,1.95,2.2,18.17,0.02,0.13,0.15,1.23,291.0,89.0,40.0,338.2,25.0,1.0,55.0,248.0,74.0,68.6,61.0,11.0,3.0,2.0,,18,,Pedro,Porro Sauceda,Pedro Porro,,,1325,0,2,5,17,0,0,0,4,0,0,15,134,,,,0.0,0.34,1.15,1.02,6.72,27,72,61
569,s,0.0,0.0,5.0,250,39.0,0,0.0,0,0.0,3.7,95,35.0,59,0,4.2,65.0,27.0,7,207,4.0,43.0,17.0,0.8,11.8,0.0,833834,10,940549,1502,0.0,0.0,0.76,0.29,1.05,17.8,0.06,0.02,0.08,1.35,351.2,42.0,20.0,52.7,265.0,82.0,117.0,136.0,24.0,52.0,114.0,38.0,,,,18,,Cristian,Romero,Romero,Suspended until 01 Jan,,1187,2,1,4,17,0,0,0,7,1,0,13,147,,,,0.0,0.3,1.29,0.99,9.1,33,87,50
570,a,,,4.2,605,144.0,0,0.0,-3,3.0,0.1,417,155.0,19,0,1.7,322.0,118.0,1,83,1.2,247.0,87.0,0.3,4.5,0.0,14656,9,26046,18,1.2,1.2,0.03,0.09,0.12,7.99,0.01,0.02,0.03,1.46,141.8,226.0,91.0,6.8,394.0,141.0,8.0,359.0,127.0,15.7,323.0,112.0,,,,18,,Kevin,Danso,Danso,,,491,0,0,1,10,0,0,0,3,0,0,6,76,,,,0.0,0.18,1.83,1.1,12.65,8,61,21
571,a,100.0,100.0,4.3,550,124.0,0,0.0,-2,2.0,0.1,516,186.0,1,0,1.0,413.0,154.0,0,4,0.2,372.0,135.0,0.0,0.2,0.0,3054,2,9847,3,0.2,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.87,11.2,416.0,155.0,1.0,420.0,156.0,0.0,548.0,230.0,1.2,441.0,158.0,,,,18,,Ben,Davies,Davies,,,31,0,0,0,1,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.9,0.0,20.32,3,4,2
572,a,100.0,100.0,4.5,433,89.0,0,0.0,0,0.0,0.0,721,244.0,0,0,0.0,663.0,244.0,0,0,0.0,622.0,238.0,0.0,0.0,0.0,628,4,726,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,245.0,0.0,653.0,245.0,0.0,639.0,244.0,0.0,661.0,245.0,,,,18,,Radu,Drăgușin,Dragusin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
573,a,,,4.3,559,130.0,0,0.0,-2,2.0,1.1,171,71.0,38,0,2.7,212.0,80.0,0,137,1.2,249.0,89.0,0.3,8.8,0.0,269813,69,303482,117,1.2,1.2,0.59,0.54,1.13,16.38,0.05,0.05,0.1,1.37,130.2,232.0,93.0,88.5,191.0,49.0,73.0,199.0,47.0,29.0,249.0,82.0,,,,18,,Djed,Spence,Spence,,,1073,0,0,5,15,0,0,0,2,0,0,13,77,,,,0.0,0.42,1.26,1.09,4.45,18,35,46
574,i,0.0,0.0,4.4,519,118.0,0,0.0,-1,1.0,0.3,303,111.0,13,0,1.3,384.0,137.0,0,58,0.2,381.0,140.0,0.0,3.0,0.0,46175,2,106268,49,0.0,0.0,0.1,0.32,0.42,10.36,0.01,0.05,0.06,1.54,119.0,243.0,97.0,98.3,178.0,43.0,57.0,243.0,72.0,27.4,255.0,85.0,,,,18,,Destiny,Udogie,Udogie,Hamstring injury - Expected back 17 Jan,,605,0,1,0,13,0,0,0,1,0,0,6,51,,,,0.0,0.0,1.93,0.89,4.46,12,18,38
575,a,,,4.5,431,88.0,-1,1.0,0,0.0,26.5,11,3.0,65,0,4.1,72.0,31.0,5,236,1.2,253.0,93.0,0.3,14.4,0.0,2761851,740,2733725,3170,1.2,1.2,1.99,0.29,2.28,20.64,0.13,0.02,0.15,1.3,316.4,70.0,30.0,58.5,251.0,74.0,133.0,115.0,18.0,50.8,122.0,43.0,,,,18,,Micky,van de Ven,Van de Ven,,,1429,3,0,5,21,0,0,0,4,0,0,16,129,,,,0.0,0.31,1.32,1.01,5.86,17,76,57
576,u,0.0,0.0,4.0,668,182.0,0,0.0,0,0.0,0.0,695,238.0,0,0,0.0,563.0,213.0,0,0,0.0,503.0,199.0,0.0,0.0,0.0,0,0,1925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,215.0,0.0,544.0,215.0,0.0,513.0,207.0,0.0,557.0,215.0,,,,18,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
577,d,75.0,75.0,4.0,670,183.0,0,0.0,0,0.0,0.0,574,208.0,0,0,0.0,565.0,214.0,0,0,0.0,505.0,200.0,0.0,0.0,0.0,800,0,8341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,216.0,0.0,546.0,216.0,0.0,515.0,208.0,0.0,559.0,216.0,,,,18,,Takai,Kōta,Takai,Lack of match fitness - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,744,227.0,0,0.0,-1,1.0,0.3,293,108.0,0,0,0.0,527.0,194.0,0,0,0.0,466.0,179.0,0.0,0.0,0.0,7334,0,88938,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,196.0,0.0,506.0,196.0,0.0,473.0,186.0,0.0,521.0,196.0,,,,18,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
579,u,0.0,0.0,8.5,10,6.0,0,0.0,0,0.0,0.1,435,148.0,0,0,0.0,771.0,346.0,0,0,0.0,770.0,346.0,0.0,0.0,0.0,0,0,25206,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,346.0,0.0,772.0,346.0,0.0,772.0,346.0,0.0,772.0,346.0,,,,18,,Son,Heung-min,Son,Has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
580,a,,,6.5,50,33.0,0,0.0,-5,5.0,2.4,116,39.0,33,0,2.2,275.0,121.0,2,118,0.7,319.0,148.0,0.1,5.1,0.0,1089449,30,1256986,132,0.7,0.7,1.02,0.29,1.31,9.95,0.15,0.04,0.19,1.5,137.8,229.0,99.0,95.6,183.0,122.0,73.0,201.0,114.0,30.6,241.0,122.0,,,,18,,Brennan,Johnson,Johnson,,,597,2,0,3,5,0,0,0,2,0,0,6,42,,,,0.0,0.45,0.75,0.9,6.33,13,16,13
581,i,0.0,0.0,6.8,44,27.0,0,0.0,-2,2.0,0.1,437,149.0,0,0,0.0,768.0,343.0,0,0,0.0,764.0,343.0,0.0,0.0,0.0,1295,1,23060,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,343.0,0.0,769.0,343.0,0.0,769.0,343.0,0.0,769.0,343.0,,,,18,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,a,100.0,100.0,6.4,63,40.0,0,0.0,-1,1.0,14.4,24,9.0,68,0,4.2,68.0,30.0,7,240,3.5,66.0,32.0,0.5,10.6,0.0,3181153,968,4515287,1294,3.5,3.5,1.69,2.37,4.06,20.65,0.11,0.16,0.27,1.38,318.0,67.0,20.0,397.3,15.0,15.0,259.0,43.0,26.0,97.4,24.0,19.0,2.0,1.0,,18,,Mohammed,Kudus,Kudus,,,1343,2,6,5,20,0,0,0,3,0,0,16,115,,,,0.0,0.34,1.34,1.07,7.71,27,5,83
583,i,0.0,0.0,6.4,62,39.0,0,0.0,-1,1.0,0.0,693,295.0,0,0,0.0,765.0,342.0,0,0,0.0,761.0,342.0,0.0,0.0,0.0,724,2,1821,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,342.0,0.0,766.0,342.0,0.0,766.0,342.0,0.0,766.0,342.0,,,,18,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,80,52.0,0,0.0,-3,3.0,0.1,455,152.0,29,0,2.6,224.0,98.0,2,85,1.0,288.0,132.0,0.2,4.7,0.0,17567,9,25653,11,1.0,1.0,0.47,0.33,0.8,3.25,0.15,0.11,0.26,1.07,78.4,305.0,137.0,25.7,331.0,179.0,61.0,233.0,128.0,16.6,316.0,152.0,4.0,,4.0,18,,Mathys,Tel,Tel,,,274,2,1,1,4,0,0,0,0,0,0,3,20,,,,0.0,0.33,1.31,0.99,6.57,5,2,13
585,a,,,5.3,188,116.0,0,0.0,-2,2.0,0.2,341,115.0,49,0,3.1,165.0,70.0,3,201,2.2,152.0,60.0,0.4,9.2,0.0,51664,16,51753,31,2.2,2.2,0.41,0.62,1.03,16.87,0.04,0.05,0.09,1.44,209.6,159.0,62.0,144.3,119.0,86.0,64.0,226.0,124.0,42.0,170.0,90.0,,,,18,,Rodrigo,Bentancur,Bentancur,,,1052,1,1,3,18,0,0,0,4,0,0,13,153,,,,0.0,0.26,1.54,1.11,13.09,27,53,73
586,a,100.0,100.0,5.3,205,127.0,0,0.0,-2,2.0,0.2,352,117.0,33,0,2.5,234.0,101.0,0,120,1.5,223.0,101.0,0.3,6.2,0.0,101166,23,103941,21,1.5,1.5,0.92,0.3,1.22,7.44,0.13,0.04,0.17,1.01,121.6,240.0,105.0,73.5,222.0,140.0,115.0,139.0,80.0,31.2,236.0,120.0,,,,18,,Lucas,Bergvall,Bergvall,,,662,1,2,2,9,0,0,0,2,0,0,8,57,,,,0.0,0.27,1.22,1.09,7.75,16,13,28
587,n,0.0,0.0,5.2,210,130.0,0,0.0,-3,3.0,0.0,604,232.0,0,0,0.0,744.0,327.0,0,0,0.0,727.0,318.0,0.0,0.0,0.0,1199,0,13604,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,327.0,0.0,744.0,327.0,0.0,738.0,325.0,0.0,745.0,327.0,,,,18,,Yves,Bissouma,Bissouma,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
588,a,100.0,100.0,5.3,204,126.0,0,0.0,-2,2.0,0.0,612,239.0,25,0,1.7,334.0,152.0,3,83,0.7,315.0,146.0,0.1,4.7,0.0,4135,4,6275,3,0.7,0.7,0.79,0.63,1.42,6.34,0.14,0.11,0.25,1.12,70.0,313.0,140.0,112.1,159.0,110.0,99.0,162.0,95.0,28.1,250.0,126.0,,,,18,,Wilson,Odobert,Odobert,,,509,0,1,0,9,0,0,0,0,0,0,4,33,,,,0.0,0.0,1.59,0.71,5.83,4,8,21
589,u,0.0,0.0,5.4,164,102.0,0,0.0,-1,1.0,0.0,722,313.0,0,0,0.0,750.0,330.0,0,0,0.0,738.0,324.0,0.0,0.0,0.0,115,0,1458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,330.0,0.0,750.0,330.0,0.0,746.0,329.0,0.0,751.0,330.0,,,,18,,Manor,Solomon,Solomon,has joined Villarreal CF on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,316,194.0,0,0.0,-1,1.0,0.0,635,259.0,0,0,0.0,722.0,311.0,0,0,0.0,699.0,298.0,0.0,0.0,0.0,675,0,4385,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,311.0,0.0,719.0,311.0,0.0,712.0,309.0,0.0,723.0,311.0,,,,18,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,364,227.0,0,0.0,-2,2.0,0.1,467,158.0,10,0,1.4,375.0,170.0,0,47,1.0,276.0,124.0,0.2,2.1,0.0,7060,11,15893,9,1.0,1.0,0.07,0.09,0.16,4.14,0.02,0.02,0.04,1.06,32.0,380.0,169.0,31.8,315.0,173.0,26.0,304.0,162.0,9.0,369.0,173.0,,,,18,,Archie,Gray,Gray,,,351,0,0,2,6,0,0,0,2,0,0,5,40,,,,0.0,0.51,1.54,1.28,10.26,3,20,17
592,u,0.0,0.0,5.0,267,164.0,0,0.0,0,0.0,0.0,745,327.0,0,0,0.0,739.0,324.0,0,0,0.0,718.0,312.0,0.0,0.0,0.0,0,0,673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,324.0,0.0,738.0,324.0,0.0,731.0,322.0,0.0,740.0,324.0,,,,18,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
593,n,0.0,0.0,4.6,388,239.0,0,0.0,-4,4.0,0.9,190,65.0,42,0,3.0,178.0,75.0,0,161,0.7,307.0,139.0,0.2,9.1,0.0,324671,11,537775,213,0.0,0.0,1.04,0.45,1.49,12.7,0.13,0.06,0.19,1.63,154.6,217.0,92.0,84.7,200.0,129.0,94.0,171.0,100.0,33.4,226.0,116.0,,,,18,,Pape Matar,Sarr,P.M.Sarr,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,703,2,2,3,7,0,0,0,0,0,0,7,82,,,,0.0,0.38,0.9,0.9,10.5,12,29,41
594,u,0.0,0.0,4.5,483,298.0,0,0.0,0,0.0,0.0,699,299.0,0,0,0.0,702.0,297.0,0,0,0.0,664.0,276.0,0.0,0.0,0.0,0,0,2768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,296.0,0.0,696.0,296.0,0.0,681.0,292.0,0.0,703.0,297.0,,,,18,,Yang,Min-hyeok,Min-hyeok,Has joined Portsmouth on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,576,333.0,0,0.0,-2,2.0,0.2,363,121.0,0,0,0.0,597.0,224.0,0,0,0.0,545.0,195.0,0.0,0.0,0.0,18995,16,24589,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,217.0,0.0,582.0,216.0,0.0,558.0,210.0,0.0,593.0,218.0,,,,18,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
