id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
438,Noussair,Mazraoui,Mazraoui,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.9,308,53.0,0.2,395,143.0,0.0,714.0,252.0,0,0,0.0,-1,1.0,5,69,0.0,3.5,0.0,0.0,1.9,326.0,127.0,0.0,0.0,299.0,113.0,301.0,100.0,366.0,130.0,346.0,121.0,,,,,,,,0.0,0.05,0.05,0.81,0.0,0.21,1.03,1.23,8.61,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Diego,León Blanco,D.Leon,a,,,4.2,636,156.0,0.1,553,199.0,0.0,553.0,228.0,0,0,0.0,-3,3.0,8,26,0.0,0.0,-0.5,0.0,0.0,613.0,242.0,,,603.0,242.0,600.0,242.0,568.0,239.0,607.0,243.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Diogo,Dalot Teixeira,Dalot,a,,,4.5,408,79.0,4.5,83,29.0,3.3,87.0,26.0,1,0,0.0,0,0.0,1015,15612,0.7,14.4,2.8,3.3,3.4,125.0,47.0,100.0,100.0,119.0,50.0,73.0,15.0,171.0,36.0,100.0,28.0,,,,,,,,0.08,0.09,0.17,1.34,0.0,0.19,1.67,1.03,6.35,21,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,7529.0,29398.0,0.0,0.030000000000000027,0.020000000000000018,0.04999999999999982,0.23999999999999844,23.80000000000001,14.299999999999983,2.0,3.999999999999993,1.0,7.0,6.0,8.0
441,Patrick,Dorgu,Dorgu,a,,,4.2,635,155.0,7.1,57,18.0,5.2,23.0,5.0,5,0,0.0,-3,3.0,6818,12510,1.2,12.1,4.7,5.2,2.5,241.0,92.0,,,114.0,48.0,39.0,4.0,96.0,14.0,60.0,9.0,,,,,,,,0.11,0.11,0.22,1.36,0.0,0.16,1.48,0.93,6.52,21,5.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,22141.0,30734.0,0.0,0.2999999999999998,0.18000000000000016,0.48,0.240000000000002,45.60000000000002,67.19999999999999,20.0,13.299999999999997,3.0,2.0,10.0,5.0
442,Harry,Maguire,Maguire,d,Hamstring injury - 25% chance of playing,,4.3,556,119.0,0.5,255,98.0,0.0,554.0,229.0,0,0,0.0,-2,2.0,66,185,0.0,7.7,-0.1,0.0,4.1,64.0,26.0,25.0,25.0,323.0,122.0,376.0,137.0,299.0,93.0,359.0,128.0,,,,,,,,0.08,0.01,0.09,1.77,0.0,0.53,1.06,1.06,6.07,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Luke,Shaw,Shaw,a,,,4.5,398,74.0,0.7,224,84.0,2.2,186.0,67.0,1,0,0.0,0,0.0,313,1286,0.5,10.4,1.7,2.2,2.2,284.0,110.0,,,106.0,45.0,96.0,25.0,316.0,100.0,144.0,48.0,,,,,,,,0.0,0.06,0.06,1.23,0.0,0.15,1.44,1.04,5.79,21,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1543.0,2590.0,0.0,0.0,0.1299999999999999,0.1299999999999999,0.23999999999999844,20.200000000000045,24.30000000000001,4.0,4.899999999999999,3.0,3.0,2.0,6.0
444,Leny,Yoro,Yoro,a,,,4.2,632,153.0,1.4,158,62.0,1.2,268.0,103.0,1,0,0.0,-3,3.0,198,863,0.3,8.3,0.7,1.2,1.7,351.0,131.0,,,207.0,84.0,279.0,90.0,242.0,66.0,266.0,89.0,,,,,,,,0.05,0.02,0.07,1.37,0.0,0.08,1.91,0.95,7.39,21,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,572.0,1807.0,0.0,0.07000000000000006,0.009999999999999981,0.08000000000000007,0.16000000000000014,2.4000000000000057,1.5,4.0,0.8000000000000007,0.0,2.0,0.0,2.0
445,Harry,Amass,Amass,u,has joined Sheffield Wednesday on loan for the rest of the season.,,4.0,694,190.0,0.1,520,190.0,0.0,523.0,206.0,0,0,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,0.0,591.0,226.0,0.0,0.0,580.0,225.0,575.0,226.0,539.0,220.0,583.0,225.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Bruno,Borges Fernandes,B.Fernandes,d,Hamstring injury - 75% chance of playing,,9.1,6,4.0,11.7,35,14.0,3.5,84.0,42.0,7,0,0.0,1,-1.0,58807,8540,0.4,11.6,2.2,2.6,5.9,7.0,4.0,75.0,75.0,4.0,1.0,1.0,1.0,38.0,22.0,2.0,1.0,1.0,1.0,1.0,,,,,0.42,0.29,0.71,1.34,0.0,0.06,1.64,1.06,10.32,21,7.0,60.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0,67956.0,31591.0,0.0,0.07000000000000028,0.75,0.8200000000000003,0.07000000000000028,33.0,83.10000000000002,4.0,12.0,1.0,0.0,2.0,3.0
450,Matheus,Santos Carneiro da Cunha,Cunha,a,,,8.2,13,8.0,13.1,28,10.0,5.3,22.0,13.0,2,0,0.0,2,-2.0,5686,60014,0.6,8.0,4.8,5.3,3.7,101.0,45.0,100.0,100.0,103.0,35.0,51.0,43.0,15.0,6.0,32.0,26.0,,,,,,,,0.31,0.13,0.44,1.28,0.0,0.2,1.38,1.05,7.35,21,2.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,55950.0,79876.0,0.0,0.10000000000000053,0.07000000000000006,0.16999999999999993,0.21000000000000085,8.800000000000011,14.799999999999955,26.0,5.0,0.0,1.0,3.0,4.0
451,Marcus,Rashford,Rashford,u,Has joined Barcelona on loan for the rest of the season,,7.0,38,23.0,0.0,679,286.0,0.0,789.0,354.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,793.0,354.0,0.0,0.0,793.0,354.0,793.0,354.0,793.0,354.0,793.0,354.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Amad,Diallo,Amad,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,6.2,78,51.0,0.9,187,65.0,1.2,278.0,124.0,0,-1,1.0,-3,3.0,165,556,0.2,9.0,0.0,0.0,3.7,100.0,44.0,0.0,0.0,131.0,46.0,28.0,27.0,47.0,29.0,40.0,30.0,,,,,,,,0.27,0.21,0.48,1.16,0.0,0.15,1.35,1.05,8.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Antony,dos Santos,Antony,u,has joined Real Betis permanently.,,5.9,99,64.0,0.1,548,197.0,0.0,782.0,350.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,0.0,0.0,0.0,786.0,350.0,0.0,0.0,786.0,350.0,786.0,350.0,786.0,350.0,786.0,350.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Mason,Mount,Mount,d,Muscle injury - 75% chance of playing,,5.9,94,60.0,0.5,257,86.0,1.0,295.0,132.0,1,0,0.0,-1,1.0,96,1834,0.2,7.6,0.4,0.8,2.8,219.0,97.0,75.0,75.0,238.0,103.0,102.0,72.0,120.0,70.0,165.0,89.0,3.0,,,,,,,0.17,0.16,0.33,1.14,0.0,0.33,1.55,1.11,6.88,21,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,157.0,7128.0,0.0,0.0,0.04999999999999982,0.04999999999999982,0.16000000000000014,6.400000000000006,12.0,0.0,1.7999999999999972,0.0,2.0,1.0,3.0
457,Carlos Henrique,Casimiro,Casemiro,a,,,5.5,135,84.0,1.5,157,53.0,4.3,41.0,21.0,4,0,0.0,0,0.0,1104,4390,0.8,15.8,3.8,4.3,4.6,34.0,15.0,100.0,100.0,53.0,14.0,65.0,52.0,62.0,41.0,47.0,35.0,,,,,,,,0.21,0.1,0.31,1.03,0.0,0.28,1.17,1.24,12.29,21,4.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6983.0,8489.0,0.0,0.2200000000000002,0.19999999999999996,0.41999999999999993,0.21000000000000085,23.799999999999955,48.400000000000006,18.0,9.0,2.0,3.0,7.0,12.0
458,Kobbie,Mainoo,Mainoo,d,Calf injury - 25% chance of playing,,4.6,390,241.0,0.4,270,91.0,0.3,362.0,164.0,1,0,0.0,-4,4.0,253,309,0.1,2.6,-0.1,0.1,1.0,456.0,210.0,25.0,25.0,382.0,169.0,221.0,138.0,356.0,181.0,351.0,167.0,,,,,,,,0.03,0.1,0.13,1.68,0.0,0.0,2.76,0.0,11.05,21,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,456.0,724.0,0.0,0.009999999999999995,0.010000000000000009,0.020000000000000018,0.019999999999999574,0.7999999999999972,2.8999999999999915,1.0,0.5,0.0,0.0,3.0,3.0
459,Manuel,Ugarte Ribeiro,Ugarte,a,,,4.7,378,234.0,0.2,382,130.0,2.3,171.0,74.0,2,0,0.0,-3,3.0,254,280,0.5,6.0,1.8,2.3,1.9,325.0,142.0,,,292.0,131.0,282.0,163.0,319.0,167.0,325.0,160.0,,,,,,,,0.04,0.02,0.06,1.67,0.0,0.12,2.25,0.87,13.98,21,2.0,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,745.0,744.0,0.0,0.14,0.039999999999999994,0.18,0.20999999999999908,9.0,7.800000000000004,12.0,2.8999999999999986,4.0,2.0,4.0,10.0
460,Toby,Collyer,Collyer,u,Has joined West Bromwich Albion on loan for the rest of the season.,,4.5,433,259.0,0.0,644,263.0,0.0,637.0,244.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,680.0,270.0,0.0,0.0,674.0,265.0,673.0,268.0,653.0,259.0,677.0,267.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Jack,Fletcher,J.Fletcher,a,,,4.3,597,344.0,0.1,480,166.0,0.5,333.0,149.0,0,0,0.0,-2,2.0,136,163,0.1,0.7,0.0,0.5,1.0,435.0,192.0,,,423.0,188.0,353.0,184.0,400.0,197.0,420.0,188.0,,,,,,,,0.03,0.02,0.05,1.56,0.0,0.0,0.0,0.0,9.25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Sékou,Koné,Kone,a,,,4.3,610,354.0,0.1,478,164.0,0.0,583.0,211.0,0,0,0.0,-2,2.0,29,67,0.0,0.0,-0.5,0.0,0.0,634.0,241.0,,,624.0,232.0,622.0,237.0,593.0,224.0,627.0,234.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Jack,Moorhouse,Moorhouse,u,has joined Leyton Orient on loan for the rest of the season.,,4.5,459,279.0,0.0,670,278.0,0.0,653.0,259.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,695.0,284.0,0.0,0.0,693.0,282.0,689.0,283.0,670.0,275.0,694.0,283.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Rasmus,Højlund,Højlund,u,has joined Napoli on loan for the rest of the season.,,6.3,71,23.0,0.3,332,54.0,0.0,784.0,82.0,0,0,0.0,-2,2.0,0,19,0.0,0.0,0.0,0.0,0.0,788.0,85.0,0.0,0.0,788.0,85.0,788.0,85.0,788.0,85.0,788.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Joshua,Zirkzee,Zirkzee,a,,,5.8,109,30.0,0.5,245,39.0,2.7,156.0,19.0,1,0,0.0,-2,2.0,511,1330,0.5,5.7,2.2,2.7,2.4,263.0,26.0,100.0,100.0,261.0,22.0,169.0,14.0,114.0,31.0,210.0,25.0,,,,,,,,0.33,0.05,0.38,1.2,0.0,0.19,1.31,0.75,6.36,21,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2929.0,2286.0,0.0,0.08000000000000007,0.0,0.08000000000000007,0.020000000000000462,0.0,12.499999999999986,15.0,2.6999999999999957,0.0,0.0,2.0,2.0
468,Ethan,Wheatley,Wheatley,u,has joined Northampton Town on loan for the rest of the season.,,4.5,467,64.0,0.1,491,69.0,0.0,660.0,64.0,0,0,0.0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0,702.0,73.0,0.0,0.0,700.0,73.0,696.0,72.0,678.0,72.0,701.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Benjamin,Sesko,Šeško,a,,,7.2,34,14.0,3.3,99,17.0,4.0,60.0,9.0,13,0,0.0,-3,3.0,7674,2402,0.6,7.6,3.5,4.0,3.2,162.0,16.0,100.0,100.0,182.0,14.0,173.0,15.0,12.0,7.0,65.0,12.0,,,,,,,,0.41,0.02,0.43,1.33,0.0,0.09,1.73,0.95,3.82,21,13.0,90.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,64.0,14059.0,6043.0,0.0,0.9499999999999997,0.010000000000000009,0.96,0.2400000000000002,82.0,5.299999999999997,134.0,22.099999999999994,0.0,0.0,1.0,1.0
733,Senne,Lammens,Lammens,a,,,5.0,259,9.0,2.0,134,18.0,2.8,137.0,12.0,1,0,0.0,0,0.0,832,6189,0.6,8.2,2.3,2.8,2.7,228.0,19.0,,,130.0,19.0,755.0,88.0,423.0,1.0,288.0,19.0,,,,,,,,0.0,0.0,0.0,1.17,2.2,0.13,1.4,1.0,0.0,21,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,6007.0,10137.0,0.0,0.0,0.0,0.0,0.23999999999999844,3.3999999999999773,0.0,0.0,0.29999999999999716,0.0,0.0,4.0,0.0
755,Shea,Lacey,Lacey,a,,,4.5,470,287.0,0.0,713,307.0,0.3,359.0,162.0,1,0,0.0,0,0.0,170,37,0.1,0.4,-0.2,0.3,1.0,450.0,205.0,,,452.0,206.0,435.0,210.0,369.0,186.0,455.0,209.0,,,,,,,,0.45,0.0,0.45,0.82,0.0,0.0,0.0,0.0,0.0,21,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,74.0,0.0,0.039999999999999994,0.0,0.039999999999999994,0.020000000000000004,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0
769,Bendito,Mantato,Bendito Mantato,a,,,4.5,469,286.0,0.0,768,338.0,0.2,398.0,180.0,0,0,0.0,0,0.0,7,2,0.0,0.2,-0.3,0.2,1.0,449.0,204.0,,,460.0,212.0,387.0,193.0,680.0,282.0,452.0,206.0,,,,,,,,0.0,0.06,0.06,0.3,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,Tyler,Fletcher,Fletcher,a,,,4.5,446,268.0,0.0,744,324.0,0.0,645.0,252.0,0,0,0.0,0,0.0,27,28,0.0,0.0,-0.5,0.0,0.0,688.0,278.0,,,684.0,274.0,681.0,276.0,661.0,267.0,685.0,275.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,Godwill,Kukonki,Kukonki,a,,,4.0,693,189.0,0.0,780,258.0,0.0,522.0,205.0,0,0,0.0,0,0.0,16,2,0.0,0.0,-0.5,0.0,0.0,590.0,225.0,,,579.0,224.0,574.0,225.0,538.0,219.0,582.0,224.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Jacob,Ramsey,J.Ramsey,a,,,5.3,191,119.0,0.2,363,120.0,1.2,273.0,119.0,1,0,0.0,-2,2.0,64,117,0.2,2.6,1.2,1.2,1.2,419.0,188.0,100.0,100.0,363.0,160.0,161.0,111.0,261.0,141.0,294.0,143.0,,,,,,,,0.06,0.11,0.17,1.62,0.0,0.0,1.96,0.71,10.87,21,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,182.0,291.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.2699999999999996,4.600000000000001,11.299999999999997,0.0,1.5999999999999979,0.0,1.0,1.0,2.0
135,Yoane,Wissa,Wissa,a,,,7.3,24,8.0,1.1,177,26.0,1.8,219.0,25.0,1,0,0.0,-2,2.0,2974,4415,0.2,1.6,1.8,1.8,1.7,364.0,40.0,100.0,100.0,396.0,42.0,367.0,45.0,204.0,39.0,356.0,41.0,,,,,,,,0.59,0.13,0.72,1.38,0.0,0.37,1.12,0.75,2.99,21,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23932.0,6942.0,0.0,0.19999999999999996,0.0,0.19999999999999996,0.27,0.0,1.2000000000000028,9.0,0.6000000000000014,0.0,0.0,1.0,1.0
469,Nick,Pope,Pope,a,,,5.1,224,6.0,5.1,78,13.0,1.7,229.0,19.0,2,0,0.0,1,-1.0,4097,1924,0.3,12.7,1.7,1.7,4.3,50.0,2.0,100.0,100.0,82.0,14.0,766.0,89.0,759.0,85.0,249.0,14.0,,,,,,,,0.0,0.0,0.0,1.1,3.03,0.4,1.15,1.01,0.0,21,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,33134.0,5549.0,0.0,0.0,0.0,0.0,2.0500000000000007,21.0,0.0,0.0,2.0999999999999943,0.0,1.0,8.0,0.0
471,Mark,Gillespie,Gillespie,a,,,3.9,718,68.0,0.1,424,64.0,0.0,441.0,30.0,0,0,0.0,-1,1.0,21,31,0.0,0.0,0.0,0.0,0.0,510.0,35.0,,,500.0,35.0,493.0,22.0,453.0,7.0,503.0,35.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Odysseas,Vlachodimos,Odysseas,u,Has joined Sevilla on loan for the rest of the season.,,4.0,647,44.0,0.0,687,80.0,0.0,483.0,58.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,551.0,63.0,0.0,0.0,541.0,63.0,535.0,51.0,497.0,36.0,544.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Lewis,Hall,Hall,a,,,5.3,201,29.0,2.8,109,43.0,3.7,74.0,22.0,4,0,0.0,-2,2.0,7075,2001,0.7,7.9,3.7,3.7,3.0,195.0,78.0,100.0,100.0,165.0,70.0,124.0,29.0,218.0,56.0,164.0,53.0,4.0,,,,,,,0.05,0.15,0.2,1.38,0.0,0.19,1.53,0.96,8.04,21,4.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,35164.0,6706.0,0.0,0.0,0.15999999999999992,0.1599999999999997,2.0500000000000007,15.599999999999966,38.900000000000006,0.0,5.5,0.0,3.0,3.0,3.0
474,Fabian,Schär,Schär,a,,,5.3,181,23.0,2.0,136,53.0,3.0,126.0,46.0,3,0,0.0,-2,2.0,1977,1380,0.6,9.6,3.0,3.0,3.2,156.0,60.0,100.0,100.0,128.0,55.0,272.0,85.0,178.0,38.0,190.0,64.0,,3.0,4.0,,,,,0.08,0.05,0.13,1.15,0.0,0.33,1.07,0.91,9.5,21,3.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11221.0,3159.0,0.0,0.12,0.020000000000000018,0.14000000000000012,1.7799999999999994,21.80000000000001,1.2000000000000028,4.0,2.6999999999999957,1.0,9.0,1.0,10.0
475,Sven,Botman,Botman,a,,,4.9,305,51.0,0.3,298,112.0,0.7,318.0,119.0,4,0,0.0,-1,1.0,220,68,0.1,7.3,0.7,0.7,3.3,140.0,54.0,100.0,100.0,202.0,81.0,311.0,103.0,282.0,86.0,284.0,94.0,,,,,,,,0.04,0.03,0.07,1.25,0.0,0.39,1.41,1.03,9.0,21,4.0,45.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,375.0,131.0,0.0,0.15999999999999998,0.0,0.16000000000000003,0.6799999999999997,28.400000000000006,10.199999999999996,9.0,4.800000000000001,0.0,4.0,1.0,4.0
139,Bart,Verbruggen,Verbruggen,a,,,4.5,432,25.0,5.8,72,11.0,4.0,55.0,4.0,3,0,0.0,0,0.0,3755,2457,0.9,15.1,4.0,3.5,3.2,148.0,14.0,,,13.0,3.0,399.0,7.0,652.0,74.0,148.0,3.0,,,,,,,,0.0,0.0,0.0,1.45,2.9,0.24,1.33,1.0,0.0,21,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,8995.0,17958.0,0.0,0.0,0.0,0.0,2.3500000000000014,28.399999999999977,0.0,0.0,2.799999999999997,0.0,2.0,4.0,0.0
140,Tom,McGill,McGill,a,,,3.9,727,75.0,0.3,300,40.0,0.0,449.0,37.0,0,0,0.0,-1,1.0,89,78,0.0,0.0,0.0,-0.5,0.0,517.0,42.0,,,507.0,42.0,500.0,29.0,461.0,14.0,510.0,42.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Dan,Burn,Burn,i,Rib Injury - Expected back 18 Jan,,5.0,241,38.0,3.5,97,36.0,0.2,403.0,147.0,0,0,0.0,0,0.0,53,4723,0.0,13.4,0.0,0.0,4.5,43.0,19.0,0.0,0.0,146.0,63.0,254.0,73.0,270.0,79.0,221.0,74.0,,,,,,,,0.01,0.02,0.03,0.89,0.0,0.43,1.22,1.08,8.68,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
