id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
608,Ollie,Scarles,Scarles,a,,,4.3,592,140.0,0.0,595,214.0,1.2,279.0,107.0,1,0,0.0,-2,2.0,64,212,0.3,1.9,1.2,1.2,1.3,402.0,149.0,100.0,100.0,345.0,130.0,312.0,103.0,346.0,119.0,363.0,127.0,,,,,,,,0.04,0.06,0.1,2.16,0.0,0.0,2.46,1.34,8.28,20,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,653.0,272.0,0.0,0.0,0.13000000000000003,0.13,1.87,17.400000000000006,13.5,4.0,3.5,5.0,1.0,4.0,6.0
609,Jean-Clair,Todibo,Todibo,d,Groin Injury - 75% chance of playing,,4.3,571,133.0,0.1,459,168.0,1.0,290.0,112.0,0,0,0.0,-2,2.0,10,253,0.2,5.3,0.8,0.8,1.6,358.0,133.0,75.0,75.0,155.0,67.0,266.0,83.0,356.0,125.0,254.0,85.0,,,,,,,,0.0,0.02,0.02,1.75,0.0,0.0,2.02,1.09,7.91,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,Aaron,Wan-Bissaka,Wan-Bissaka,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.2,619,147.0,4.0,88,32.0,0.8,306.0,113.0,0,0,0.0,-3,3.0,38,3739,0.2,6.0,0.0,0.0,2.1,298.0,116.0,0.0,0.0,196.0,80.0,121.0,29.0,345.0,118.0,223.0,75.0,,,,,,,,0.0,0.04,0.04,1.72,0.0,0.0,2.23,0.98,7.83,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Kaelan,Casey,Casey,u,Has joined Swansea City on loan for the rest of the season.,,4.0,679,179.0,0.1,526,192.0,0.0,512.0,196.0,0,0,0.0,0,0.0,0,33,0.0,0.0,0.0,0.0,0.0,577.0,215.0,0.0,0.0,566.0,215.0,560.0,216.0,525.0,210.0,571.0,216.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Lucas,Tolentino Coelho de Lima,L.Paquetá,a,,,5.9,96,62.0,2.7,112,37.0,3.8,68.0,33.0,0,0,0.0,-1,1.0,5891,22916,0.6,11.4,3.8,3.8,3.9,90.0,38.0,100.0,100.0,63.0,17.0,27.0,26.0,95.0,57.0,42.0,31.0,3.0,2.0,1.0,,,,,0.18,0.12,0.3,1.47,0.0,0.19,1.98,1.05,8.81,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58756.0,27942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Tomáš,Souček,Souček,a,,,5.7,118,76.0,0.2,347,116.0,1.0,299.0,133.0,1,0,0.0,-3,3.0,123,387,0.2,6.3,1.0,1.0,2.1,302.0,132.0,100.0,100.0,218.0,95.0,340.0,181.0,89.0,54.0,219.0,111.0,,,,,,,,0.33,0.01,0.34,2.19,0.0,0.14,2.88,0.86,9.92,20,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,516.0,606.0,0.0,0.0,0.03,0.029999999999999805,0.27000000000000135,9.0,5.699999999999999,6.0,2.0999999999999943,2.0,2.0,2.0,6.0
614,James,Ward-Prowse,Ward-Prowse,a,,,5.6,127,79.0,0.2,386,130.0,0.0,772.0,344.0,0,0,0.0,-4,4.0,102,223,0.0,2.0,0.0,0.0,2.2,291.0,124.0,,,364.0,161.0,115.0,85.0,393.0,196.0,302.0,146.0,,3.0,3.0,,,,,0.03,0.2,0.23,1.58,0.0,0.22,2.39,1.09,4.78,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Harrison,Jones,H.Jones,a,,,4.3,595,344.0,0.1,542,195.0,0.0,568.0,206.0,0,0,0.0,-2,2.0,49,71,0.0,0.0,0.0,0.0,0.0,621.0,235.0,,,611.0,225.0,608.0,229.0,578.0,216.0,615.0,228.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,Crysencio,Summerville,Summerville,a,,,5.5,146,93.0,0.1,474,163.0,1.8,220.0,98.0,2,0,0.0,0,0.0,191,414,0.3,6.2,1.8,1.8,2.3,269.0,116.0,100.0,100.0,301.0,133.0,150.0,105.0,77.0,47.0,188.0,95.0,2.0,,,,,,,0.16,0.05,0.21,1.46,0.0,0.09,1.89,1.12,7.13,20,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,674.0,692.0,0.0,0.0,0.06999999999999995,0.07000000000000028,1.8699999999999992,8.600000000000009,24.19999999999999,10.0,4.299999999999997,2.0,0.0,2.0,4.0
616,Edson,Álvarez Velázquez,Álvarez,u,Has joined Fenerbahçe on loan for the rest of the season.,,4.9,300,187.0,0.0,579,213.0,0.0,708.0,301.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,735.0,315.0,0.0,0.0,735.0,314.0,732.0,315.0,723.0,313.0,736.0,315.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Maxwel,Cornet,Cornet,u,has joined Genoa on loan for the rest of the season.,,4.9,282,174.0,0.0,682,289.0,0.0,703.0,298.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,731.0,312.0,0.0,0.0,731.0,311.0,728.0,312.0,718.0,309.0,732.0,312.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,George,Earthy,Earthy,a,,,4.5,432,260.0,0.0,578,212.0,0.2,396.0,182.0,0,0,0.0,0,0.0,25,47,0.0,0.2,0.2,0.2,1.0,440.0,199.0,100.0,100.0,669.0,264.0,431.0,209.0,415.0,205.0,464.0,214.0,,,,,,,,0.0,0.11,0.11,8.21,0.0,0.0,11.25,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Andy,Irving,Irving,a,,,4.3,565,333.0,0.3,320,108.0,0.0,554.0,198.0,0,0,0.0,-2,2.0,330,432,0.0,2.1,0.0,0.0,1.3,399.0,179.0,,,401.0,178.0,290.0,164.0,412.0,203.0,391.0,179.0,3.0,,,,,,,0.0,0.1,0.1,2.32,0.0,0.0,2.31,1.15,12.69,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Lewis,Orford,Orford,u,has joined Stevenage on loan for the rest of the season.,,4.4,533,320.0,0.1,554,202.0,0.0,595.0,220.0,0,0,0.0,-1,1.0,0,22,0.0,0.0,0.0,0.0,0.0,642.0,248.0,0.0,0.0,633.0,239.0,630.0,243.0,604.0,231.0,637.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Freddie,Potts,Potts,a,,,4.4,529,316.0,0.8,204,72.0,2.0,191.0,81.0,1,0,0.0,-1,1.0,1883,1944,0.5,6.4,2.0,2.0,1.9,317.0,138.0,100.0,100.0,236.0,102.0,171.0,116.0,304.0,160.0,267.0,130.0,1.0,,,,,,,0.02,0.04,0.06,1.75,0.0,0.0,2.07,0.94,8.84,20,1.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4655.0,2933.0,0.0,0.0,0.020000000000000018,0.020000000000000018,1.5999999999999979,3.0,2.5,4.0,1.0,0.0,1.0,1.0,2.0
624,Jarrod,Bowen,Bowen,a,,,7.7,18,6.0,9.6,45,9.0,5.2,30.0,5.0,4,0,0.0,-3,3.0,36698,34317,0.7,11.4,5.2,5.2,4.4,51.0,5.0,,,49.0,3.0,72.0,2.0,6.0,5.0,15.0,3.0,,1.0,2.0,,,,,0.22,0.07,0.29,1.73,0.0,0.05,2.05,1.0,6.25,20,4.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,133803.0,40613.0,0.0,0.07999999999999918,0.040000000000000036,0.1200000000000001,1.8699999999999974,5.600000000000023,6.699999999999989,8.0,2.0,2.0,2.0,9.0,13.0
625,Niclas,Füllkrug,Füllkrug,u,has joined AC Milan on loan for the rest of the season.,,5.6,126,33.0,0.6,230,33.0,0.0,771.0,80.0,0,0,0.0,-4,4.0,0,744,0.0,2.1,0.0,0.0,1.5,383.0,43.0,0.0,0.0,409.0,43.0,223.0,23.0,140.0,35.0,303.0,35.0,,,,,,,,0.21,0.05,0.26,1.9,0.0,0.22,2.43,1.11,4.2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Callum,Marshall,Marshall,a,,,4.3,597,82.0,0.6,231,34.0,0.0,570.0,51.0,0,0,0.0,-2,2.0,206,589,0.0,0.5,0.0,0.0,1.0,432.0,50.0,,,464.0,53.0,455.0,56.0,382.0,53.0,455.0,53.0,,,,,,,,0.2,0.0,0.2,2.41,0.0,0.0,3.1,0.0,4.66,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Kyle,Walker-Peters,Walker-Peters,a,,,4.2,616,144.0,0.3,309,115.0,1.5,238.0,87.0,3,0,0.0,-3,3.0,299,644,0.4,7.1,1.5,1.5,2.0,307.0,119.0,,,200.0,82.0,239.0,66.0,226.0,62.0,245.0,83.0,,,,,,,,0.11,0.02,0.13,2.04,0.0,0.1,1.98,0.94,6.89,20,3.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1923.0,1051.0,0.0,0.0,0.03999999999999998,0.040000000000000036,1.870000000000001,26.599999999999994,16.4,4.0,4.699999999999999,7.0,3.0,3.0,10.0
671,Callum,Wilson,Wilson,a,,,5.8,102,29.0,0.8,207,31.0,2.3,173.0,20.0,2,0,0.0,-2,2.0,1608,3634,0.4,9.0,2.3,2.3,3.1,175.0,14.0,,,216.0,16.0,275.0,29.0,53.0,19.0,163.0,19.0,,,,,,,,0.39,0.02,0.41,1.67,0.0,0.11,1.79,0.9,2.91,20,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5745.0,5162.0,0.0,0.06000000000000005,0.03,0.0900000000000003,1.870000000000001,0.5999999999999943,6.100000000000001,11.0,1.8000000000000043,1.0,0.0,1.0,2.0
679,Mads,Hermansen,Hermansen,a,,,4.2,625,37.0,0.2,368,53.0,0.0,546.0,81.0,0,-1,1.0,-3,3.0,32,130,0.0,2.1,0.0,0.0,2.2,279.0,25.0,,,318.0,27.0,591.0,76.0,559.0,62.0,393.0,27.0,,,,,,,,0.0,0.0,0.0,1.36,2.25,0.25,2.75,1.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,Mateus Gonçalo,Espanha Fernandes,M.Fernandes,a,,,5.5,151,96.0,0.2,369,124.0,3.8,67.0,32.0,2,0,0.0,0,0.0,486,1740,0.7,11.1,3.8,3.8,3.4,132.0,60.0,,,94.0,31.0,35.0,33.0,247.0,134.0,74.0,49.0,4.0,,,,,,,0.06,0.09,0.15,1.56,0.0,0.13,1.72,1.08,10.82,20,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2960.0,2518.0,0.0,0.0,0.32000000000000006,0.31999999999999984,1.870000000000001,15.0,54.0,2.0,7.1000000000000085,1.0,1.0,4.0,6.0
718,Soungoutou,Magassa,S.Magassa,a,,,5.0,273,170.0,0.0,610,235.0,2.5,158.0,67.0,1,0,0.0,0,0.0,79,224,0.5,6.6,2.5,2.5,2.4,262.0,113.0,,,244.0,107.0,256.0,154.0,300.0,157.0,293.0,142.0,,,,,,,,0.04,0.03,0.07,1.82,0.0,0.12,2.21,1.11,12.42,20,1.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,440.0,349.0,0.0,0.020000000000000018,0.010000000000000009,0.029999999999999916,1.5999999999999996,2.4000000000000057,1.2000000000000028,1.0,0.5,4.0,1.0,2.0,7.0
738,Lukasz,Fabianski,Fabianski,a,,,4.5,392,19.0,0.0,608,79.0,0.0,610.0,85.0,0,0,0.0,0,0.0,72,120,0.0,0.0,0.0,0.0,0.0,654.0,87.0,100.0,100.0,648.0,87.0,643.0,80.0,620.0,68.0,652.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,Ezra,Mayers,Mayers,a,,,4.0,696,194.0,0.0,649,225.0,0.7,319.0,119.0,1,0,0.0,0,0.0,56,44,0.2,1.0,0.7,0.7,1.0,426.0,160.0,,,426.0,160.0,351.0,124.0,370.0,134.0,420.0,154.0,,,,,,,,0.13,0.46,0.59,2.0,0.0,0.0,2.12,0.0,4.24,20,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,95.0,64.0,0.0,0.0,0.08000000000000002,0.08000000000000007,0.2699999999999998,5.800000000000001,7.0,0.0,1.2999999999999998,0.0,0.0,2.0,0.0
752,Airidas,Golambeckis,Golambeckis,a,,,4.0,706,204.0,0.0,670,232.0,0.0,536.0,218.0,0,0,0.0,0,0.0,20,45,0.0,0.0,0.0,0.0,0.0,600.0,236.0,,,589.0,236.0,583.0,237.0,549.0,232.0,594.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,Mohamadou,Kanté,Mohamadou Kanté,a,,,4.5,491,305.0,0.0,721,311.0,0.3,367.0,169.0,0,0,0.0,0,0.0,35,40,0.1,0.7,0.3,0.3,1.0,450.0,208.0,,,445.0,203.0,381.0,194.0,401.0,199.0,443.0,201.0,,,,,,,,0.17,0.11,0.28,3.04,0.0,0.0,0.0,0.0,22.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,Pablo Felipe,Pereira de Jesus,Pablo,a,,,5.5,150,36.0,0.0,760,85.0,0.0,770.0,79.0,0,0,0.0,0,0.0,348,36,0.0,0.0,1.9,1.9,0.0,777.0,83.0,,,778.0,83.0,777.0,83.0,774.0,83.0,778.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,Sam,Johnstone,Johnstone,a,,,4.4,505,26.0,0.1,413,63.0,0.0,581.0,84.0,0,0,0.0,-1,1.0,232,173,0.0,4.8,0.0,0.0,1.8,334.0,27.0,,,107.0,17.0,456.0,13.0,590.0,67.0,271.0,17.0,,,,,,,,0.0,0.0,0.0,1.55,3.25,0.0,2.0,1.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,José,Malheiro de Sá,José Sá,a,,,4.2,615,33.0,1.0,181,23.0,2.2,176.0,14.0,6,0,0.0,-3,3.0,1476,703,0.5,4.3,2.2,2.2,2.2,278.0,24.0,,,259.0,22.0,387.0,4.0,555.0,58.0,347.0,21.0,,,,,,,,0.0,0.0,0.0,1.26,2.0,0.12,2.0,1.0,0.0,20,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,2368.0,1012.0,0.0,0.0,0.0,0.0,0.25,1.5999999999999943,0.0,0.0,0.1999999999999993,0.0,5.0,9.0,0.0
629,Daniel,Bentley,Bentley,d,Ankle injury - 25% chance of playing,,3.9,712,67.0,0.5,257,33.0,0.0,438.0,29.0,0,0,0.0,-1,1.0,106,306,0.0,0.0,0.0,0.0,0.0,504.0,34.0,25.0,25.0,493.0,34.0,485.0,21.0,447.0,6.0,498.0,34.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Emmanuel,Agbadou,Agbadou,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.2,628,152.0,0.1,435,161.0,0.3,363.0,132.0,0,-1,1.0,-3,3.0,8,107,0.1,4.8,0.0,0.0,1.5,375.0,136.0,0.0,0.0,123.0,51.0,262.0,79.0,238.0,67.0,208.0,69.0,,5.0,,,,,,0.04,0.03,0.07,1.51,0.0,0.0,2.41,0.98,10.25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,Matt,Doherty,Doherty,a,,,4.4,504,98.0,0.1,479,174.0,1.5,243.0,91.0,0,0,0.0,-1,1.0,93,131,0.3,2.5,1.5,1.5,1.4,386.0,142.0,100.0,100.0,294.0,112.0,293.0,97.0,348.0,121.0,339.0,117.0,,,,,,,,0.01,0.03,0.04,1.39,0.0,0.15,1.65,1.2,7.06,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Hugo,Bueno López,H.Bueno,a,,,4.3,579,137.0,0.1,480,175.0,3.0,121.0,47.0,11,0,0.0,-2,2.0,1768,191,0.7,9.5,3.0,3.0,2.4,256.0,99.0,100.0,100.0,150.0,65.0,46.0,5.0,196.0,48.0,97.0,26.0,2.0,,,,,,,0.03,0.11,0.14,1.34,0.0,0.17,1.69,0.93,6.66,20,11.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,40.0,2219.0,252.0,0.0,0.03999999999999998,0.10000000000000009,0.14000000000000012,0.25,36.80000000000001,43.599999999999966,7.0,8.700000000000003,2.0,3.0,6.0,5.0
634,Yerson,Mosquera Valdelamar,Mosquera,a,,,4.3,587,139.0,0.1,558,202.0,2.0,189.0,71.0,6,0,0.0,-2,2.0,159,59,0.5,3.5,2.0,2.0,1.4,385.0,141.0,100.0,100.0,243.0,99.0,271.0,86.0,213.0,54.0,279.0,93.0,,,,,,,,0.08,0.02,0.1,1.44,0.0,0.12,1.97,1.04,8.7,20,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,346.0,79.0,0.0,0.040000000000000036,0.009999999999999981,0.050000000000000044,0.25,24.19999999999999,11.399999999999999,17.0,5.299999999999997,4.0,5.0,3.0,9.0
635,Rodrigo,Martins Gomes,R.Gomes,i,Groin Injury - Expected back 18 Jan,,4.4,528,115.0,0.1,563,205.0,0.0,591.0,236.0,0,0,0.0,-1,1.0,4,35,0.0,3.0,0.0,0.0,2.2,282.0,112.0,0.0,0.0,357.0,134.0,320.0,107.0,182.0,40.0,317.0,105.0,,,,,,,,0.26,0.06,0.32,1.17,0.0,0.0,2.45,1.09,4.89,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Santiago,Ignacio Bueno,S.Bueno,a,,,4.4,515,107.0,0.1,525,191.0,2.7,149.0,57.0,6,0,0.0,-1,1.0,690,150,0.6,9.3,2.7,2.0,3.7,97.0,40.0,100.0,75.0,140.0,62.0,300.0,99.0,175.0,37.0,210.0,70.0,,,,,,,,0.15,0.04,0.19,1.37,0.0,0.1,1.93,0.96,8.77,20,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,752.0,254.0,0.0,0.0,0.0,0.0,0.25,9.0,0.29999999999999716,0.0,0.8999999999999986,0.0,6.0,3.0,6.0
637,Toti,Gomes,Toti,i,Hamstring injury - Unknown return date,,4.2,627,151.0,0.1,482,176.0,0.8,307.0,114.0,0,0,0.0,-3,3.0,10,140,0.2,4.8,0.0,0.0,1.5,374.0,135.0,0.0,0.0,187.0,77.0,234.0,64.0,314.0,102.0,263.0,89.0,,,,,,,,0.0,0.02,0.02,1.7,0.0,0.0,2.37,1.14,7.97,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Ki-Jana,Hoever,Hoever,a,,,3.8,772,241.0,1.3,166,65.0,0.7,316.0,116.0,0,0,0.0,-2,2.0,2728,2675,0.2,2.6,0.7,0.7,1.2,411.0,151.0,100.0,100.0,300.0,115.0,219.0,60.0,363.0,130.0,318.0,106.0,,,,,,,,0.0,0.08,0.08,1.99,0.0,0.0,2.77,1.28,8.51,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.0,3843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Bastien,Meupiyou Menadjou,Meupiyou,u,On loan to FC Alverca,,4.0,686,185.0,0.0,729,248.0,0.0,519.0,202.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,583.0,220.0,0.0,0.0,572.0,220.0,566.0,221.0,532.0,216.0,577.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Pedro,Cardoso de Lima,Pedro Lima,u,has joined Porto on loan for the rest of the season.,,4.0,704,202.0,0.4,275,104.0,0.0,534.0,216.0,0,0,0.0,0,0.0,0,231,0.0,0.0,0.0,0.0,0.0,598.0,234.0,0.0,0.0,587.0,234.0,581.0,235.0,547.0,230.0,592.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
