id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
448,a,,,3.8,772,237.0,0,0.0,-2,2.0,0.4,266,101.0,1,0,1.0,427.0,156.0,0,3,0.2,369.0,135.0,0.1,0.3,0.0,51472,62,51016,139,-0.8,-0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,13.5,3.0,459.0,166.0,0.0,475.0,174.0,0.0,435.0,163.0,0.3,473.0,168.0,,,,22,,Tyrell,Malacia,Malacia,,,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,90.0,1,1,0
449,a,100.0,100.0,9.1,6,4.0,0,0.0,1,-1.0,14.5,23,9.0,116,10,6.1,4.0,1.0,21,517,3.0,125.0,52.0,0.3,12.7,0.0,4258197,101753,5205154,1234,2.0,2.5,7.07,5.62,12.69,23.23,0.39,0.31,0.7,1.29,673.6,4.0,1.0,902.7,1.0,1.0,337.0,39.0,23.0,191.6,2.0,1.0,1.0,1.0,1.0,22,,Bruno,Borges Fernandes,B.Fernandes,,,1625,5,9,2,28,0,0,2,2,0,0,19,189,,,,0.0,0.11,1.55,1.05,10.47,34,50,105
450,a,100.0,100.0,8.1,14,9.0,0,0.0,1,-1.0,9.2,48,18.0,70,4,3.7,107.0,48.0,6,300,4.7,29.0,16.0,0.6,8.6,0.0,2590106,1815,2455786,28170,3.7,4.2,4.88,2.15,7.03,19.53,0.32,0.14,0.46,1.26,352.6,90.0,28.0,321.1,49.0,42.0,463.0,17.0,7.0,113.8,27.0,22.0,,,,22,,Matheus,Santos Carneiro da Cunha,Cunha,,,1391,4,2,3,21,0,0,0,1,0,0,16,116,,,,0.0,0.19,1.36,1.04,7.51,20,24,72
484,u,0.0,0.0,4.0,653,163.0,0,0.0,0,0.0,0.1,406,150.0,0,0,0.0,558.0,205.0,0,0,0.0,474.0,182.0,0.0,0.0,0.0,3759,0,44556,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,204.0,0.0,541.0,205.0,0.0,505.0,198.0,0.0,550.0,204.0,,,,22,,Matt,Targett,Targett,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
485,a,100.0,100.0,7.5,22,15.0,0,0.0,0,0.0,5.6,72,25.0,50,0,3.1,182.0,80.0,4,172,3.3,100.0,43.0,0.4,6.7,0.0,1395544,680,936394,9331,3.3,3.3,4.29,2.52,6.81,11.42,0.39,0.23,0.62,1.03,185.0,222.0,95.0,248.4,81.0,60.0,277.0,59.0,37.0,70.7,96.0,54.0,,,2.0,22,,Anthony,Gordon,Gordon,,,999,2,3,5,17,0,0,0,2,1,0,14,55,,,,0.0,0.45,1.53,1.26,4.95,12,10,33
525,i,0.0,0.0,7.2,30,11.0,0,0.0,-3,3.0,4.8,79,13.0,25,0,3.1,181.0,18.0,3,85,0.0,793.0,87.0,0.0,3.5,0.0,2133150,9,3370368,416,0.0,0.0,2.81,0.11,2.92,7.84,0.47,0.02,0.49,1.31,77.6,340.0,34.0,49.6,310.0,34.0,179.0,106.0,29.0,29.8,287.0,34.0,,,1.0,22,,Chris,Wood,Wood,Knee injury - Unknown return date,,538,2,0,1,8,0,0,0,0,0,0,7,14,,,,0.0,0.17,1.34,1.17,2.34,1,6,7
526,a,,,5.8,109,31.0,0,0.0,-2,2.0,1.0,179,25.0,46,2,2.2,293.0,28.0,3,135,2.5,166.0,19.0,0.4,7.9,0.0,297150,537,283108,637,2.5,1.5,3.33,0.83,4.16,20.04,0.25,0.06,0.31,1.48,116.6,295.0,29.0,109.0,195.0,19.0,344.0,37.0,16.0,54.6,158.0,18.0,,,3.0,22,,Igor Jesus,Maciel da Cruz,Igor Jesus,,,1218,1,2,4,23,0,0,0,0,0,0,14,59,,,,0.0,0.3,1.7,1.03,4.36,13,17,29
527,a,100.0,100.0,5.2,208,45.0,0,0.0,-3,3.0,0.3,322,53.0,7,0,1.0,472.0,55.0,0,29,0.5,341.0,39.0,0.1,1.3,0.0,29865,72,88082,45,0.5,-0.5,0.46,0.39,0.85,2.94,0.23,0.19,0.42,1.45,17.0,425.0,46.0,40.5,327.0,39.0,68.0,255.0,45.0,12.6,371.0,44.0,,,,22,,Taiwo,Awoniyi,Awoniyi,,,182,0,0,0,2,0,0,0,0,0,0,1,10,,,,0.0,0.0,0.99,0.49,4.95,1,3,6
669,a,100.0,100.0,5.5,149,95.0,0,0.0,-5,5.0,0.7,212,73.0,42,1,2.6,242.0,106.0,4,144,0.2,399.0,182.0,0.0,7.6,0.0,542592,27,568799,70,0.2,-0.8,0.78,1.22,2.0,14.08,0.07,0.11,0.18,1.25,143.4,260.0,115.0,152.7,156.0,106.0,134.0,148.0,87.0,43.1,218.0,109.0,,,,22,,Dan,Ndoye,Ndoye,,,1011,1,2,2,16,0,0,0,1,0,0,14,82,,,,0.0,0.18,1.42,1.25,7.3,18,20,44
675,a,100.0,100.0,4.0,647,43.0,0,0.0,0,0.0,1.2,170,22.0,0,0,0.0,553.0,62.0,0,0,0.0,470.0,57.0,0.0,0.0,0.0,28212,16,94977,56,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,62.0,0.0,537.0,50.0,0.0,500.0,35.0,0.0,546.0,62.0,,,,22,,Angus,Gunn,Gunn,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
693,a,,,5.4,175,109.0,0,0.0,-1,1.0,0.1,432,145.0,48,1,2.8,220.0,94.0,3,189,2.8,134.0,54.0,0.5,8.9,0.0,30265,40,18847,161,2.8,1.8,1.58,2.45,4.03,14.23,0.16,0.25,0.41,1.46,183.4,226.0,98.0,286.9,66.0,53.0,216.0,80.0,50.0,68.3,106.0,58.0,,,,22,,Omari,Hutchinson,Hutchinson,,,878,1,4,2,15,0,0,0,0,0,0,8,74,,,,0.0,0.21,1.54,0.82,7.59,13,8,53
565,a,,,4.8,349,14.0,0,0.0,-2,2.0,6.8,58,9.0,76,1,3.5,117.0,13.0,6,345,2.8,129.0,12.0,0.6,15.8,0.0,1321131,430,1226227,2303,2.8,2.8,0.0,0.02,0.02,29.26,0.0,0.0,0.0,1.33,495.6,25.0,8.0,0.1,467.0,14.0,0.0,719.0,78.0,49.7,188.0,9.0,,,,22,,Guglielmo,Vicario,Vicario,,,1980,0,0,7,29,0,0,0,1,0,57,22,97,,,,2.59,0.32,1.32,1.0,0.0,0,28,182
566,a,,,3.9,731,75.0,0,0.0,-1,1.0,0.3,309,42.0,0,0,0.0,522.0,44.0,0,0,0.0,439.0,39.0,0.0,0.0,0.0,19864,9,21969,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,44.0,0.0,505.0,31.0,0.0,467.0,16.0,0.0,515.0,44.0,,,,22,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,747,82.0,0,0.0,-1,1.0,1.7,143,19.0,0,0,0.0,532.0,51.0,0,0,0.0,449.0,46.0,0.0,0.0,0.0,122152,54,160074,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,51.0,0.0,515.0,38.0,0.0,477.0,23.0,0.0,525.0,51.0,,,,22,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
629,a,100.0,100.0,3.9,720,67.0,0,0.0,-1,1.0,0.5,255,33.0,0,0,0.0,514.0,36.0,0,0,0.0,430.0,31.0,0.0,0.0,0.0,13737,46,47711,32,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,36.0,0.0,497.0,23.0,0.0,458.0,8.0,0.0,507.0,36.0,,,,22,,Daniel,Bentley,Bentley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
631,a,100.0,100.0,4.2,629,151.0,0,0.0,-3,3.0,0.1,435,161.0,20,0,1.5,379.0,139.0,0,75,0.0,542.0,226.0,0.0,4.8,0.0,24071,9,61888,13,-0.5,0.0,0.5,0.35,0.85,16.9,0.04,0.03,0.07,1.51,286.4,142.0,59.0,65.2,271.0,83.0,69.0,252.0,72.0,42.1,224.0,75.0,,5.0,,22,,Emmanuel,Agbadou,Agbadou,,,1010,0,0,0,27,0,0,0,1,1,0,11,146,,,,0.0,0.0,2.41,0.98,10.25,28,87,61
632,a,100.0,100.0,4.4,508,99.0,0,0.0,-1,1.0,0.1,484,175.0,11,0,1.4,393.0,145.0,0,53,0.7,310.0,117.0,0.2,2.5,0.0,5494,13,19262,16,0.2,0.7,0.09,0.19,0.28,9.23,0.01,0.03,0.04,1.39,104.4,307.0,117.0,50.1,306.0,103.0,18.0,360.0,126.0,17.3,350.0,124.0,,,,22,,Matt,Doherty,Doherty,,,599,0,0,1,11,0,0,0,4,0,0,8,58,,,,0.0,0.15,1.65,1.2,7.06,13,34,23
633,a,100.0,100.0,4.3,584,138.0,0,0.0,-2,2.0,0.1,475,171.0,43,0,2.4,260.0,102.0,4,163,3.2,101.0,36.0,0.7,10.0,0.0,18808,37,19290,51,2.7,3.2,0.37,1.57,1.94,16.83,0.03,0.12,0.15,1.31,280.0,146.0,61.0,358.5,39.0,3.0,106.0,189.0,45.0,74.7,88.0,21.0,2.0,,,22,,Hugo,Bueno López,H.Bueno,,,1158,0,2,2,21,0,0,0,1,0,0,12,115,,,,0.0,0.16,1.63,0.93,6.45,34,49,56
634,a,100.0,100.0,4.3,591,140.0,0,0.0,-2,2.0,0.1,556,201.0,18,0,1.5,380.0,140.0,0,80,2.7,141.0,53.0,0.6,4.2,0.0,3822,16,6609,9,2.2,2.7,0.68,0.24,0.92,13.27,0.07,0.02,0.09,1.38,178.6,229.0,91.0,75.8,254.0,73.0,88.0,220.0,56.0,34.2,261.0,87.0,,,,22,,Yerson,Mosquera Valdelamar,Mosquera,,,866,0,0,1,18,2,0,0,6,0,0,10,100,,,,0.0,0.1,1.87,1.04,9.15,27,61,40
635,a,100.0,100.0,4.4,533,117.0,0,0.0,-1,1.0,0.1,563,205.0,13,0,2.2,283.0,110.0,0,20,0.0,587.0,240.0,0.0,3.0,0.0,8698,10,14252,5,-0.5,0.0,0.95,0.22,1.17,4.3,0.26,0.06,0.32,1.17,60.2,367.0,139.0,40.4,328.0,111.0,103.0,199.0,48.0,20.5,328.0,109.0,,,,22,,Rodrigo,Martins Gomes,R.Gomes,,,331,1,0,0,9,0,0,0,0,0,0,4,32,,,,0.0,0.0,2.45,1.09,4.89,7,11,14
605,a,,,4.2,619,146.0,0,0.0,-3,3.0,0.2,395,143.0,35,1,1.8,336.0,129.0,0,80,1.2,258.0,96.0,0.3,8.3,0.0,28144,23,45035,63,1.2,1.2,0.56,0.25,0.81,31.5,0.03,0.01,0.04,1.85,380.8,72.0,32.0,55.6,299.0,99.0,60.0,271.0,79.0,49.7,187.0,59.0,,,,22,,Maximilian,Kilman,Kilman,,,1534,0,0,1,35,0,0,0,4,0,0,17,186,,,,0.0,0.06,2.05,1.0,9.09,16,139,42
606,a,100.0,75.0,4.4,523,112.0,0,0.0,-1,1.0,0.1,548,198.0,38,4,2.5,248.0,95.0,0,117,1.5,234.0,90.0,0.3,8.6,0.0,10359,17,12506,22,1.5,1.1,0.95,0.32,1.27,20.25,0.07,0.02,0.09,1.54,306.2,122.0,52.0,11.3,390.0,143.0,130.0,151.0,28.0,44.7,206.0,69.0,,,,22,,Konstantinos,Mavropanos,Mavropanos,,,1181,0,0,1,23,1,0,0,2,0,0,12,166,,,,0.0,0.08,1.75,0.91,11.13,17,129,52
682,a,,,4.3,588,139.0,0,0.0,-2,2.0,0.1,536,195.0,20,0,1.4,392.0,144.0,0,42,0.7,309.0,116.0,0.2,4.7,0.0,4111,2,8581,12,0.2,0.7,0.13,0.97,1.1,13.31,0.02,0.12,0.14,1.7,113.4,298.0,111.0,101.8,209.0,55.0,44.0,297.0,94.0,26.1,304.0,102.0,,,,22,,David,Møller Wolfe,Møller Wolfe,,,703,0,2,0,18,0,0,0,1,0,0,8,37,,,,0.0,0.0,2.3,1.02,4.1,5,27,17
695,a,,,4.4,539,118.0,0,0.0,-1,1.0,0.0,640,222.0,30,0,1.5,383.0,142.0,0,74,1.7,219.0,83.0,0.4,6.8,0.0,5095,7,4752,11,1.2,1.7,0.26,0.96,1.22,14.82,0.02,0.08,0.1,1.21,188.2,220.0,89.0,211.5,98.0,25.0,32.0,320.0,102.0,43.2,215.0,72.0,,,,22,,Jackson,Tchatchoua,Tchatchoua,,,1101,0,0,1,23,0,0,0,2,0,0,10,92,,,,0.0,0.08,1.88,0.82,5.48,19,48,42
709,a,100.0,100.0,4.5,416,83.0,0,0.0,0,0.0,0.1,533,194.0,39,0,2.4,263.0,105.0,0,135,3.0,116.0,44.0,0.7,8.7,0.0,17634,52,12993,31,2.5,3.0,1.97,1.23,3.2,21.79,0.13,0.08,0.21,1.41,348.8,92.0,40.0,111.1,193.0,48.0,194.0,94.0,12.0,65.5,115.0,38.0,,,,22,,Ladislav,Krejcí,Krejčí,,,1390,2,1,1,30,1,0,0,2,0,0,16,130,,,,0.0,0.06,1.94,1.04,6.93,17,90,43
720,a,,,5.4,173,41.0,0,0.0,-1,1.0,0.1,507,72.0,32,0,1.9,330.0,32.0,2,98,2.0,201.0,25.0,0.4,5.9,0.0,26111,74,19585,66,1.5,2.0,1.5,0.21,1.71,8.66,0.2,0.03,0.23,1.17,82.4,334.0,32.0,111.2,192.0,18.0,210.0,85.0,25.0,39.8,230.0,27.0,,2.0,,22,,Tolu,Arokodare,Tolu,,,665,1,1,1,17,0,0,0,1,0,0,7,44,,,,0.0,0.14,2.3,0.95,5.95,4,22,18
749,a,,,4.5,499,71.0,0,0.0,0,0.0,0.9,188,27.0,34,0,3.4,125.0,11.0,6,126,4.3,32.0,6.0,1.0,7.6,0.0,144603,3385,31931,550,3.8,4.3,0.53,0.38,0.91,6.52,0.11,0.08,0.19,1.32,136.8,269.0,23.0,80.1,245.0,26.0,89.0,219.0,42.0,30.5,281.0,33.0,,,,22,,Mateus,Mané,Mané,,,446,2,2,1,8,0,0,0,0,0,0,4,33,,,,0.0,0.2,1.61,0.81,6.66,9,8,16
766,a,,,4.0,703,196.0,0,0.0,0,0.0,0.0,714,245.0,0,0,0.0,601.0,232.0,0,0,0.0,519.0,211.0,0.0,0.0,0.0,840,24,343,9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,231.0,0.0,585.0,232.0,0.0,550.0,226.0,0.0,593.0,231.0,,,,22,,Saheed,Olagunju,Olagunju,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
767,a,,,4.5,484,298.0,0,0.0,0,0.0,0.0,756,328.0,0,0,0.0,719.0,300.0,0,0,0.0,666.0,263.0,0.0,0.0,0.0,637,6,301,3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,299.0,0.0,713.0,299.0,0.0,696.0,294.0,0.0,718.0,299.0,,,,22,,Luke,Rawlings,Rawlings,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
777,a,,,4.5,444,266.0,0,0.0,0,0.0,0.0,780,343.0,0,0,0.0,689.0,277.0,0,0,0.0,634.0,238.0,0.0,0.0,0.0,184,4,67,3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,273.0,0.0,682.0,275.0,0.0,661.0,266.0,0.0,686.0,274.0,,,,22,,Temple,Ojinnaka,Ojinnaka,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
778,a,,,4.5,476,292.0,0,0.0,0,0.0,0.0,759,330.0,0,0,0.0,711.0,294.0,0,0,0.0,658.0,257.0,0.0,0.0,0.0,468,7,146,5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,293.0,0.0,705.0,293.0,0.0,688.0,288.0,0.0,710.0,293.0,,,,22,,Ethan,Sutherland,Sutherland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
1,a,,,5.9,93,1.0,0,0.0,4,-4.0,33.6,6,1.0,92,6,4.2,58.0,4.0,4,371,4.0,55.0,5.0,0.7,15.6,0.0,3391948,4034,1826328,6338,5.0,5.0,0.0,0.04,0.04,15.77,0.0,0.0,0.0,0.72,320.2,113.0,17.0,20.3,366.0,3.0,0.0,787.0,91.0,34.1,262.0,16.0,,,,22,,David,Raya Martín,Raya,,,1980,0,0,11,14,0,0,0,1,0,32,22,94,,,,1.45,0.5,0.64,1.0,0.0,1,18,175
2,a,,,4.1,639,38.0,0,0.0,-4,4.0,0.4,270,36.0,0,0,0.0,611.0,81.0,0,0,0.0,530.0,76.0,0.0,0.0,0.0,12593,44,72574,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,81.0,0.0,595.0,70.0,0.0,561.0,55.0,0.0,604.0,81.0,,,,22,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
3,u,0.0,0.0,4.0,668,53.0,0,0.0,0,0.0,0.2,357,52.0,0,0,0.0,571.0,71.0,0,0,0.0,487.0,66.0,0.0,0.0,0.0,5545,0,46782,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,71.0,0.0,555.0,60.0,0.0,519.0,45.0,0.0,563.0,71.0,,,,22,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
768,a,,,4.0,715,208.0,0,0.0,0,0.0,0.0,732,248.0,0,0,0.0,610.0,241.0,0,0,0.0,529.0,221.0,0.0,0.0,0.0,322,2,192,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,240.0,0.0,594.0,241.0,0.0,560.0,236.0,0.0,603.0,241.0,,,,22,,Leon,Routh,Leon Routh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
199,d,75.0,75.0,3.8,770,235.0,0,0.0,-2,2.0,0.2,404,148.0,7,0,1.2,415.0,150.0,0,19,0.3,347.0,129.0,0.1,1.8,0.0,17642,5,20902,36,0.2,-0.2,0.0,0.02,0.02,3.95,0.0,0.01,0.01,2.31,42.4,387.0,148.0,0.8,444.0,163.0,2.0,413.0,153.0,4.6,423.0,155.0,,,,22,,Joe,Worrall,Worrall,Muscle injury - 75% chance of playing,,154,0,0,0,3,0,0,0,0,0,0,1,24,,,,0.0,0.0,1.75,0.58,13.44,2,21,4
200,a,100.0,100.0,5.1,235,144.0,0,0.0,-4,4.0,1.9,133,45.0,71,2,3.4,130.0,58.0,5,268,2.2,186.0,78.0,0.4,13.9,0.0,1189038,294,1044332,572,2.2,1.7,2.8,1.35,4.15,30.18,0.19,0.09,0.28,2.03,325.6,107.0,37.0,247.8,82.0,61.0,293.0,53.0,33.0,86.6,60.0,41.0,2.0,,,22,,Jaidon,Anthony,Anthony,,,1341,5,2,3,27,0,0,0,3,0,0,16,124,,,,0.0,0.2,1.81,1.07,8.32,25,27,72
756,a,,,4.5,504,312.0,0,0.0,0,0.0,0.0,733,315.0,0,0,0.0,731.0,310.0,0,0,0.0,679.0,274.0,0.0,0.0,0.0,1217,2,709,6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,310.0,0.0,726.0,310.0,0.0,710.0,306.0,0.0,731.0,310.0,,,,22,,Malcom,DaCosta,DaCosta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
159,d,25.0,25.0,5.8,103,67.0,0,0.0,-2,2.0,0.0,735,316.0,0,0,0.0,787.0,349.0,0,0,0.0,778.0,343.0,0.0,0.0,0.0,616,0,2445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,349.0,0.0,787.0,349.0,0.0,785.0,348.0,0.0,787.0,349.0,,,,22,,Solly,March,March,Knee injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,100.0,100.0,5.8,113,72.0,0,0.0,-2,2.0,2.9,109,33.0,79,0,4.2,57.0,24.0,6,296,1.3,254.0,111.0,0.2,13.6,0.0,1885642,574,1693685,1929,1.3,1.3,2.79,2.72,5.51,23.57,0.16,0.16,0.32,1.37,290.2,137.0,49.0,419.0,25.0,24.0,414.0,23.0,10.0,112.6,29.0,23.0,1.0,,,22,,Yankuba,Minteh,Minteh,,,1543,1,8,6,23,0,0,0,0,0,0,18,116,,,,0.0,0.35,1.34,1.05,6.77,32,20,64
161,u,0.0,0.0,5.4,172,107.0,0,0.0,-1,1.0,0.0,723,309.0,0,0,0.0,780.0,343.0,0,0,0.0,765.0,333.0,0.0,0.0,0.0,105,0,2936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,343.0,0.0,779.0,343.0,0.0,775.0,342.0,0.0,780.0,343.0,,,,22,,Julio,Enciso Espínola,Enciso,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
273,a,100.0,100.0,5.0,268,163.0,0,0.0,0,0.0,0.8,202,68.0,67,1,3.4,129.0,57.0,4,330,2.5,163.0,68.0,0.5,13.4,0.0,148618,256,128848,632,2.5,2.5,0.96,4.59,5.54,25.5,0.05,0.25,0.3,1.39,286.8,141.0,52.0,427.5,23.0,22.0,105.0,193.0,109.0,82.0,70.0,45.0,3.0,,,22,,Adam,Wharton,Wharton,,,1654,0,3,6,24,0,0,0,3,0,0,20,195,,,,0.0,0.33,1.31,1.09,10.61,49,45,101
274,a,,,4.3,602,349.0,0,0.0,-2,2.0,0.1,562,205.0,0,0,0.0,634.0,241.0,0,0,0.0,569.0,198.0,0.0,0.0,0.0,5299,18,7279,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,232.0,0.0,622.0,237.0,0.0,593.0,224.0,0.0,627.0,234.0,,,,22,,Asher,Agbinone,Agbinone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
275,u,0.0,0.0,4.3,578,336.0,0,0.0,-2,2.0,0.0,596,228.0,0,0,0.0,622.0,231.0,0,0,0.0,555.0,188.0,0.0,0.0,0.0,5497,0,6933,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,222.0,0.0,609.0,227.0,0.0,579.0,213.0,0.0,615.0,224.0,,,,22,,Naouirou,Ahamada,Ahamada,has joined AJ Auxerre permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
276,a,100.0,100.0,4.3,582,338.0,0,0.0,-2,2.0,1.5,154,52.0,29,2,1.6,366.0,162.0,0,81,2.7,140.0,59.0,0.6,6.7,0.0,248333,690,260294,594,2.7,2.7,2.38,0.36,2.74,10.06,0.36,0.05,0.41,1.53,86.8,329.0,145.0,94.4,219.0,137.0,164.0,119.0,69.0,34.6,259.0,129.0,,2.0,,22,,Justin,Devenny,Devenny,,,593,1,0,1,10,0,0,0,0,0,0,5,48,,,,0.0,0.15,1.52,0.76,7.28,16,8,24
277,u,0.0,0.0,4.5,422,253.0,0,0.0,0,0.0,0.0,770,337.0,0,0,0.0,677.0,266.0,0,0,0.0,621.0,226.0,0.0,0.0,0.0,0,0,742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,261.0,0.0,669.0,264.0,0.0,647.0,255.0,0.0,674.0,263.0,,,,22,,Malcolm,Ebiowei,Ebiowei,Has joined Blackpool permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
630,a,,,3.9,725,71.0,0,0.0,-1,1.0,1.3,159,21.0,0,0,0.0,518.0,40.0,0,0,0.0,435.0,35.0,0.0,0.0,0.0,66380,60,88220,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,40.0,0.0,501.0,27.0,0.0,462.0,12.0,0.0,511.0,40.0,,,,22,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
369,a,,,3.9,726,72.0,0,0.0,-1,1.0,0.2,378,54.0,0,0,0.0,519.0,41.0,0,0,0.0,436.0,36.0,0.0,0.0,0.0,21597,13,15196,32,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,41.0,0.0,502.0,28.0,0.0,463.0,13.0,0.0,512.0,41.0,,,,22,,Freddie,Woodman,Woodman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
370,a,100.0,100.0,5.8,106,8.0,0,0.0,-2,2.0,6.8,59,19.0,34,2,3.4,133.0,49.0,0,129,4.5,31.0,8.0,0.8,5.9,0.0,548229,4702,3032303,1997,5.0,5.0,0.29,1.16,1.45,5.33,0.05,0.22,0.27,1.0,75.0,345.0,131.0,137.0,168.0,42.0,92.0,214.0,53.0,30.5,282.0,94.0,,,,22,,Jeremie,Frimpong,Frimpong,,,480,0,4,2,5,0,0,0,0,0,0,5,17,,,,0.0,0.38,0.94,0.94,2.44,2,11,21
