id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
741,Harry,Gray,Gray,u,has joined Rotherham United on loan for the rest of the season.,,4.5,482,67.0,0.1,442,63.0,0.0,666.0,69.0,0,0,0.0,0,0.0,0,397,0.0,0.0,0.0,0.0,0.0,718.0,77.0,0.0,0.0,717.0,77.0,712.0,76.0,695.0,76.0,717.0,77.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,Sam,Chambers,Chambers,a,,,4.5,463,282.0,0.0,774,339.0,0.0,650.0,251.0,0,0,0.0,0,0.0,20,15,0.0,0.0,0.0,0.0,0.0,702.0,288.0,,,700.0,286.0,696.0,287.0,678.0,281.0,701.0,287.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Alisson,Becker,A.Becker,a,,,5.4,158,4.0,6.2,67,10.0,4.2,51.0,3.0,2,0,0.0,-1,1.0,2191,5543,0.8,11.9,4.7,4.7,3.8,89.0,7.0,100.0,100.0,141.0,20.0,468.0,15.0,769.0,88.0,291.0,20.0,,,,,,,,0.0,0.0,0.0,1.01,2.0,0.35,1.12,1.0,0.0,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,13278.0,6990.0,0.0,0.0,0.0,0.0,0.40000000000000213,8.599999999999966,0.0,0.0,0.8999999999999986,0.0,1.0,10.0,0.0
367,Giorgi,Mamardashvili,Mamardashvili,a,,,4.2,625,36.0,0.6,239,32.0,0.0,540.0,80.0,0,0,0.0,-3,3.0,130,446,0.0,4.5,0.5,0.5,3.8,82.0,6.0,,,267.0,22.0,600.0,75.0,569.0,61.0,367.0,22.0,,,,,,,,0.0,0.0,0.0,1.42,3.4,0.2,2.0,1.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Ármin,Pécsi,Pécsi,a,,,3.8,796,91.0,0.4,277,37.0,0.0,429.0,27.0,0,0,0.0,-2,2.0,2438,303,0.0,0.0,0.5,0.5,0.0,510.0,32.0,,,500.0,32.0,492.0,18.0,454.0,3.0,503.0,32.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Milos,Kerkez,Kerkez,a,,,5.6,133,15.0,3.0,107,44.0,2.7,158.0,61.0,1,0,0.0,-4,4.0,1034,1834,0.5,9.5,3.2,3.2,2.5,259.0,100.0,,,124.0,53.0,51.0,7.0,195.0,49.0,95.0,25.0,,,,,,,,0.06,0.04,0.1,1.13,0.0,0.24,1.33,1.09,6.22,22,1.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,5506.0,2577.0,0.0,0.0,0.12999999999999995,0.13000000000000012,0.3000000000000007,22.80000000000001,78.69999999999999,10.0,11.200000000000003,2.0,0.0,4.0,2.0
372,Andrew,Robertson,Robertson,a,,,5.8,104,7.0,1.0,183,71.0,1.3,256.0,96.0,1,0,0.0,-2,2.0,153,403,0.2,4.1,1.8,1.8,1.8,351.0,134.0,,,304.0,115.0,143.0,36.0,290.0,91.0,274.0,91.0,,,,,,,,0.04,0.13,0.17,1.05,0.0,0.37,1.28,0.73,5.29,22,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,339.0,642.0,0.0,0.0,0.0,0.0,0.08999999999999986,4.599999999999994,0.799999999999983,0.0,0.5,1.0,1.0,1.0,2.0
373,Virgil,van Dijk,Virgil,a,,,5.9,91,6.0,22.6,16,5.0,3.2,118.0,44.0,2,0,0.0,-1,1.0,5462,21581,0.5,13.7,3.7,3.7,3.7,105.0,40.0,,,10.0,4.0,172.0,44.0,136.0,24.0,60.0,10.0,,,,,,,,0.04,0.03,0.07,1.1,0.0,0.32,1.32,1.0,9.27,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,28098.0,27732.0,0.0,0.0,0.09999999999999998,0.10000000000000009,0.3999999999999986,25.199999999999932,15.799999999999983,4.0,4.5,0.0,7.0,4.0,7.0
374,Ibrahima,Konaté,Konaté,a,,,5.4,164,19.0,3.5,96,37.0,3.3,105.0,40.0,2,0,0.0,-1,1.0,2236,5206,0.6,15.0,3.8,3.8,3.7,103.0,39.0,100.0,100.0,35.0,15.0,201.0,50.0,249.0,70.0,116.0,38.0,,,,,,,,0.04,0.04,0.08,1.04,0.0,0.34,1.25,1.06,8.97,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,11714.0,6659.0,0.0,0.0,0.10000000000000009,0.10000000000000009,0.3999999999999986,21.80000000000001,8.099999999999994,2.0,3.1999999999999957,1.0,6.0,1.0,7.0
375,Conor,Bradley,Bradley,i,Knee injury - Expected back 01 Jun,,5.0,266,43.0,0.2,373,136.0,3.7,88.0,32.0,0,0,0.0,0,0.0,16,1142,0.7,8.4,0.0,0.0,2.8,218.0,87.0,0.0,0.0,253.0,102.0,204.0,51.0,270.0,78.0,275.0,92.0,,,,,,,,0.02,0.08,0.1,1.04,0.0,0.39,1.26,1.16,6.3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Joe,Gomez,Gomez,a,,,4.9,292,47.0,0.1,407,151.0,0.3,365.0,135.0,0,0,0.0,-1,1.0,93,119,0.1,5.1,0.8,0.8,2.5,255.0,99.0,100.0,100.0,355.0,135.0,298.0,98.0,353.0,120.0,363.0,130.0,,,,,,,,0.07,0.19,0.26,1.15,0.0,0.73,1.83,1.1,6.95,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Konstantinos,Tsimikas,Tsimikas,u,has joined AS Roma on loan for the rest of the season.,,4.8,352,59.0,0.0,577,210.0,0.0,692.0,250.0,0,0,0.0,-2,2.0,0,2,0.0,0.0,0.0,0.0,0.0,737.0,256.0,0.0,0.0,737.0,256.0,732.0,256.0,720.0,255.0,737.0,256.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Rhys,Williams,R.Williams,a,,,3.8,770,235.0,0.2,355,130.0,0.0,412.0,153.0,0,0,0.0,-2,2.0,40,110,0.0,0.0,0.5,0.5,0.0,494.0,174.0,,,484.0,174.0,474.0,173.0,435.0,162.0,487.0,174.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Mohamed,Salah,M.Salah,a,,,14.0,2,1.0,14.2,24,10.0,0.0,798.0,357.0,0,0,0.0,-5,5.0,2585,2637,0.0,4.6,0.5,0.0,4.6,31.0,16.0,100.0,0.0,148.0,54.0,18.0,17.0,26.0,13.0,25.0,20.0,,4.0,1.0,,,,,0.35,0.18,0.53,1.26,0.0,0.3,1.6,0.91,3.58,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0,4977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Florian,Wirtz,Wirtz,a,,,8.3,13,8.0,12.1,33,11.0,7.3,3.0,1.0,10,1,-1.0,-2,2.0,59163,7270,0.9,9.8,7.8,7.8,3.9,81.0,40.0,100.0,100.0,116.0,41.0,7.0,7.0,21.0,9.0,14.0,12.0,4.0,,,,,,,0.27,0.2,0.47,1.06,0.0,0.42,1.02,1.02,6.51,22,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,99849.0,12310.0,0.0,0.5199999999999996,0.5899999999999999,1.1100000000000003,0.3999999999999986,53.80000000000001,49.39999999999998,63.0,16.599999999999994,0.0,1.0,1.0,2.0
383,Luis,Díaz Marulanda,Luis Díaz,u,Has joined Bayern Munch permanently.,,8.0,15,10.0,0.0,594,226.0,0.0,795.0,354.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,797.0,356.0,0.0,0.0,797.0,356.0,797.0,356.0,797.0,356.0,797.0,356.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Cody,Gakpo,Gakpo,a,,,7.3,28,19.0,5.8,71,24.0,2.2,201.0,85.0,2,0,0.0,-2,2.0,2163,5858,0.3,10.7,2.7,2.7,3.9,80.0,39.0,100.0,100.0,115.0,40.0,25.0,24.0,13.0,6.0,19.0,16.0,3.0,,2.0,,,,,0.32,0.21,0.53,0.96,0.0,0.32,1.33,1.01,4.69,22,2.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,23509.0,8298.0,0.0,0.25,0.41000000000000014,0.6599999999999993,0.3000000000000007,20.19999999999999,41.80000000000001,59.0,12.100000000000009,0.0,0.0,2.0,2.0
385,Federico,Chiesa,Chiesa,a,,,6.3,67,45.0,0.3,312,103.0,1.0,290.0,127.0,1,0,0.0,-2,2.0,45,293,0.2,4.4,1.5,1.5,1.8,353.0,154.0,100.0,100.0,302.0,136.0,341.0,180.0,196.0,107.0,309.0,149.0,,,,,,,,0.46,0.19,0.65,1.72,0.0,0.0,2.35,0.39,9.78,22,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0,651.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.0,0.29999999999999716,2.0,0.09999999999999787,0.0,0.0,0.0,0.0
386,Alexis,Mac Allister,Mac Allister,a,,,6.2,74,48.0,1.3,167,57.0,1.5,244.0,103.0,1,0,0.0,-3,3.0,293,1355,0.2,7.3,2.0,2.0,2.1,309.0,137.0,100.0,100.0,204.0,86.0,69.0,56.0,110.0,65.0,114.0,62.0,,,3.0,,,,,0.13,0.07,0.2,1.07,0.0,0.32,1.22,1.09,7.47,22,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,783.0,2304.0,0.0,0.25,0.09000000000000008,0.33999999999999986,0.09000000000000341,9.0,15.600000000000023,16.0,4.100000000000001,0.0,1.0,2.0,3.0
387,Dominik,Szoboszlai,Szoboszlai,a,,,6.6,49,31.0,4.8,77,26.0,1.5,246.0,104.0,0,0,0.0,1,-1.0,5350,11481,0.2,10.8,2.0,2.0,3.4,137.0,60.0,100.0,100.0,60.0,15.0,2.0,2.0,70.0,44.0,13.0,11.0,2.0,2.0,,,,,,0.16,0.15,0.31,1.1,0.0,0.33,1.34,1.0,8.99,22,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,18671.0,15111.0,0.0,0.94,0.3799999999999999,1.3200000000000003,0.3999999999999986,13.600000000000023,42.80000000000007,32.0,8.799999999999983,0.0,0.0,4.0,4.0
388,Curtis,Jones,C.Jones,a,,,5.4,166,103.0,0.1,422,140.0,2.8,142.0,57.0,5,0,0.0,-1,1.0,185,251,0.5,7.2,3.3,3.3,2.1,308.0,136.0,100.0,100.0,207.0,87.0,67.0,54.0,208.0,117.0,144.0,79.0,,,,,,,,0.08,0.17,0.25,1.28,0.0,0.17,1.63,0.86,9.77,22,5.0,86.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,253.0,661.0,0.0,0.14,0.1599999999999997,0.2999999999999998,0.29999999999999893,26.400000000000006,35.79999999999998,21.0,8.299999999999997,1.0,2.0,6.0,9.0
390,Ryan,Gravenberch,Gravenberch,a,,,5.7,120,76.0,6.2,66,23.0,4.2,53.0,24.0,2,0,0.0,2,-2.0,3647,17407,0.7,16.8,4.7,4.7,4.8,25.0,11.0,100.0,100.0,43.0,11.0,62.0,49.0,171.0,100.0,63.0,42.0,,,,,,,,0.06,0.07,0.13,0.97,0.0,0.36,1.18,1.02,9.27,22,2.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,10491.0,26009.0,0.0,0.17999999999999994,0.1399999999999999,0.31999999999999984,0.3000000000000007,20.599999999999966,18.69999999999999,7.0,4.6000000000000085,2.0,3.0,6.0,11.0
392,Endo,Wataru,Endo,a,,,4.9,289,179.0,0.1,491,172.0,0.0,700.0,288.0,0,0,0.0,-1,1.0,34,19,0.0,1.4,0.5,0.5,1.4,396.0,177.0,100.0,100.0,405.0,179.0,391.0,195.0,728.0,313.0,430.0,194.0,,,,,,,,0.0,0.0,0.0,4.14,0.0,0.0,8.37,0.0,14.65,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Stefan,Bajčetić Maquieira,Bajcetic,i,Hamstring injury - Unknown return date,,4.3,594,343.0,0.0,621,245.0,0.0,565.0,193.0,0,0,0.0,-2,2.0,9,12,0.0,0.0,0.0,0.0,0.0,629.0,236.0,0.0,0.0,619.0,227.0,617.0,232.0,589.0,220.0,622.0,229.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,James,McConnell,McConnell,u,has joined Ajax on loan for the rest of the season.,,4.4,534,318.0,0.0,666,274.0,0.0,589.0,206.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,649.0,249.0,0.0,0.0,640.0,241.0,638.0,246.0,613.0,235.0,643.0,243.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Tyler,Morton,Morton,u,Has joined Lyon permanently.,,4.5,419,251.0,0.0,776,341.0,0.0,621.0,225.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,676.0,265.0,0.0,0.0,670.0,260.0,668.0,263.0,647.0,255.0,673.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Trey,Nyoni,Nyoni,a,,,4.3,603,350.0,0.3,288,97.0,0.3,355.0,156.0,0,0,0.0,-2,2.0,44,255,0.1,0.5,0.8,0.8,1.0,440.0,195.0,,,464.0,215.0,396.0,198.0,595.0,226.0,459.0,213.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Darwin,Núñez Ribeiro,Darwin,u,Has joined Al-Hilal permanently.,,6.5,51,18.0,0.1,535,75.0,0.0,789.0,85.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,793.0,87.0,0.0,0.0,793.0,87.0,793.0,87.0,793.0,87.0,793.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Jayden,Danns,Danns,i,Hamstring injury - Unknown return date,,4.3,590,81.0,0.1,462,66.0,0.0,563.0,54.0,0,0,0.0,-2,2.0,22,33,0.0,0.0,0.0,0.0,0.0,627.0,63.0,0.0,0.0,617.0,63.0,614.0,62.0,586.0,62.0,620.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Alexander,Isak,Isak,i,Ankle injury - Unknown return date,,10.3,4,2.0,3.7,94,16.0,1.0,291.0,37.0,0,0,0.0,-2,2.0,40,1150,0.1,2.8,0.0,0.0,2.9,211.0,20.0,0.0,0.0,319.0,30.0,336.0,41.0,140.0,33.0,300.0,36.0,,,,,,,,0.37,0.01,0.38,0.92,0.0,0.18,1.26,1.08,4.13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Guglielmo,Vicario,Vicario,a,,,4.8,348,14.0,6.8,58,9.0,2.8,137.0,13.0,1,0,0.0,-2,2.0,1193,6643,0.6,15.8,2.8,2.8,3.5,120.0,13.0,,,27.0,8.0,467.0,14.0,719.0,78.0,191.0,9.0,,,,,,,,0.0,0.0,0.0,1.33,2.59,0.32,1.32,1.0,0.0,22,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,4598.0,10357.0,0.0,0.0,0.0,0.0,2.6900000000000013,21.600000000000023,0.0,0.0,2.200000000000003,0.0,0.0,6.0,0.0
566,Brandon,Austin,Austin,a,,,3.9,731,75.0,0.3,310,42.0,0.0,443.0,39.0,0,0,0.0,-1,1.0,25,91,0.0,0.0,0.0,0.0,0.0,523.0,44.0,,,513.0,44.0,506.0,31.0,469.0,16.0,516.0,44.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Antonín,Kinský,Kinsky,a,,,3.9,747,82.0,1.7,143,19.0,0.0,453.0,46.0,0,0,0.0,-1,1.0,135,628,0.0,0.0,0.0,0.0,0.0,533.0,51.0,,,523.0,51.0,516.0,38.0,479.0,23.0,526.0,51.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,Hugo,Ekitiké,Ekitiké,a,,,8.9,7,3.0,26.9,13,3.0,3.0,131.0,16.0,2,0,0.0,4,-4.0,19766,39401,0.3,9.7,3.5,3.5,4.5,43.0,4.0,100.0,100.0,89.0,8.0,133.0,7.0,11.0,7.0,37.0,8.0,,,,,,,,0.48,0.12,0.6,1.23,0.0,0.37,1.18,1.03,3.99,22,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,88548.0,54780.0,0.0,0.6699999999999999,0.5299999999999998,1.2000000000000002,0.3999999999999986,8.399999999999977,14.5,77.0,10.0,0.0,0.0,0.0,0.0
686,Rio,Ngumoha,Ngumoha,a,,,4.3,608,353.0,0.7,213,74.0,0.3,356.0,157.0,1,0,0.0,-2,2.0,1138,1258,0.1,2.8,0.8,0.8,1.7,355.0,155.0,,,381.0,168.0,295.0,167.0,319.0,167.0,365.0,171.0,,,,,,,,0.56,0.48,1.04,2.38,0.0,0.0,3.0,0.0,4.5,22,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1779.0,2219.0,0.0,0.0,0.18,0.17999999999999994,0.09000000000000008,0.19999999999999574,1.6000000000000014,6.0,0.7999999999999989,0.0,0.0,0.0,0.0
692,Giovanni,Leoni,Leoni,i,Knee injury - Expected back 01 Sep,,4.9,342,57.0,0.0,693,238.0,0.0,724.0,253.0,0,0,0.0,-1,1.0,5,3,0.0,0.0,0.0,0.0,0.0,758.0,257.0,0.0,0.0,758.0,257.0,754.0,257.0,746.0,256.0,758.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Antoine,Semenyo,Semenyo,a,,,7.6,20,14.0,45.3,2,1.0,5.5,17.0,8.0,2,0,0.0,6,-6.0,75548,40309,0.7,16.1,6.0,6.0,5.8,7.0,4.0,100.0,100.0,13.0,4.0,35.0,34.0,4.0,1.0,4.0,2.0,,,,,,,,0.32,0.09,0.41,1.57,0.0,0.24,1.9,1.0,7.76,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,154184.0,79260.0,0.0,0.04999999999999982,0.1499999999999999,0.20000000000000107,2.269999999999996,10.800000000000068,31.5,11.0,5.299999999999983,2.0,1.0,3.0,6.0
182,James,Trafford,Trafford,a,,,4.5,417,23.0,1.0,187,24.0,0.0,619.0,87.0,0,0,0.0,-5,5.0,40,265,0.0,2.4,0.5,0.5,3.7,97.0,8.0,,,314.0,25.0,666.0,83.0,645.0,71.0,389.0,26.0,,,,,,,,0.0,0.0,0.0,1.32,3.67,0.33,1.33,1.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Ederson,Santana de Moraes,Ederson M.,u,has joined Fenerbache permanently.,,5.3,183,5.0,0.8,197,25.0,0.0,750.0,91.0,0,0,0.0,-2,2.0,0,75,0.0,0.0,0.0,0.0,0.0,772.0,91.0,0.0,0.0,772.0,91.0,771.0,90.0,766.0,87.0,772.0,91.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Stefan,Ortega Moreno,Ortega Moreno,a,,,4.7,370,16.0,0.2,398,60.0,0.0,683.0,88.0,0,0,0.0,-3,3.0,18,53,0.0,0.0,0.5,0.5,0.0,733.0,89.0,,,733.0,89.0,728.0,85.0,714.0,76.0,733.0,89.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Marcus,Bettinelli,Bettinelli,a,,,3.8,768,90.0,0.1,408,62.0,0.0,411.0,26.0,0,0,0.0,-2,2.0,1843,303,0.0,0.0,0.5,0.5,0.0,493.0,31.0,100.0,100.0,483.0,31.0,473.0,17.0,434.0,2.0,486.0,31.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
