id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
684,a,,,5.1,236,36.0,0,0.0,1,-1.0,6.2,66,22.0,75,-1,4.2,57.0,25.0,7,250,4.3,44.0,13.0,0.8,14.7,0.0,1008156,43763,257681,23902,4.3,4.3,1.91,0.43,2.34,21.8,0.12,0.03,0.15,1.32,475.2,26.0,12.0,42.6,322.0,109.0,196.0,90.0,10.0,71.2,92.0,24.0,,,,21,,Malick,Thiaw,Thiaw,,,1487,3,0,3,24,0,0,0,3,0,0,17,191,,,,0.0,0.18,1.45,1.03,9.87,22,141,70
689,a,,,4.3,611,355.0,0,0.0,-2,2.0,0.2,339,112.0,0,0,0.0,635.0,242.0,0,0,0.0,584.0,212.0,0.0,0.0,0.0,36886,2826,31397,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,233.0,0.0,623.0,238.0,0.0,594.0,225.0,0.0,628.0,235.0,,,,21,,Seung-Soo,Park,Seung soo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
558,a,,,4.3,584,339.0,0,0.0,-2,2.0,0.2,356,118.0,0,0,0.0,619.0,231.0,0,0,0.0,565.0,200.0,0.0,0.0,0.0,30588,356,37903,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,222.0,0.0,606.0,227.0,0.0,575.0,212.0,0.0,612.0,224.0,,,,21,,Jay,Matete,Matete,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
410,a,100.0,100.0,4.7,381,67.0,0,0.0,-3,3.0,1.3,167,65.0,19,1,2.1,299.0,116.0,2,71,0.5,340.0,129.0,0.1,4.0,0.0,362412,519,445748,1578,1.0,1.0,0.02,1.22,1.24,2.77,0.01,0.5,0.51,1.13,58.6,365.0,138.0,73.9,250.0,71.0,33.0,316.0,100.0,16.5,347.0,122.0,,,,21,,Rico,Lewis,Lewis,,,221,0,1,1,3,0,0,0,0,0,0,2,18,,,,0.0,0.41,1.22,0.81,5.7,3,11,9
665,a,100.0,100.0,4.5,405,22.0,0,0.0,0,0.0,0.3,328,45.0,43,1,2.7,225.0,17.0,3,153,3.0,125.0,10.0,0.7,9.6,0.0,32659,1338,48885,662,3.0,3.0,0.0,0.0,0.0,26.68,0.0,0.0,0.0,1.67,322.4,108.0,16.0,0.0,655.0,82.0,0.0,632.0,71.0,32.2,269.0,17.0,,,,21,,Lucas Estella,Perri,Perri,,,1440,0,0,3,29,0,0,0,2,0,38,16,39,,,,2.38,0.19,1.81,1.0,0.0,0,16,100
691,a,100.0,100.0,6.0,84,27.0,1,-1.0,5,-5.0,12.7,30,7.0,89,8,4.7,29.0,3.0,15,299,6.8,4.0,1.0,1.1,14.8,0.0,2144982,206034,572819,29174,6.8,6.8,7.95,0.86,8.8,16.32,0.55,0.06,0.61,1.12,361.4,79.0,7.0,186.2,113.0,6.0,573.0,6.0,5.0,111.3,28.0,5.0,,,,21,,Dominic,Calvert-Lewin,Calvert-Lewin,,,1309,9,2,3,20,0,0,0,1,0,0,14,44,,,,0.0,0.21,1.38,0.96,3.03,8,12,24
698,a,100.0,100.0,5.5,145,92.0,0,0.0,0,0.0,0.1,453,154.0,49,1,2.7,230.0,101.0,3,163,1.8,217.0,93.0,0.3,8.9,0.0,56397,478,47532,866,1.8,1.8,2.74,0.81,3.55,16.43,0.24,0.07,0.31,1.43,170.6,230.0,99.0,160.9,141.0,97.0,257.0,61.0,40.0,58.9,138.0,74.0,,,,21,,Noah,Okafor,Okafor,,,1031,2,2,2,21,0,0,0,2,0,0,13,71,,,,0.0,0.17,1.83,1.13,6.2,17,19,35
368,a,,,3.9,759,91.0,0,0.0,-1,1.0,0.3,306,41.0,0,0,0.0,542.0,58.0,0,0,0.0,474.0,53.0,0.0,0.0,0.0,48906,54,28180,411,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,58.0,0.0,525.0,45.0,0.0,486.0,30.0,0.0,535.0,58.0,,,,21,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
369,a,,,3.9,724,73.0,0,0.0,-1,1.0,0.2,378,54.0,0,0,0.0,515.0,40.0,0,0,0.0,447.0,35.0,0.0,0.0,0.0,21509,94,14905,288,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,40.0,0.0,498.0,27.0,0.0,458.0,12.0,0.0,508.0,40.0,,,,21,,Freddie,Woodman,Woodman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
370,a,100.0,100.0,5.7,118,10.0,0,0.0,-3,3.0,5.7,73,26.0,32,6,3.6,113.0,43.0,0,113,4.2,57.0,17.0,0.7,5.6,0.0,403531,36710,3022627,4777,4.7,3.7,0.1,0.64,0.74,4.93,0.02,0.15,0.17,1.14,58.2,368.0,140.0,73.4,251.0,72.0,67.0,257.0,73.0,20.0,331.0,110.0,,,,21,,Jeremie,Frimpong,Frimpong,,,390,0,4,2,4,0,0,0,0,0,0,4,16,,,,0.0,0.46,0.92,0.92,2.77,2,10,18
371,a,,,5.6,133,15.0,0,0.0,-4,4.0,2.9,108,42.0,52,9,2.6,239.0,90.0,4,224,3.7,84.0,29.0,0.7,9.3,0.0,283064,5697,750103,2709,4.2,3.2,0.94,0.45,1.39,18.36,0.06,0.03,0.09,1.17,283.0,137.0,58.0,240.5,82.0,19.0,96.0,203.0,49.0,62.0,125.0,42.0,,,,21,,Milos,Kerkez,Kerkez,,,1413,1,0,4,21,0,0,0,3,0,0,17,127,,,,0.0,0.25,1.34,1.08,6.43,32,69,53
598,u,0.0,0.0,4.5,457,63.0,0,0.0,0,0.0,0.0,654,80.0,0,0,0.0,694.0,72.0,0,0,0.0,651.0,63.0,0.0,0.0,0.0,0,0,5051,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,72.0,0.0,687.0,71.0,0.0,668.0,71.0,0.0,692.0,72.0,,,,21,,Will,Lankshear,Lankshear,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
599,a,,,4.3,581,79.0,0,0.0,-2,2.0,0.6,234,36.0,1,0,1.0,433.0,50.0,0,2,0.2,388.0,48.0,0.0,0.2,0.0,56162,575,98625,926,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,60.0,0.1,460.0,57.0,2.0,416.0,56.0,0.2,476.0,58.0,,,,21,,Dane,Scarlett,Scarlett,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
717,a,100.0,100.0,6.5,54,35.0,0,0.0,-5,5.0,1.0,180,62.0,44,5,2.9,206.0,92.0,3,169,1.2,281.0,126.0,0.2,6.8,0.0,739241,11095,674015,1975,1.2,1.2,0.9,1.61,2.51,13.66,0.09,0.16,0.25,1.34,173.2,227.0,97.0,181.3,120.0,87.0,102.0,194.0,110.0,45.7,196.0,98.0,5.0,,,21,,Xavi,Simons,Xavi,,,920,1,3,3,17,0,0,0,2,1,0,10,83,,,,0.0,0.29,1.66,0.98,8.12,21,13,49
750,a,,,4.0,676,176.0,0,0.0,0,0.0,0.0,662,230.0,0,0,0.0,576.0,215.0,0,0,0.0,508.0,195.0,0.0,0.0,0.0,1006,60,841,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,214.0,0.0,560.0,215.0,0.0,523.0,208.0,0.0,568.0,214.0,,,,21,,James,Rowswell,Rowswell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
400,a,,,4.7,370,16.0,0,0.0,-3,3.0,0.2,398,60.0,0,0,0.0,729.0,89.0,0,0,0.0,689.0,87.0,0.0,0.0,0.0,3001,43,18947,138,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,89.0,0.0,724.0,85.0,0.0,710.0,76.0,0.0,729.0,89.0,,,,21,,Stefan,Ortega Moreno,Ortega Moreno,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
401,a,100.0,100.0,3.9,722,71.0,0,0.0,-1,1.0,0.1,463,73.0,0,0,0.0,513.0,38.0,0,0,0.0,445.0,33.0,0.0,0.0,0.0,3703,95,13323,161,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,38.0,0.0,496.0,25.0,0.0,456.0,10.0,0.0,506.0,38.0,,,,21,,Marcus,Bettinelli,Bettinelli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
758,a,,,4.5,494,306.0,0,0.0,0,0.0,0.0,728,313.0,3,0,1.0,453.0,208.0,0,11,0.3,360.0,163.0,0.1,0.7,0.0,1154,29,565,57,0.3,0.3,0.03,0.02,0.05,0.54,0.17,0.11,0.28,3.04,4.4,450.0,205.0,10.9,389.0,195.0,4.0,403.0,199.0,1.7,447.0,203.0,,,,21,,Mohamadou,Kanté,Mohamadou Kanté,,,16,0,0,0,0,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.0,0.0,22.5,1,0,3
785,a,,,5.5,152,37.0,0,0.0,0,0.0,0.0,707,82.0,1,1,1.0,474.0,56.0,0,3,0.5,351.0,42.0,0.1,0.2,0.0,1804,227,485,308,0.5,0.5,0.04,0.02,0.06,0.91,0.13,0.07,0.2,3.03,0.4,473.0,57.0,12.3,384.0,48.0,4.0,409.0,55.0,1.7,448.0,53.0,,,,21,,Pablo Felipe,Pereira de Jesus,Pablo,,,27,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.33,0.0,6.67,1,0,1
791,a,,,5.5,143,34.0,0,0.0,0,0.0,0.0,720,84.0,2,2,2.0,318.0,30.0,0,0,2.0,200.0,23.0,0.4,0.4,0.0,1226,890,169,147,1.9,1.9,0.4,0.01,0.41,1.38,0.4,0.01,0.41,1.38,5.0,448.0,51.0,21.9,358.0,43.0,44.0,296.0,49.0,7.1,407.0,49.0,,,,21,,Valentín,Castellanos,Taty,,,90,0,0,0,2,0,0,0,0,0,0,1,4,,,,0.0,0.0,2.0,1.0,4.0,0,1,3
627,a,,,4.4,508,26.0,0,0.0,-1,1.0,0.1,410,63.0,21,0,1.8,338.0,27.0,0,117,-0.2,795.0,91.0,0.0,4.8,0.0,17548,182,20734,344,-0.2,-0.2,0.0,0.02,0.02,18.59,0.0,0.0,0.0,1.55,308.0,116.0,18.0,0.1,462.0,13.0,0.0,596.0,67.0,30.8,279.0,18.0,,,,21,,Sam,Johnstone,Johnstone,,,1080,0,0,0,24,1,0,0,0,0,39,12,71,,,,3.25,0.0,2.0,1.0,0.0,2,24,107
682,a,,,4.3,586,139.0,0,0.0,-2,2.0,0.1,535,195.0,20,0,1.4,389.0,143.0,0,42,0.8,301.0,112.0,0.2,4.7,0.0,4091,26,8457,89,0.8,0.8,0.13,0.97,1.1,13.31,0.02,0.12,0.14,1.7,113.4,294.0,110.0,101.8,205.0,52.0,44.0,294.0,92.0,26.1,299.0,98.0,,,,21,,David,Møller Wolfe,Møller Wolfe,,,703,0,2,0,18,0,0,0,1,0,0,8,37,,,,0.0,0.0,2.3,1.02,4.1,5,27,17
695,a,,,4.4,538,118.0,0,0.0,-1,1.0,0.0,635,220.0,30,2,1.5,383.0,141.0,0,74,1.7,230.0,90.0,0.4,6.8,0.0,5031,37,4537,90,1.7,1.7,0.26,0.96,1.22,14.82,0.02,0.08,0.1,1.21,188.2,214.0,88.0,211.5,96.0,25.0,32.0,317.0,101.0,43.2,210.0,70.0,,,,21,,Jackson,Tchatchoua,Tchatchoua,,,1101,0,0,1,23,0,0,0,2,0,0,10,92,,,,0.0,0.08,1.88,0.82,5.48,19,48,42
709,a,100.0,100.0,4.5,415,83.0,0,0.0,0,0.0,0.1,514,185.0,39,2,2.4,255.0,101.0,0,135,3.3,98.0,34.0,0.7,8.7,0.0,17190,377,11156,554,3.3,3.3,1.97,1.23,3.2,21.79,0.13,0.08,0.21,1.41,348.8,86.0,39.0,111.1,190.0,47.0,194.0,93.0,12.0,65.5,108.0,34.0,,,,21,,Ladislav,Krejcí,Krejčí,,,1390,2,1,1,30,1,0,0,2,0,0,16,130,,,,0.0,0.06,1.94,1.04,6.93,17,90,43
720,a,,,5.4,172,41.0,0,0.0,-1,1.0,0.1,495,70.0,32,2,1.9,330.0,34.0,2,98,3.2,118.0,15.0,0.6,5.9,0.0,25603,582,18279,678,3.2,3.2,1.5,0.21,1.71,8.66,0.2,0.03,0.23,1.17,82.4,332.0,32.0,111.2,189.0,17.0,210.0,81.0,25.0,39.8,223.0,26.0,,2.0,,21,,Tolu,Arokodare,Tolu,,,665,1,1,1,17,0,0,0,1,0,0,7,44,,,,0.0,0.14,2.3,0.95,5.95,4,22,18
749,a,,,4.5,498,71.0,0,0.0,0,0.0,0.8,206,31.0,34,9,3.4,129.0,11.0,6,126,5.0,27.0,5.0,1.1,7.6,0.0,113039,27053,22108,4926,5.0,5.0,0.53,0.38,0.91,6.52,0.11,0.08,0.19,1.32,136.8,264.0,23.0,80.1,238.0,26.0,89.0,215.0,42.0,30.5,280.0,33.0,,,,21,,Mateus,Mané,Mané,,,446,2,2,1,8,0,0,0,0,0,0,4,33,,,,0.0,0.2,1.61,0.81,6.66,9,8,16
766,a,,,4.0,700,195.0,0,0.0,0,0.0,0.0,721,246.0,0,0,0.0,597.0,231.0,0,0,0.0,530.0,212.0,0.0,0.0,0.0,642,117,266,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,230.0,0.0,581.0,231.0,0.0,545.0,225.0,0.0,589.0,230.0,,,,21,,Saheed,Olagunju,Olagunju,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
3,u,0.0,0.0,4.0,666,53.0,0,0.0,0,0.0,0.2,359,52.0,0,0,0.0,568.0,71.0,0,0,0.0,500.0,66.0,0.0,0.0,0.0,5545,0,46582,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,71.0,0.0,552.0,60.0,0.0,515.0,45.0,0.0,560.0,71.0,,,,21,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
5,a,100.0,100.0,6.7,48,1.0,1,-1.0,7,-7.0,31.6,9,2.0,112,6,7.5,2.0,1.0,16,362,5.2,26.0,6.0,0.8,16.7,0.0,6368904,328996,4923010,4214,6.2,5.7,1.56,0.76,2.32,8.95,0.11,0.05,0.16,0.64,443.6,36.0,15.0,73.0,253.0,73.0,158.0,122.0,20.0,67.3,102.0,30.0,,,,21,,Gabriel,dos Santos Magalhães,Gabriel,,,1265,3,2,9,7,0,0,0,1,0,0,14,138,,,,0.0,0.64,0.5,1.0,8.75,14,109,21
6,a,100.0,100.0,5.9,98,6.0,0,0.0,-1,1.0,11.8,37,11.0,61,7,3.6,114.0,44.0,2,288,3.3,106.0,38.0,0.6,10.3,0.0,1369683,36053,1890077,16241,4.3,3.8,0.29,0.44,0.73,10.61,0.02,0.03,0.05,0.71,269.0,148.0,65.0,64.0,272.0,85.0,22.0,346.0,116.0,35.5,252.0,84.0,,,,21,,William,Saliba,Saliba,,,1354,0,0,7,9,0,0,0,0,0,0,16,124,,,,0.0,0.47,0.6,1.06,6.18,18,75,60
7,i,0.0,0.0,5.6,132,14.0,0,0.0,1,-1.0,6.7,61,19.0,77,0,4.8,23.0,11.0,4,287,1.0,295.0,109.0,0.2,13.8,0.0,2530408,210,2276279,45419,0.0,0.0,2.49,0.36,2.85,7.09,0.18,0.03,0.21,0.51,222.0,186.0,74.0,104.8,200.0,49.0,219.0,73.0,5.0,54.5,154.0,50.0,,,,21,,Riccardo,Calafiori,Calafiori,Muscle injury - Unknown return date,,1256,1,2,9,7,0,0,0,5,0,0,16,124,,,,0.0,0.64,0.5,1.15,6.09,28,57,57
13,a,,,3.8,791,257.0,0,0.0,-2,2.0,0.5,256,98.0,0,0,0.0,503.0,187.0,0,0,0.0,433.0,166.0,0.0,0.0,0.0,49065,341,70348,1076,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,187.0,0.0,485.0,188.0,0.0,445.0,178.0,0.0,496.0,187.0,,,,21,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.2,5,3.0,0,0.0,2,-2.0,20.1,18,7.0,98,3,5.2,13.0,7.0,10,363,5.7,20.0,11.0,0.6,9.6,0.0,3851313,32986,3245500,69725,6.7,6.2,5.38,4.3,9.68,9.14,0.34,0.27,0.61,0.58,383.8,61.0,19.0,533.8,8.0,8.0,510.0,10.0,4.0,142.8,7.0,5.0,2.0,,1.0,21,,Bukayo,Saka,Saka,,,1420,4,7,8,9,0,0,0,1,0,0,16,107,,,,0.0,0.51,0.57,1.01,6.78,25,8,74
487,a,,,6.1,80,53.0,0,0.0,-4,4.0,1.4,158,54.0,65,15,3.2,161.0,71.0,8,214,3.5,92.0,42.0,0.6,10.7,0.0,597014,40093,506185,4060,3.5,3.5,4.27,1.77,6.04,11.33,0.41,0.17,0.58,1.08,268.8,150.0,53.0,217.1,94.0,69.0,406.0,25.0,12.0,89.0,51.0,36.0,,,,21,,Harvey,Barnes,Barnes,,,942,5,0,3,12,0,0,0,0,0,0,9,52,,,,0.0,0.29,1.15,0.86,4.97,6,13,33
488,a,,,7.2,32,20.0,1,-1.0,7,-7.0,21.7,16,5.0,117,11,5.8,8.0,5.0,18,509,6.0,18.0,10.0,0.8,16.2,0.0,3483080,300631,1030120,13545,6.0,6.0,3.88,2.51,6.39,22.51,0.2,0.13,0.33,1.16,585.0,9.0,2.0,491.6,14.0,14.0,315.0,43.0,25.0,139.2,8.0,6.0,,,,21,,Bruno,Guimarães Rodriguez Moura,Bruno G.,,,1749,8,5,5,27,0,0,0,4,0,0,19,172,,,,0.0,0.26,1.39,0.98,8.85,42,38,92
40,a,100.0,50.0,4.3,562,125.0,0,0.0,-2,2.0,0.5,242,92.0,24,0,3.4,125.0,47.0,1,87,0.0,557.0,232.0,0.0,5.6,0.0,122682,68,187768,471,0.0,0.0,0.33,0.09,0.42,8.78,0.06,0.02,0.08,1.59,120.2,281.0,107.0,44.6,317.0,106.0,25.0,333.0,109.0,19.0,334.0,113.0,,,,21,,Tyrone,Mings,Mings,,,497,0,0,2,6,0,0,0,0,0,0,6,57,,,,0.0,0.36,1.09,1.09,7.42,2,39,16
41,a,100.0,50.0,4.3,572,132.0,0,0.0,-2,2.0,0.3,313,116.0,39,0,3.2,148.0,57.0,2,176,0.0,560.0,233.0,0.0,9.1,0.0,60949,352,88015,726,0.0,0.0,0.22,0.22,0.44,14.19,0.02,0.02,0.04,1.34,207.6,197.0,79.0,17.3,374.0,135.0,26.0,329.0,107.0,25.3,301.0,100.0,,,,21,,Pau,Torres,Pau,,,952,0,1,3,11,1,0,0,0,0,0,10,100,,,,0.0,0.28,1.04,0.95,6.9,15,58,52
42,a,100.0,100.0,3.9,762,228.0,0,0.0,-1,1.0,0.2,358,132.0,1,0,0.5,484.0,168.0,0,-3,0.2,380.0,138.0,0.1,0.3,0.0,26585,243,36595,392,0.2,0.2,0.0,0.01,0.01,1.52,0.0,0.03,0.03,4.56,0.6,471.0,169.0,1.5,433.0,160.0,0.0,488.0,192.0,0.2,475.0,170.0,,,,21,,Andrés,García,A.García,,,30,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,6.0,0.0,0.0,0,0,2
43,u,0.0,0.0,4.0,644,159.0,0,0.0,0,0.0,1.7,148,58.0,0,0,0.0,549.0,202.0,0,0,0.0,481.0,182.0,0.0,0.0,0.0,44476,0,876367,1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,202.0,0.0,533.0,203.0,0.0,495.0,195.0,0.0,542.0,202.0,,,,21,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,679,178.0,0,0.0,0,0.0,0.5,243,93.0,21,1,1.3,401.0,147.0,3,62,0.2,382.0,140.0,0.0,5.2,0.0,93921,753,78852,1141,0.2,0.2,0.0,0.12,0.12,7.7,0.0,0.02,0.02,1.6,58.2,366.0,139.0,37.4,333.0,113.0,6.0,393.0,146.0,10.1,387.0,138.0,,,,21,,Lamare,Bogarde,Bogarde,,,432,0,0,1,6,0,0,0,4,0,0,4,32,,,,0.0,0.21,1.25,0.83,4.79,9,14,14
212,u,0.0,0.0,4.5,468,285.0,0,0.0,0,0.0,0.0,737,317.0,0,0,0.0,703.0,289.0,0,0,0.0,661.0,264.0,0.0,0.0,0.0,0,0,2726,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,287.0,0.0,697.0,288.0,0.0,679.0,281.0,0.0,702.0,288.0,,,,21,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
213,a,,,4.5,455,277.0,0,0.0,0,0.0,0.0,588,221.0,1,0,1.0,446.0,201.0,0,2,0.2,397.0,179.0,0.0,0.2,0.0,7081,87,7649,121,-0.3,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,690.0,280.0,0.5,447.0,216.0,0.0,667.0,273.0,0.0,691.0,281.0,,,,21,,Jaydon,Banel,Banel,,,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
216,i,0.0,0.0,4.8,363,60.0,0,0.0,-2,2.0,0.0,656,81.0,0,0,0.0,735.0,79.0,0,0,0.0,702.0,70.0,0.0,0.0,0.0,1606,32,5875,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,79.0,0.0,730.0,78.0,0.0,720.0,78.0,0.0,735.0,79.0,,,,21,,Zeki,Amdouni,Amdouni,Knee injury - Expected back 25 Apr,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
217,a,100.0,75.0,4.9,317,57.0,0,0.0,-1,1.0,0.8,204,30.0,36,0,2.6,235.0,22.0,4,133,0.3,367.0,45.0,0.1,7.3,0.0,430299,740,422337,1691,-0.2,0.2,1.6,0.25,1.85,18.48,0.16,0.03,0.19,1.89,131.4,271.0,25.0,107.3,195.0,19.0,127.0,153.0,36.0,36.1,246.0,28.0,,,,21,,Lyle,Foster,Foster,,,880,2,1,3,19,0,0,0,3,0,0,11,51,,,,0.0,0.31,1.94,1.12,5.22,10,17,24
784,a,,,4.5,504,312.0,0,0.0,0,0.0,0.0,792,354.0,0,0,0.0,728.0,309.0,0,0,0.0,687.0,285.0,0.0,0.0,0.0,64,29,15,8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,309.0,0.0,723.0,309.0,0.0,708.0,305.0,0.0,728.0,309.0,,,,21,,George,Brierley,Brierley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
729,u,0.0,0.0,4.5,461,93.0,0,0.0,0,0.0,0.0,794,261.0,0,0,0.0,696.0,252.0,0,0,0.0,654.0,246.0,0.0,0.0,0.0,25,0,41,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,252.0,0.0,690.0,252.0,0.0,672.0,251.0,0.0,695.0,252.0,,,,21,,Luis Eduardo,Soares da Silva,Cuiabano,has joined Botafogo on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
71,u,0.0,0.0,5.0,261,42.0,0,0.0,0,0.0,0.0,653,228.0,0,0,0.0,759.0,257.0,0,0,0.0,736.0,254.0,0.0,0.0,0.0,0,0,8148,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,257.0,0.0,757.0,257.0,0.0,750.0,256.0,0.0,759.0,257.0,,,,21,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
543,a,,,4.9,334,206.0,0,0.0,-6,6.0,0.4,262,90.0,34,1,2.4,257.0,110.0,3,81,3.0,130.0,53.0,0.6,6.9,0.0,88149,632,217516,929,3.0,3.0,0.35,0.62,0.97,11.3,0.05,0.09,0.14,1.57,81.4,333.0,147.0,116.8,183.0,123.0,75.0,240.0,133.0,27.0,293.0,142.0,,,,21,,Simon,Adingra,Adingra,,,649,1,1,4,8,0,0,0,2,0,0,9,45,,,,0.0,0.55,1.11,1.25,6.24,11,13,21
544,i,0.0,0.0,5.3,204,125.0,0,0.0,-2,2.0,0.0,611,236.0,13,0,2.6,238.0,105.0,0,28,0.2,410.0,191.0,0.0,2.5,0.0,6425,5,16105,27,0.0,0.0,0.5,0.08,0.58,4.47,0.12,0.02,0.14,1.08,16.0,428.0,192.0,31.5,343.0,181.0,45.0,292.0,155.0,8.6,398.0,181.0,,,1.0,21,,Habib,Diarra,Diarra,International Duty - Unknown return date,,371,0,1,2,2,0,0,0,1,0,0,4,20,,,,0.0,0.49,0.49,0.97,4.85,3,7,10
